disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2013-03-11,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2013-04-08,,,Giá tham chiếu 27.000đ/cp,,,,
2013-04-26,investorRight,MEETING,Họp cổ đông,2013-05-08,2013-05-31,2013-05-31,ĐHCĐ Thường niên  2013,,,,
2013-09-20,investorRight,POLL,Lấy ý kiến cổ đông,2013-10-01,,,"Bằng văn bản v/v thay đổi thời gian trả cổ tức năm 2012, đợt 1/2013, phương án chào bán riêng lẻ cho nhà đầu tư chiến lược, tăng vốn điều lệ tương ứng với tổng mệnh giá số lượng cổ phiếu thực tế phát hành thêm, niêm yết bổ sung số lượng cổ phiếu phát hành thêm và ủy quyền cho Hội đồng Quản trị",,,,
2014-03-13,investorRight,MEETING,Họp cổ đông,2014-03-21,2014-06-27,2014-06-27,Đại hội cổ đông thường niên năm 2014,,,,
2014-03-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-03-21,2014-04-18,2014-04-18,Trả cổ tức năm 2012 (258đ/cp),258,2.58,,2012
2014-03-26,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-02-13,,,Số lượng 25.500.000 cp,,,,
2014-06-30,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2014-06-30,,,KQKD soát xét 6 tháng đầu năm 2014 là số âm,,,,
2014-08-08,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cổ phiếu mới để hoán đổi cổ phần của các công ty con,,,,
2014-10-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-10-27,2014-12-15,2014-12-15,Tạm ứng cổ tức đợt 1 năm 2014 (300 đ/cp),300,3,1,2014
2015-01-28,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-02-03,,,Số lượng 12.955.766 cp,,,,
2015-03-23,investorRight,MEETING,Họp cổ đông,2015-03-30,,,ĐHĐCĐ thường niên năm 2015,,,,
2015-04-27,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến tỷ lệ chi trả cổ tức đợt 2.2014 (271đ/cp),300,3,2,2014
2015-05-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-05-22,2015-06-09,2015-06-09,Trả cổ tức đợt 2/2014 (271đ/cp),1500,15,2,2014
2015-08-05,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-08-11,,,"Số lượng 502.878 cp, phát hành theo chương trình ESOP",,,,
