Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,0,630599178000,0,630599178000,-330158800000,300440378000,13987858000,-7078200000,-6256389000,-23366945000,-67205814000,216777277000,3324919000,-52811000,3272108000,6822141000,226871526000,-46361751000,8932082000,-37429669000,189441857000,30810175000,158631682000,6231,0
2010,0,839858196000,-73899000,839784297000,-490355699000,349428598000,15998643000,-25024306000,-17041347000,-33122354000,-79472943000,227807638000,9715661000,-1911665000,7803996000,10304569000,245916203000,-58667782000,-5529318000,-64197100000,181719103000,-4913961000,186633064000,4688,0
2011,0,734645825654,-642307508,734003518146,-459440120547,274563397599,17651952059,-28822020257,-22151356317,-34668324874,-125214522587,103510481940,89253852769,-1310930699,87942922070,1826930332,193280334342,-99537680038,43429829605,-56107850433,137172483909,29970560478,107201923431,1772,0
2012,0,461749748210,0,461749748210,-260014365114,201735383096,7139637307,-75972903276,-75258243463,-25932094089,-100133542310,6836480728,82128599870,-29770713754,52357886116,396759426,59591126270,-30494716322,1448352320,-29046364002,30544762268,5904016386,24640745882,264,0
2013,0,609775251840,-8028746248,601746505592,-370250973823,231495531769,10412531711,-39794044651,-30032327113,-35369302374,-110878240719,55866475736,4182328487,-4503219543,-320891056,81658340,55627243020,-28999114723,7863932682,-21135182041,34492060979,13317560434,21174500545,232,0
2014,0,869329244476,-2400191889,866929052587,-562755566552,304173486035,27528807062,-18154622921,-10820914492,-70840845879,-127401888870,115304935427,26891423879,-3059072762,23832351117,156324810,139293611354,-59082271416,23342548020,-35739723396,103553887958,7981187098,95572700860,841,0
2015,0,1267221417021,-8677878248,1258543538773,-840782402552,417761136221,16565348949,-16550976269,-10560127150,-118736024011,-154374884096,144862026633,148046652354,-16880842305,131165810049,0,276027836682,-54177297565,-13261871723,-67439169288,208588667394,2344498238,206244169156,1462,0
2016,0,2533798820045,0,2533798820045,-1710918684683,822880135362,25688673908,-28610444253,-20554703566,-188619929874,-154386517693,477550826997,11012029151,-4221939695,6790089456,0,484340916453,-99684284976,2913538401,-96770746575,387570169878,42352430253,345217739625,2373,2142
2017,0,3164844260274,-3532614108,3161311646166,-1866368242306,1294943403860,94750864340,-29336737626,-27833614797,-218510752801,-195173268757,943805311254,9752434133,-3315804062,6436630071,0,950241941325,-338630474712,144553313939,-194077160773,756164780552,221147738207,535017042345,3314,2958
2018,0,3479607604703,0,3479607604703,-1976149458962,1503458145741,129045327116,-37014682063,-36407185577,-251780398726,-238797348671,1118893162044,18875891161,-9764277917,9111613244,0,1128004775288,-326015025537,85202825107,-240812200430,887192574858,123722359660,763470215198,3521,0
2019,0,2548661230206,-2560451561,2546100778645,-1479645666849,1066455111796,96747896996,-21052917497,-19740490753,-119286865591,-305567667299,843671708390,405759339267,-23154211570,382605127697,0,1226276836087,-216390636733,-2613520264,-219004156997,1007272679090,46708377748,960564301342,4479,4479
