date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,123368,51348,61680,74962,39120,75730
2019-12-03,104520,34410,33010,108670,72185,70730
2019-12-04,179813,62893,2920,52587,13127,29690
2019-12-05,180219,67800,7790,110601,70251,39660
2019-12-06,177774,75434,5400,93836,56770,45990
2019-12-09,481697,248060,23750,316243,250563,218090
2019-12-10,132599,67479,3510,69241,35918,75080
2019-12-11,147790,81310,38220,168800,114725,134730
2019-12-12,115660,27350,10600,108780,62599,8910
2019-12-13,92079,18829,240,74331,5071,8810
2019-12-16,119604,54039,18780,134706,99421,113260
2019-12-17,64505,32930,4100,166065,118110,80290
2019-12-18,290510,163770,860,176150,148040,112080
2019-12-19,218660,107564,6680,206960,164730,47120
2019-12-20,92929,45580,45410,124031,82251,37180
2019-12-23,278430,186240,5130,146960,107310,0
2019-12-24,294540,201420,8200,74760,19370,39640
2019-12-25,183179,135929,17820,112271,72801,26510
2019-12-26,120836,98316,9190,123034,85537,95120
2019-12-27,155090,108320,0,76010,44800,0
2019-12-30,374276,226276,10430,171084,127556,126320
2019-12-31,372266,236326,19160,195944,148530,70
2020-01-02,215574,105804,1400,254096,201960,85870
2020-01-03,187454,105214,1810,274266,215806,51200
2020-01-06,34311,0,1270,149049,119889,32920
2020-01-07,107229,44840,3270,140471,101061,49000
2020-01-08,83201,47651,14180,111629,60589,21130
2020-01-09,149501,95781,500,181779,120680,100290
2020-01-10,215794,119934,13310,329606,275466,58520
2020-01-13,532529,447789,21700,170681,120260,99320
2020-01-14,98010,79820,30220,64980,33710,44290
2020-01-15,58934,50264,14540,61326,35126,63370
2020-01-16,80615,19025,10200,110255,75645,79660
2020-01-17,102288,63050,1160,38612,20090,14600
2020-01-20,286173,205263,3020,303577,230657,21440
2020-01-21,790478,576618,14060,387282,300530,84730
2020-01-22,434013,291033,1520,797357,684227,17750
2020-01-30,76302,32434,7880,227178,149128,48010
2020-01-31,149461,82561,58370,245279,203679,22060
2020-02-03,255645,190155,3330,68935,22135,1390
2020-02-04,116238,46180,25620,84062,41672,3500
2020-02-05,85322,39970,1060,55398,30088,19020
2020-02-06,290912,143827,4200,114098,60820,20450
2020-02-07,142391,55101,9360,131899,83369,13250
2020-02-10,92073,37969,10250,105567,71137,4500
2020-02-11,86585,44066,63850,54145,28955,8500
2020-02-12,943694,677216,11420,292206,183394,38520
2020-02-13,173125,108510,26050,153605,110950,0
2020-02-14,159037,118367,13370,75543,31343,34150
2020-02-17,141560,91890,20410,166390,141080,17250
2020-02-18,89966,18156,1000,594314,457854,2120
2020-02-19,384201,227491,32830,610839,478397,25570
2020-02-20,196556,112286,21650,318274,217794,20950
2020-02-21,290551,190721,11700,399989,306799,34430
2020-02-24,63896,25136,20410,448964,398534,24240
2020-02-25,385072,248242,41540,333228,190598,7220
2020-02-26,191996,137150,14600,164254,108284,36380
2020-02-27,316559,173509,10960,149621,72411,19050
2020-02-28,104144,61369,18440,174406,129796,18200
2020-03-02,356990,216560,19470,214770,129430,700
2020-03-03,272475,153176,22420,225925,160470,51190
2020-03-04,201091,113174,9000,120619,73896,23910
2020-03-05,361614,269239,9500,429086,346601,13000
2020-03-06,406299,353847,700,126341,99021,7050
2020-03-09,103455,71425,32010,333835,254235,34000
2020-03-10,300775,202905,12470,169975,111265,13550
2020-03-11,185665,120970,6990,334625,272395,16850
2020-03-12,128791,64521,26600,630089,548039,5870
2020-03-13,287307,230234,20270,595573,497233,10510
2020-03-17,10162,0,105600,251198,196638,6500
2020-03-18,434369,348554,26780,268651,204466,2000
2020-03-19,174566,120900,28660,677334,553310,18320
2020-03-20,191267,143352,18510,171923,132988,8090
2020-03-23,123690,105500,31930,214940,152070,5700
2020-03-24,348412,251852,31880,827438,543398,17060
2020-03-25,809038,641198,58600,1176972,977052,102920
2020-03-26,643789,526128,25790,782031,700906,26500
2020-03-27,287057,231532,25070,362993,302983,1290
2020-03-30,163871,145461,19710,445679,324759,10000
2020-03-31,458393,367083,24010,527737,423317,12050
2020-04-01,273332,211012,13990,431088,342168,33340
2020-04-02,352210,352210,0,352210,352210,0
2020-04-03,590913,404083,34300,764277,568557,22930
2020-04-06,511579,284201,70940,681671,572201,21020
2020-04-07,690361,557866,4030,1351969,1115404,73650
2020-04-08,442470,252680,16500,629460,463710,63040
2020-04-09,496192,373842,110860,515528,436338,84490
2020-04-10,1288282,974797,44260,290238,232273,47720
2020-04-13,489406,299736,13640,429554,383184,4260
2020-04-14,736177,561520,70140,863753,704443,27180
2020-04-15,354379,135994,83610,275061,229926,23900
2020-04-16,162601,82011,46980,468759,405209,5650
2020-04-17,294183,201158,35330,407567,299302,62620
2020-04-20,688445,478385,43840,493765,379825,9970
2020-04-21,606190,456140,45240,858440,783150,36240
2020-04-22,514126,348156,27550,115494,52890,72620
2020-04-23,489897,333217,36990,411593,302283,91640
2020-04-24,410501,377021,61330,297089,255159,69290
2020-04-27,113218,79248,19340,301062,233612,31810
2020-04-28,109095,66960,10310,68845,45080,7640
2020-04-29,244402,205750,42080,193818,171940,33350
2020-05-04,116832,88422,14240,954768,922578,99240
2020-05-05,102562,88322,14500,142608,130628,6110
