Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2009,0,226871526000,7454371000,0,0,0,-17092526000,6256389000,0,223489760000,-121256904000,-150799943000,151368515000,-14786697000,-5053589000,-33834932000,0,-17438583000,31687627000,-59078237000,0,-300000000,0,-150858015000,50000000,12971470000,-197214782000,119978431000,-12439950000,245281216000,-159042900000,0,-12906231000,0,180870566000,15343411000,105996897000,0,121340308000
2010,0,245916203000,9895516000,20316000,-1136000000,0,-14621026000,19780927000,-10304569000,249551367000,4590187000,-37938120000,-108636635000,-4743796000,-16728781000,-99516811000,0,0,-13422589000,-2115213000,0,5000000000,0,-19865376000,572000000,18278554000,1869965000,167911711000,0,159152140000,-197670018000,0,-32976404000,0,96417429000,84864805000,121340308000,0,206205113000
2011,0,193280334342,9706467762,156970674,374295709,0,-39381459001,22151356317,1258477974,187546443777,212533769986,-346568317380,-166697703692,-3301912270,-39693563615,-25406602390,0,-16917914711,-198505800295,-3576651461,0,0,0,-62912975425,11273816000,26065629608,-29150181278,0,0,489412779088,-281404585340,0,-44939526800,0,163068666948,-64587314625,206205111894,0,141617797269
2012,0,59591126270,12348641621,1932695731,0,0,-6857497358,75258243463,-396759426,141876450301,-75946759916,-138194480312,-16550222033,4582619856,-84238297759,-20120324524,0,-14131814027,-202722828414,-10476587470,0,-1800000000,0,-5535290287,13121640000,6857497358,2167259601,6504209052,0,504604769605,-331903869849,0,-6765590405,0,172439518403,-28116050410,141617797269,0,113501746859
2013,0,55627243020,11788114884,791096453,0,0,-9956590227,30032327113,0,88282191243,-41411987238,-150532417916,157914166523,-14257406118,-81345308418,-68627104399,0,-5850285296,-115828151619,-2587532286,0,-1200000000,0,-2287073513,11730044067,4855467820,10510906088,0,0,688579846353,-525340554749,0,-4435528657,0,158803762947,53486517416,113501746859,0,166988264275
2014,0,139293611354,11508619872,2789108876,3579842500,0,-49317068686,10820914492,0,118675028408,26361074659,-250502726791,307654531265,5003900493,-47408643662,-43152172625,0,-7643864194,108987127553,-9916295749,938181818,-13000000000,0,-167469827123,30606000000,12934121565,-145907819489,443317371655,0,531204219232,-656039930486,0,-74552694044,0,243928966357,207008274421,166988264275,0,373996538696
2015,0,276027836682,14290975762,-292679174,2549497346,0,-50596447301,10560127150,0,252539310465,-74783878536,-280245329022,242319582597,488704214,-10560127150,-54186323541,0,-16680928201,58891010826,-1575858091,528334020,-636025899,0,-248096476237,81154388649,5754246837,-162871390721,195573822374,0,301867740905,-282848937760,0,-61412876632,0,153179748887,49199368992,373996538696,0,423195907688
2016,0,484340916453,13735081154,1430772139,0,0,-43708871266,20554703566,0,476352602046,-566792764022,-35055433091,27371102993,-34082328714,-34165987336,-80824364594,0,-13961844924,-261159017642,-7916759074,35601770596,-64013059386,0,-246410911921,211584308448,25688673908,-45465977429,385962667830,0,865185286783,-339607527274,0,-96548456872,0,814991970467,508366975396,423195907688,0,931562883084
2017,0,950241942325,13601703671,-1303957804,0,0,-92122431293,28535115775,0,898952372674,634063948014,-179157167918,1274541211952,-48599286727,-68338896954,-238256382482,0,-12230025509,2260975773050,-5773665945,500000000,-108628488089,10100000000,-750840000000,22400000000,45749249770,-786492904264,78016750000,-20000000000,217005924465,-476068456898,0,-122918752398,0,-323964534831,1150518333955,931562883084,0,2082081217039
2018,0,1128004775288,13448531597,-1782592423,0,0,-143027445763,36407185577,0,1033050454276,-382167749558,620738369683,78741442291,66249135366,-69651977223,-346201254439,0,-9295074718,991463345678,-15346636339,0,-240625303873,44318766037,-1718722444493,1533300000,99270518743,-1829571799925,540037378000,-93427250000,1002998294569,-402732301956,0,-206672557744,0,840203562869,2095108622,2082081217039,0,2084176325661
2019,0,1226276836087,20702761878,931858784,0,0,-611450895542,19740490753,0,656201051960,-335937349653,433467961979,-169969739060,18286554680,-18981032798,-228027006341,0,-29760841068,325279599699,-63761241523,3331812282,-71502924922,0,-361597506680,33460000000,82641658018,-377428202825,572500000000,-318803269400,329075470886,-470575125115,0,-243571513369,0,-131374436998,-183523040124,2084176325661,0,1900653285537
