date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2020-01-06,1200,0,0,1200,0,0
2020-01-07,7750,0,1000,20750,13000,1000
2020-01-08,12450,11900,2000,14850,0,4000
2020-01-09,4950,0,0,8150,0,0
2020-01-10,19700,4500,200,6900,0,0
2020-01-13,2100,0,0,4200,0,0
2020-01-14,1700,0,300,2100,0,0
2020-01-15,13950,9900,0,3050,0,100
2020-01-16,1550,0,0,6050,4900,300
2020-01-17,2200,0,0,3200,0,0
2020-01-20,600,0,0,2800,0,0
2020-01-21,9700,0,300,11300,0,1000
2020-01-22,150,0,300,2650,0,0
2020-01-30,3050,0,0,14650,11500,1900
2020-01-31,6150,5000,2300,25550,15300,0
2020-02-03,22500,14600,0,45200,30000,0
2020-02-04,5100,0,0,6400,0,0
2020-02-05,350,0,0,1250,0,0
2020-02-06,2000,0,0,2900,0,0
2020-02-07,10600,4600,10000,2400,0,900
2020-02-10,1400,0,1000,14800,0,100
2020-02-11,4300,0,0,100,0,0
2020-02-12,1300,0,0,6000,0,6900
2020-02-13,500,0,0,500,0,2000
2020-02-14,1350,0,2400,1050,0,0
2020-02-17,2650,0,300,3950,0,500
2020-02-18,550,0,0,150,0,0
2020-02-19,600,0,0,1600,0,0
2020-02-20,1450,0,0,6750,5600,0
2020-02-21,28250,23300,0,3150,0,6800
2020-02-24,8750,4700,200,150,0,500
2020-02-25,2300,0,100,800,0,0
2020-02-26,1950,0,0,250,0,0
2020-02-27,50,0,0,2550,0,900
2020-02-28,300,0,0,3800,0,500
2020-03-02,1300,0,0,1400,0,0
2020-03-03,900,0,200,500,0,0
2020-03-04,8400,0,600,24000,13600,300
2020-03-05,100,0,100,3800,0,0
2020-03-06,500,0,0,1600,0,0
2020-03-09,3400,0,0,4300,0,600
2020-03-10,5200,0,200,4600,0,0
2020-03-11,3050,0,0,26850,7700,100
2020-03-12,6450,0,0,6750,0,0
2020-03-13,46950,35000,1500,30350,25000,2600
2020-03-17,1650,0,0,50,0,100
2020-03-18,850,0,1500,4750,0,0
2020-03-19,1950,0,0,1950,0,900
2020-03-20,50,0,0,19850,8200,0
2020-03-23,250,0,0,850,0,0
2020-03-24,16900,6000,500,16900,6000,300
2020-03-25,7400,5000,0,30900,8000,0
2020-03-26,1950,0,0,2550,0,0
2020-03-27,9150,5000,200,11950,5000,500
2020-03-30,3000,0,200,3500,0,0
2020-03-31,1800,0,0,1800,0,0
2020-04-01,4250,0,0,1450,0,0
2020-04-02,2850,0,0,2850,0,0
2020-04-03,1700,0,100,300,0,0
2020-04-06,17300,5700,0,2200,0,600
2020-04-07,3200,0,0,4800,0,1000
2020-04-08,350,0,0,1450,0,400
2020-04-09,400,0,100,400,0,200
2020-04-10,5700,0,0,9400,0,100
2020-04-13,3800,0,200,2000,0,900
2020-04-14,9150,0,100,12650,0,12200
2020-04-15,30150,20500,200,13350,0,0
2020-04-16,850,0,500,6350,0,2100
2020-04-17,20200,7700,6000,8200,0,0
2020-04-20,3950,0,0,8350,5000,0
2020-04-21,20450,0,0,25050,0,2500
2020-04-22,1300,0,500,11600,10000,1400
2020-04-23,50,0,3000,1750,0,100
2020-04-24,5550,0,900,7350,0,2300
2020-04-27,850,0,600,950,0,0
2020-04-28,1250,0,0,250,0,0
2020-04-29,5300,0,1200,7700,7000,100
2020-05-04,50,0,0,2650,0,1000
2020-05-05,1600,0,600,800,0,0
