Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,28090630639,97625854,0,0,0,-445926292,509189170,0,28251519371,-19795475635,-98050000,-3578808311,0,-509189170,-8500000000,0,-818497876,-5048501621,-18129233813,0,0,20500000000,0,0,1785926292,4156692479,0,0,1266804962,-32520000,0,0,0,1234284962,342475820,672170822,0,1014646642
2015,1,6770679465,104692325,0,0,0,352897277,219963463,0,7448232530,1950505993,0,26882202144,-505886000,-219963463,0,0,-129761746,35425329458,-25460279870,0,0,0,0,0,60476105,-25399803765,0,0,550000000,-2033336000,0,0,0,-1483336000,8542189693,1014646642,0,9556836335
2015,2,2370803874,224168061,2107838740,0,0,-483059394,576104559,0,4795855840,-60908006183,-6416313735,76016319685,-6748420957,-552794720,-4504223103,0,129761746,1812178573,-3073446375,0,0,0,0,0,69686012,-3003760363,0,0,1813407648,-5560120000,0,0,0,-3746712352,-4938294142,9556836335,0,4618542193
2015,3,1727373253,269837123,0,0,0,-3217013,45133507,0,2039126870,-200372095623,-5280892831,-11161220827,-9581250,-331160246,-491550218,0,0,-215607374125,-2388012604,0,0,0,0,0,3217013,-2384795591,216000000000,0,0,-184533000,0,0,0,215815467000,-2176702716,4618542193,0,2441839477
2015,4,2974420641,270158553,0,91035541,0,-1877982,55663781,0,3389400534,-20685507790,8430310016,56544415011,-30097817,-55663781,-6779154985,0,0,40813701188,-34476176659,0,0,0,0,0,1877982,-34474298677,3360000000,0,6401191109,-8026477757,0,0,0,1734713352,8074115863,2441839477,1428359,10517383699
2016,1,2436989744,1320999437,0,0,0,3837098,235812792,0,3997639071,-46641259484,14523522426,31060351665,-909323194,-235812792,0,0,0,1795117692,-18644356922,0,0,0,0,0,-3837098,-18648194020,0,0,17830000000,-8064014079,0,0,0,9765985921,-7087090407,10518334990,0,3431244583
2016,2,-645844352,2025344906,0,0,0,-9965933,1142465734,0,2512000355,40133448007,5777002776,-37391954366,397502645,-988334334,-3370000000,0,0,7069665083,-40547729337,0,0,0,0,0,9965934,-40537763403,0,0,41292796743,-8236583280,0,-1955473075,0,31100740388,-2367357932,3431244583,0,1063886651
2016,3,2985404934,1638684200,0,0,0,-673308361,2668895635,0,6619676408,15922511362,-30060780450,17622243888,629046479,-2668895635,0,0,0,8063802052,-20103652514,0,0,0,0,0,673308360,-19430344154,0,0,51528978064,-37264258280,0,-1173278845,0,13091440939,1724898837,1063886651,0,2788785488
2016,4,4710223407,117605820,0,0,0,-795150511,-9724857,0,4022953859,180861710,-40254386975,-29293632227,-40439023782,98867135,0,0,0,-105684360280,97379594327,0,0,0,0,0,-668193239,96711401088,0,0,18829862932,-7991954088,0,-388301928,0,10449606916,1476647724,2788785488,0,4265433212
2017,1,1790867486,1631519829,0,0,0,-3576224966,2021951855,0,1868114204,-39341631401,-3044418351,22047958376,-344210163,-2021951855,-1123739202,0,0,-21959878392,-3851711959,0,0,0,30048931850,0,827001,26198046892,0,0,6607841011,-10296994468,-1161928320,0,0,-4851081777,-612913277,2493140004,0,1880226727
