Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,1,23939169113,1112418278,0,0,0,-539147146,105360547,0,24617800792,-11629601531,-2853444458,8707960310,0,0,-3622925762,0,-1140978400,14078810951,-2384387962,0,0,0,0,0,539147146,-1845240816,0,0,1421325000,-3630000000,0,-20196000000,0,-22404675000,-10171104865,81930655476,0,71759550611
2010,2,44934701464,2244239874,0,0,0,-1864141589,166085245,0,45480884994,-5697019635,-5013060091,-9030454956,0,-105360547,-6333549637,13696436656,-1906332851,31091543933,-2730206562,495454546,0,0,0,0,1779032440,-455719576,0,0,18622766200,-7144463000,0,-45823030400,0,-34344727200,-3708902843,81930655476,0,78221752633
2010,3,71103871436,3369377273,0,0,0,-4146085044,196411644,0,70523575309,1482833124,-2996783171,17081885429,322000000,-196411644,-8440979495,0,-9983201925,67792917627,-5977121871,495454546,0,0,0,0,4060975895,-1420691430,0,0,19309669200,-8478787000,0,-45823030400,0,-34992148200,31380077997,81930655476,0,113310733473
2010,4,89825969858,4578046198,12902922,0,0,-6375293110,204116627,0,88245742495,-8269622395,-11954521290,7683578765,-280000000,-204116627,-11257033430,999267700,-7165599535,57797695683,-8153728745,534227273,0,0,0,0,6346202919,-1273298553,0,0,20746539200,-24969733200,0,-55294677420,0,-59517871420,-2993474290,81930655473,-781171439,78156009744
2011,1,18094205469,1248724104,0,0,0,-1463924521,3741523,0,17882746575,-456361805,-6848258278,10657332520,42000000,0,-942185285,465852383,0,20801126110,-6983431587,0,0,0,0,0,1463924521,-5519507066,0,0,930308000,-876608000,0,0,0,53700000,15335319044,78156009747,0,93491328791
2011,2,21067194997,1444528746,0,0,0,-2653362570,1006778,0,19859367951,-1100791135,-5534063655,4003159685,42000000,-4748301,-2558157854,-362015883,-465289874,13879460934,-3189350915,0,0,0,0,0,2653362570,-535988345,0,0,6400000,-60100000,0,0,0,-53700000,13289772589,93491328791,0,106781101380
2011,3,14307712504,1472194753,0,0,0,-3444150930,0,0,12335756327,6614799146,1116067197,-7817566182,42000000,0,-3659064084,676115519,-70334900,9237773023,-6184510430,125454546,0,0,0,0,3540300852,-2518755032,0,0,0,0,0,-22499705000,0,-22499705000,-15780687009,106781101380,0,91000414371
2012,1,16260201069,1615895453,0,0,0,-1588604459,5774236,0,16293266299,-3082484375,3362643806,-3861757477,42000000,-15469569,-2304878045,0,-1202335297,9230985342,-1087911289,0,0,0,0,0,1675946502,588035213,0,0,686828923,-1496558923,0,0,0,-809730000,9009290555,86029479923,0,95038770478
2012,2,13829177791,1876877307,0,0,0,-3668172760,0,0,12037882338,-2713203196,54832175,-3791220345,-22552882,0,-1924953544,3338000,-980611787,2663510759,-8197447574,109545455,0,25000000000,0,0,3668172760,20580270641,0,0,0,0,0,-39996710000,0,-39996710000,-16752928600,95038770478,0,78285841878
2012,3,10832703970,1990610544,0,0,0,-1375244189,0,0,11448070325,11321624792,7769634203,-6409827784,60400000,0,-1757560260,-3338000,-396170597,22032832679,-5010424806,27272728,0,0,0,0,1401239041,-3581913037,0,0,0,0,0,0,0,0,18450919642,78285841878,0,96736761520
2012,4,22685267388,2231316616,5403414,7610192,0,-2226282257,0,0,22703315353,-5363514255,-11587946277,20509940500,-9805160,0,-1318483949,0,-1286377389,23647128823,-3641659839,13930000,0,0,0,0,2407259300,-1220470539,0,0,0,0,0,0,0,0,22426658284,96736761520,-9197203,119154222601
2013,1,16635324795,2388303074,0,0,0,-1001734356,0,0,18021893513,7550955390,7291148050,-23951224613,41958042,0,-3315799423,0,-523029239,5115901720,-594318479,0,0,0,0,0,1004711629,410393150,0,0,0,0,0,0,0,0,5526294870,119154222601,0,124680517471
2013,2,21203642461,2368919030,0,0,0,-2686992043,0,0,20885569448,-8163782500,4975315066,15174206728,-15710830454,0,-1631025455,0,-1259370472,14270082361,-367852853,13272727,0,0,0,0,2686992043,2332411917,0,0,0,0,0,-31997388800,0,-31997388800,-15394894522,124680517471,0,109285622949
2013,3,18544062487,2348699538,0,0,0,-1599557033,0,0,19293204992,1016591306,892409996,-4014235852,-176716041,0,-2255602284,0,-1329310494,13426341623,-1686569565,0,0,0,0,0,1599557033,-87012532,0,0,0,0,0,0,0,0,13339329091,109285622949,0,122624952040
2013,4,7275360255,2400625354,440186512,57252385,0,-2016283089,0,0,8157141417,-399098177,-24187526055,39276981845,-13859198314,0,-2008020352,0,612510302,7592790666,-5618884546,10909092,0,0,0,0,2005373997,-3602601457,0,0,0,0,0,0,0,0,3990189209,122624952040,-47807419,126567333830
2014,1,14271238816,2496945757,0,0,0,0,-1354249369,0,15413935204,-3480735570,9065732462,-11637319925,-1946369081,0,-2265797980,0,-2393761436,2755683674,-754885517,0,0,0,0,0,1354249369,599363852,0,0,0,0,0,0,0,0,3355047526,126567333830,0,129922381356
2014,2,14539825486,2396757746,0,-7541248,0,-3042212842,1354249369,0,15241078511,-4259014121,-5983368663,-8628732075,-2871473958,0,-2339967570,0,-1152142313,-9993620189,-2804307974,62727275,0,0,-4500000000,0,1625236198,-5616344501,0,0,0,0,0,-19998368000,0,-19998368000,-35608332690,129922381356,88077993,94402126659
2014,3,8237455328,2554359520,0,7541248,0,-706712374,0,0,10092643722,4597477143,12891364601,-4414751212,-13190634866,0,-2396235832,0,-754316264,6825547292,-5176592291,0,-12600000000,0,4500000000,0,706712374,-12569879917,0,0,0,0,0,0,0,0,-5744332625,94402126659,-88077993,88569716041
2014,4,18131240281,2646978232,289232916,-23988568,0,-1644605248,0,0,19398857613,3414293335,-4117429883,-5384687612,964691193,0,-1387584457,0,-483267669,12404872520,-1744974291,0,-45000000000,0,0,0,1644605248,-45100369043,0,0,0,0,0,0,0,0,-32695496523,88569716041,22256764,55896476282
2015,1,20211491191,2659663369,0,-43140055,0,-384273878,0,0,22443740627,11866441300,1766663353,15682676043,1638454553,0,-3097826465,0,-1026580734,49273568677,-2184518250,0,0,0,0,0,384273878,-1800244372,0,0,0,0,0,0,0,0,47473324305,55896476282,39171041,103408971628
2015,2,27908606944,2637256698,0,-5471313,0,-2626092441,0,0,27914299888,3126666896,-235954522,-7513284581,1782893503,0,-3220657459,0,-1005769962,20848193763,-5277966442,0,-75000000000,65000000000,0,0,2111349385,-13166617057,0,0,0,0,0,-31997388800,0,-31997388800,-24315812094,103408971628,39417043,79132576577
2015,3,25099300125,2633740917,0,-64455406,0,-336468534,0,0,27332117102,-8060829436,4576338959,7147897842,-13096850092,0,-4479218188,0,-626211696,12793244491,-16210904332,0,-30050000000,89525000000,0,0,851211590,44115307258,0,0,0,0,0,0,0,0,56908551749,79132576577,116767518,136157895844
2015,4,29294901702,2626522777,47385780,146180291,0,-2555123963,0,0,29559866587,-3814362317,-208200317,-10438913020,-257276170,0,-3843596921,0,-519318649,10478199193,-31244885663,76000000,103125000000,-154500000000,0,0,2008256452,-80535629211,0,0,0,0,0,0,0,0,-70057430018,136157895844,-195635602,65904830224
2016,1,23645853012,2618405295,0,2691703,0,-240590873,0,0,26026359137,-1184761666,856961869,9325987567,553043473,0,-4795492664,7349824,-1375697903,29413749637,-38993205613,0,0,10000000000,0,0,240590873,-28752614740,0,0,0,0,0,0,0,0,661134897,27804830224,-1482455,28464482666
2016,2,33836839507,2615927894,0,3405784,0,-2063692387,0,0,34392480798,13448865414,-2487330909,21239729923,266397904,0,-4729708943,-7349824,-9825085853,52297998510,-84206717164,0,-20000000000,79500000000,0,0,1857263776,-22849453388,0,0,0,0,0,0,0,0,29448545122,28464482666,188721,57913216509
2016,3,27450198473,2637770115,0,5058047,0,-274459513,0,0,29818567122,4095908910,-1932553572,15100601633,353646921,0,-6782786308,0,-236692341,40416692365,-49750608335,0,0,28100000000,0,0,1036377013,-20614231322,0,0,0,0,0,-47996083200,0,-47996083200,-28193622157,57913216509,223186,29719817538
2016,4,19160111803,2616924096,0,1667346433,0,-362063475,203475448,0,23285794305,-19004847216,-24964198712,21634996308,1171721002,0,-5495555991,0,-296008176,-3668098480,-37418609403,169509091,0,0,0,0,-17267550,-37266367862,0,0,112236466801,0,0,-33597147750,0,78639319051,37704852709,29719817538,6228632,67430898879
2017,1,23367769576,2626177992,0,57965365,0,-521386432,506912242,0,26037438743,3144874773,-14378075381,39585257271,17408815,-506912242,-3828011447,0,-1095732243,48976248289,-15930095339,0,0,0,0,0,643590599,-15286504740,0,0,0,-23752981840,0,0,0,-23752981840,9936761709,67430898879,-1340158,77366320430
2017,2,20313466777,2603344449,0,44365049,0,-1032116453,349296149,0,22278355971,13985225664,-7209254990,-6516694099,-12989759,-349296149,-4627875988,0,-826887391,16720583259,-8857401849,0,-400000000,0,0,0,730452564,-8526949285,0,0,76109260256,-101149086792,0,0,0,-25039826536,-16846192562,77366320430,-565231,60519562637
2017,3,16853800511,5017511145,0,-98884487,0,-461638752,484746535,0,21795534952,-19437856970,11302341303,22383182944,420988354,-484746535,-4063597922,-2659613486,1922619634,31178852274,-11223811140,0,0,22000000,0,0,763302641,-10438508499,0,0,48394819617,-32145923904,0,-29117528050,0,-12868632337,7871711438,60519562637,1837080,68393111155
2017,4,13175896967,6052786338,0,-64381384,0,-10185223,505105429,0,20220857343,17962238679,-17019212241,6657565267,2401260812,-505105429,-3380655198,2659613486,-2919008800,26077553919,-6239700070,0,0,45000000,0,0,965545308,-5229154762,0,0,79487712373,-49279489972,0,-22398098500,0,7810123901,28658523058,68393111155,644829,97052279042
