disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2008-12-01,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2008-12-03,,,,,,,
2008-12-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-12-08,2008-12-29,2008-12-29,Cổ tức đợt 1/2008 (2.000 đ/cp),2000,20,1,2008
2009-04-03,investorRight,MEETING,Họp cổ đông,2009-04-10,,,ĐHCĐ thường niên 2009,,,,
2009-12-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-12-11,2009-12-31,2009-12-31,Trả cổ tức năm 2009 (2.000 đ/cp),2000,20,,2009
2010-03-03,investorRight,MEETING,Họp cổ đông,2010-03-10,2010-04-15,2010-04-15,ĐHCĐ thường niên 2010,,,,
2010-06-04,investorRight,MEETING,Họp cổ đông,2010-06-08,,,ĐHCĐ bất thường 2010,,,,
2011-01-18,investorRight,MEETING,Họp cổ đông,2011-01-21,,,ĐHCĐ bất thường 2011,,,,
2011-06-09,investorRight,MEETING,Họp cổ đông,2011-06-16,,,ĐHCĐ thường niên 2011,,,,
2011-07-26,investorRight,ISSUE,Phát hành thêm,2011-08-08,2011-03-27,,"Tỷ lệ 100:32,3941 với giá 12.000 đ/cp",,32.39,,
2011-09-23,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2011-10-03,2011-10-05,,"Trả cổ tức năm 2010, Tỷ lệ 100:20",,20,,2010
2011-12-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-12-14,2011-12-30,2011-12-30,Tạm ứng cổ tức năm 2011 (2.000 đ/cp),2000,20,,2011
2011-12-16,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2011-12-26,,,Số lượng 2.160.000 cp,,,,
2012-03-21,investorRight,MEETING,Họp cổ đông,2012-03-28,,,ĐHĐCĐ thường niên năm 2012,,,,
2012-11-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-12-06,2012-12-25,2012-12-25,Tạm ứng cổ tức năm 2012 (2.000 đ/cp),2000,20,,2012
2013-03-25,investorRight,MEETING,Họp cổ đông,2013-03-28,2013-04-21,2013-04-21,ĐHĐCĐ thường niên năm 2013,,,,
2014-03-07,investorRight,MEETING,Họp cổ đông,2014-03-13,2014-04-11,2014-04-11,Đại hội cổ đông thường niên năm 2014,,,,
2014-04-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-04-24,2014-05-14,2014-05-14,Trả cổ tức năm 2013 (2000đ/cp),2000,20,,2013
2014-11-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-12-11,2014-12-29,2014-12-29,Trả cổ tức năm 2014 (2.000đ/cp),2000,20,,2014
2015-03-11,investorRight,MEETING,Họp cổ đông,2015-03-18,2015-04-20,2015-04-20,ĐHĐCĐ thường niên năm 2015,,,,
2015-04-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-05-06,2015-05-22,2015-05-22,Trả cổ tức năm 2014 (1.000đ/cp),1000,10,,2014
2015-11-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-12-08,2015-12-24,2015-12-24,Trả cổ tức năm 2015 (2000 đ/cp),2000,20,,2015
2016-03-07,investorRight,MEETING,Họp cổ đông,2016-03-14,,,ĐHCĐ thường niên năm 2016,,,,
2016-04-04,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:20",,20,,2016
2016-04-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-04-19,2016-05-04,2016-05-04,Trả cổ tức năm 2015 (1000 đ/cp),1000,10,,2015
2016-11-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-11-30,2016-12-15,2016-12-15,Cổ tức năm 2016 (2.000đ/cp),2000,20,,2016
2017-03-30,investorRight,MEETING,Họp cổ đông,2017-03-10,2017-03-28,2017-03-28,ĐHĐCĐ thường niên năm 2017,,,,
2017-03-30,schedEvent,schedIssue,Dự kiến phát hành,2017-05-23,2017-05-23,,"Dự kiến phát hành 6.282.602 cổ phiếu cho CĐHH, tỷ lệ 1:1",,100,,
2017-05-12,investorRight,KINDDIV,Cổ phiếu thưởng,2017-05-23,2017-05-24,,Tỷ lệ 100:100,,100,,
2017-07-06,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-07-12,,,Số lượng 6281089CP,,,,
