date,open,high,low,close,volume,unadjusted,putthrough
2018-05-10,15.21,15.21,15.21,15.21,100,19.80,0
2018-05-11,16.25,16.25,16.25,16.25,500,21.15,0
2018-05-14,17.36,17.36,17.36,17.36,500,22.60,0
2018-05-15,18.44,18.55,18.44,18.55,300,24.15,0
2018-05-16,19.82,19.82,19.78,19.82,178780,25.80,0
2018-05-17,20.05,20.59,19.82,19.97,195340,26.00,0
2018-05-18,19.59,19.97,18.82,18.90,32250,24.60,0
2018-05-21,18.44,18.78,18.05,18.44,29590,24.00,0
2018-05-22,18.48,18.63,18.44,18.63,26050,24.25,0
2018-05-23,18.63,18.67,18.63,18.67,8580,24.30,0
2018-05-24,18.67,18.71,18.55,18.67,8410,24.30,0
2018-05-25,18.67,18.67,18.52,18.59,6350,24.20,0
2018-05-28,18.59,18.63,18.51,18.59,4410,24.20,0
2018-05-29,18.59,18.67,18.59,18.67,8960,24.30,0
2018-05-30,18.48,18.71,18.44,18.71,7460,24.35,0
2018-05-31,18.71,18.71,18.44,18.71,17630,24.35,0
2018-06-01,18.71,18.75,18.71,18.74,5570,24.40,0
2018-06-04,18.66,18.82,18.66,18.82,6140,24.50,0
2018-06-05,18.82,18.82,18.74,18.82,4490,24.50,0
2018-06-06,18.82,18.82,18.74,18.82,5090,24.50,0
2018-06-07,18.78,18.86,18.78,18.82,4070,24.50,0
2018-06-08,18.82,18.86,18.78,18.86,6910,24.55,0
2018-06-11,18.82,18.86,18.78,18.78,4580,24.45,0
2018-06-12,18.78,18.78,18.70,18.71,6120,24.35,0
2018-06-13,18.71,18.75,18.67,18.74,3440,24.40,0
2018-06-14,18.74,18.86,18.70,18.86,8660,24.55,0
2018-06-15,18.86,18.90,18.82,18.86,6250,24.55,0
2018-06-18,18.86,19.13,18.82,19.09,71940,24.85,0
2018-06-19,19.13,19.97,19.09,19.97,399690,26.00,0
2018-06-20,20.01,21.35,19.97,21.36,741720,27.80,0
2018-06-21,21.44,21.82,20.21,20.36,294350,26.50,0
2018-06-22,18.94,19.21,18.94,18.94,66970,24.65,0
2018-06-25,17.63,17.63,17.63,17.63,20,22.95,0
2018-06-26,16.40,16.40,16.40,16.40,30,21.35,0
2018-06-27,15.29,16.13,15.29,16.06,497570,20.90,0
2018-06-28,16.06,16.52,15.91,16.48,236030,21.45,0
2018-06-29,16.52,16.75,15.33,15.82,193730,20.60,0
2018-07-02,15.82,15.82,15.28,15.36,59740,20.00,0
2018-07-03,15.36,15.63,15.32,15.48,148070,20.15,0
2018-07-04,15.44,15.75,15.36,15.75,187520,20.50,0
2018-07-05,15.75,15.94,15.67,15.90,113120,20.70,0
2018-07-06,15.90,16.21,15.86,16.13,289980,21.00,0
2018-07-09,16.17,16.51,16.13,16.52,935220,21.50,0
2018-07-10,16.56,16.83,16.52,16.75,735980,21.80,0
2018-07-11,16.79,16.83,15.60,15.98,464540,20.80,0
2018-07-12,15.98,16.13,15.37,15.52,466160,20.20,0
2018-07-13,15.52,15.75,15.37,15.75,534530,20.50,0
2018-07-16,15.75,15.79,15.44,15.52,116850,20.20,0
2018-07-17,15.52,15.75,15.37,15.44,122270,20.10,0
2018-07-18,15.44,15.56,15.36,15.44,75780,20.10,0
2018-07-19,15.48,15.75,15.36,15.71,117340,20.45,0
2018-07-20,15.71,15.98,15.63,15.98,100410,20.80,0
2018-07-23,16.02,16.10,15.75,15.82,107300,20.60,0
2018-07-24,15.82,15.94,15.70,15.79,86310,20.55,0
2018-07-25,15.79,16.06,15.79,15.98,110440,20.80,0
2018-07-26,15.98,16.02,15.75,15.82,86270,20.60,0
2018-07-27,15.82,15.90,15.70,15.82,71790,20.60,0
2018-07-30,15.86,15.97,15.74,15.86,59350,20.65,0
2018-07-31,15.90,15.98,15.78,15.90,58250,20.70,0
