date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,22463,0,5600,108777,67350,390
2019-12-03,61081,0,0,175339,0,0
2019-12-04,36381,0,16360,173029,0,550
2019-12-05,31840,0,30030,96490,76000,1510
2019-12-06,14580,0,0,62070,0,18130
2019-12-09,50510,0,1180,32550,0,980
2019-12-10,4585,0,0,122935,30000,10
2019-12-11,42327,0,79170,22363,0,600
2019-12-12,58330,0,200,299570,70000,21000
2019-12-13,18510,0,130,172200,29500,9500
2019-12-16,17379,0,0,86491,0,700
2019-12-17,145160,29440,880,413380,200510,6530
2019-12-18,17433,0,0,130037,39230,13150
2019-12-19,2713,0,800,40497,0,300
2019-12-20,99505,63000,0,107405,0,20000
2019-12-23,35430,0,0,40350,0,4800
2019-12-24,7950,0,950,16670,0,3020
2019-12-25,55910,30000,7090,6820,0,104550
2019-12-26,14315,0,30,47785,0,2480
2019-12-27,16355,0,0,66665,31000,0
2019-12-30,20270,0,400,118610,0,3270
2019-12-31,20891,0,45390,75579,34829,0
2020-01-02,78555,0,3840,49055,30000,0
2020-01-03,60645,0,10600,38225,0,3910
2020-01-06,50300,0,51040,83000,0,10000
2020-01-07,30500,0,10000,19480,0,4000
2020-01-08,45678,0,12300,48012,0,10000
2020-01-09,3990,0,0,23740,0,340
2020-01-10,10080,0,0,17610,0,3000
2020-01-13,4970,0,0,88080,62980,300
2020-01-14,92185,39990,0,38035,0,15430
2020-01-15,1140,0,50,12290,0,0
2020-01-16,14781,0,0,19699,0,50
2020-01-17,13335,0,10,4365,0,0
2020-01-20,6310,0,500,16890,0,2160
2020-01-21,17865,0,0,81825,0,2120
2020-01-22,6930,0,30,121690,88920,0
2020-01-30,8149,0,200,35791,0,2040
2020-01-31,44370,0,6060,75140,0,0
2020-02-03,51835,0,180,125965,0,2100
2020-02-04,22080,0,0,32650,0,3000
2020-02-05,30125,0,810,42425,0,24740
2020-02-06,60860,0,4210,27430,0,9180
2020-02-07,63435,0,1000,47885,0,1900
2020-02-10,9650,0,39840,100700,40000,11610
2020-02-11,10390,0,0,9830,0,100
2020-02-12,20805,0,0,57595,0,0
2020-02-13,21755,0,210,33305,0,0
2020-02-14,19640,0,2320,23110,0,0
2020-02-17,18920,0,7600,71710,40000,11200
2020-02-18,37910,0,0,57610,0,610
2020-02-19,32590,0,790,61860,0,50
2020-02-20,210834,36000,75270,209716,40000,44960
2020-02-21,31349,0,4930,82441,0,3000
2020-02-24,26930,0,3100,103380,0,4620
2020-02-25,60760,0,3450,75460,0,0
2020-02-26,34730,0,9000,14710,0,1500
2020-02-27,22740,0,0,29570,0,0
2020-02-28,21630,0,0,74540,0,3890
2020-03-02,35045,0,3900,46485,0,1990
2020-03-03,19409,0,1130,53581,0,6350
2020-03-04,71295,40845,2850,24225,0,3640
2020-03-05,76790,0,12500,112790,0,51200
2020-03-06,36540,0,1220,32280,0,170
2020-03-09,11920,0,300,277050,100000,320
2020-03-10,86200,50000,1200,33870,0,150
2020-03-11,37135,0,23000,228935,43830,6130
2020-03-12,40320,0,32060,219080,45030,1090
2020-03-13,81110,0,160,160220,0,6600
2020-03-17,15590,0,590,31010,0,3000
2020-03-18,105585,0,5000,88445,0,1840
2020-03-19,48430,0,3330,133040,0,9850
2020-03-20,7920,0,28400,56100,0,10000
2020-03-23,5019,0,300,37191,0,0
2020-03-24,17960,0,0,47960,0,2060
2020-03-25,69045,0,0,31285,0,8440
2020-03-26,30260,0,1600,145600,51990,2000
2020-03-27,10415,0,1600,86425,0,4180
2020-03-30,5240,0,375060,267040,125710,0
2020-03-31,58798,0,6470,263892,106400,1010
2020-04-01,53970,0,450,37760,0,1540
2020-04-02,45865,45865,0,45865,45865,0
2020-04-03,86340,0,2240,38750,0,8110
2020-04-06,163103,0,5910,66147,0,16630
2020-04-07,26910,0,61540,91230,0,12770
2020-04-08,27743,0,1950,30197,0,530
2020-04-09,81305,0,400,67845,0,700
2020-04-10,69030,0,11880,149730,0,199820
2020-04-13,308180,45000,1050,31670,0,233130
2020-04-14,216458,80296,26210,160842,0,10240
2020-04-15,111830,0,6000,120380,0,11050
2020-04-16,54255,0,0,101395,0,5220
2020-04-17,108160,0,30670,114440,0,13980
2020-04-20,143736,0,21760,190064,0,19800
2020-04-21,33157,0,6880,234043,37410,6600
2020-04-22,54490,0,1250,42920,0,2140
2020-04-23,13010,0,33410,46600,0,4540
2020-04-24,85145,0,1340,45695,0,22580
2020-04-27,15520,0,2940,44490,0,4310
2020-04-28,1050,0,2350,46230,0,1120
2020-04-29,7290,0,5600,17100,0,2000
2020-05-04,11710,0,9230,23200,0,1000
2020-05-05,15050,0,0,270,0,0
