disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2016-05-26,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:12",,12,,2016
2016-08-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-08-25,2016-09-15,2016-09-15,Trả cổ tức đợt 1/2016 (600 đ/cp),600,6,1,2016
2017-04-11,investorRight,MEETING,Họp cổ đông,2017-04-27,2017-05-26,2017-05-26,ĐHCĐ thường niên năm 2017,,,,
2017-04-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-04-27,2017-05-26,2017-05-26,Trả cổ tức đợt 2/2016 (600đ/cp),600,6,2,2016
2017-09-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-09-21,2017-10-10,2017-10-10,Trả cổ tức đợt 1/2017 (1000 đ/cp),1000,10,1,2017
2018-04-16,stockAlert,noticed,Nhắc nhở,2018-04-13,,,"Chậm công bố BB kiểm tra, đối chiếu số liệu báo cáo",,,,
2018-05-04,investorRight,MEETING,Họp cổ đông,2018-05-24,2018-06-22,2018-06-22,ĐHĐCĐ thường niên năm 2018,,,,
2018-11-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-12-05,2018-12-20,2018-12-20,Trả cổ tức đợt 2/2017 (200 đ/cp),200,2,2,2017
2019-05-17,investorRight,MEETING,Họp cổ đông,2019-06-06,2019-06-29,2019-06-29,ĐHĐCĐ thường niên năm 2019,,,,
2019-08-23,stockAlert,noticed,Nhắc nhở,2019-08-23,,,Chận CBTT Quyết định xử lý vi phạm về thuế,,,,
2020-05-25,investorRight,MEETING,Họp cổ đông,2020-06-10,2020-06-27,2020-06-27,ĐHĐCĐ thường niên năm 2020,,,,
2020-08-11,stockAlert,noticed,Nhắc nhở,2020-08-11,,,V/v: Chủ tịch HĐQT kiêm nhiệm Tổng giám đốc,,,,
