date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,267988,252066,8070,374182,339422,24910
2019-12-03,295961,258398,22130,297759,255712,6720
2019-12-04,376989,328379,12150,197641,154771,4250
2019-12-05,217875,189625,9660,326825,295365,22860
2019-12-06,221779,188449,12740,247201,232721,29960
2019-12-09,297280,284305,9060,228730,194845,9240
2019-12-10,227692,207883,8360,184308,155207,28960
2019-12-11,177525,137345,10390,137185,116095,4030
2019-12-12,180683,161193,5670,185507,154005,3780
2019-12-13,190227,159220,7400,277383,255323,4830
2019-12-16,251891,216731,19830,192519,170369,9220
2019-12-17,223903,199493,12370,224327,182437,13790
2019-12-18,442308,370163,25930,705822,659617,14700
2019-12-19,136318,111698,28440,242992,206332,5210
2019-12-20,179230,145059,5930,177530,161001,16690
2019-12-23,156567,131254,17160,269213,226066,13200
2019-12-24,188187,154884,9650,186563,167966,7630
2019-12-25,382045,353551,21180,165425,133805,16790
2019-12-26,286429,205298,42580,328811,293791,19030
2019-12-27,266885,229945,2470,221355,203765,14150
2019-12-30,310435,276425,43970,304025,271472,22980
2019-12-31,210972,186812,21210,393078,359038,28720
2020-01-02,541417,498733,32320,174873,143097,5130
2020-01-03,235217,193237,30150,554243,518352,6620
2020-01-06,169152,144232,9580,220098,189448,7560
2020-01-07,295669,262896,34530,352561,306996,19050
2020-01-08,184418,151798,14980,557972,514212,11150
2020-01-09,167964,147404,6420,150106,122536,21400
2020-01-10,196454,176094,14460,215726,179166,20860
2020-01-13,152566,134220,10520,135674,114504,5850
2020-01-14,87480,70030,38580,233330,210212,1950
2020-01-15,141710,127200,10040,151450,128860,2490
2020-01-16,313820,288250,23200,207260,176270,30420
2020-01-17,255257,232157,15200,179773,143270,6250
2020-01-20,884538,814098,56080,579402,526482,44670
2020-01-21,426608,392308,25570,265592,235042,39760
2020-01-22,183540,155210,39060,276700,248190,9400
2020-01-30,403653,327518,12670,912057,864212,14830
2020-01-31,264378,199066,53200,1169572,1100237,54430
2020-02-03,677149,596184,114170,1221311,1156536,30880
2020-02-04,371160,317610,20490,534140,498860,25670
2020-02-05,336505,311335,14250,469295,430925,46160
2020-02-06,550250,495677,17420,235370,187830,16390
2020-02-07,208081,163887,16510,420269,390239,32070
2020-02-10,218957,164457,69440,483833,434273,19980
2020-02-11,182400,147990,5950,213730,194670,33730
2020-02-12,372861,341231,36260,196369,160650,42080
2020-02-13,151952,132052,12880,260088,228098,12740
2020-02-14,123374,98274,12860,291916,269376,16350
2020-02-17,178285,150715,3020,206205,168680,24980
2020-02-18,323493,267663,36750,245257,207027,18730
2020-02-19,471739,437219,8970,200701,170601,37090
2020-02-20,235642,214102,12520,216118,192198,14500
2020-02-21,484421,432941,33340,417469,384049,15720
2020-02-24,505653,445778,21920,1050467,1016662,37550
2020-02-25,383412,332192,46040,309238,217418,15410
2020-02-26,467712,423482,4520,615368,592618,22590
2020-02-27,1620612,1568143,25640,523628,492888,27330
2020-02-28,668440,605010,122660,626810,604100,29200
2020-03-02,263032,213352,10960,215478,190218,43800
2020-03-03,265574,227405,27430,413926,392686,22140
2020-03-04,208420,168747,23650,472320,451090,10760
2020-03-05,204916,173086,23540,468234,427274,33580
2020-03-06,342016,283526,24790,485874,431104,30530
2020-03-09,315887,268030,386870,735303,626258,57900
2020-03-10,720572,610907,157690,709088,616763,52590
2020-03-11,405306,313781,402830,1179424,1057304,28850
2020-03-12,0,0,1129580,527930,451620,124370
2020-03-13,576794,473379,2205510,3033906,2905241,151490
2020-03-17,408450,347720,28420,487990,431710,40600
2020-03-18,772176,679576,16380,634454,530664,19130
2020-03-19,383978,301758,41450,748342,663212,48510
2020-03-20,571960,504970,42590,523370,453700,7750
2020-03-23,125185,96645,7000,768495,711765,17330
2020-03-24,803882,660172,42970,763708,701788,94130
2020-03-25,841548,718158,25290,576082,504032,40690
2020-03-26,629808,491438,60340,1493992,1421192,38680
2020-03-27,829081,659649,508500,1669809,1447979,59980
2020-03-30,225367,205867,455400,1635833,1508193,3120
2020-03-31,816947,704237,40030,1051333,919583,25430
2020-04-01,678890,592585,36590,925810,782255,24730
2020-04-02,802350,802350,0,802350,802350,0
2020-04-03,1261517,1071332,19330,359443,305208,214930
2020-04-06,355965,309215,87380,130195,130195,1344510
2020-04-07,3531421,3201981,210660,2030429,1880839,1129720
2020-04-08,793635,634525,137370,892295,751885,37390
2020-04-09,719748,526118,36800,890332,800602,33120
2020-04-10,450607,326212,62780,784733,694768,24100
2020-04-13,1373905,1170760,121900,830695,696040,109750
2020-04-14,397841,272121,29340,637769,539039,25650
2020-04-15,781105,640265,86400,774595,651495,85910
2020-04-16,791833,652993,64070,668297,593167,34270
2020-04-17,1679036,1467966,87350,794544,668404,70960
2020-04-20,1163449,861589,88330,1018421,885191,120070
2020-04-21,913736,689381,111780,1670234,1462319,64150
2020-04-22,893610,709725,23840,902490,785625,62730
2020-04-23,576759,483324,48850,768471,682176,113190
2020-04-24,436789,345849,44100,591291,510921,16940
2020-04-27,416785,325715,46820,710455,595445,104670
2020-04-28,138437,84077,5050,240023,176373,31200
2020-04-29,267275,180450,11750,478735,423465,41290
2020-05-04,179730,136310,3550,215740,166610,24570
2020-05-05,95583,60953,13050,135377,102957,52870
