disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2017-11-01,schedEvent,schedIssue,Dự kiến phát hành,2017-12-22,2017-12-22,,Dự kiến phát hành 9.225.948 cổ phiếu theo chương trình lựa chọn cho cán bộ quản lý chủ chốt,,3,,
2017-12-29,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 9222648 cp,,,,
2018-01-03,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-12-23,,,Số lượng 2305662 cp,,,,
2018-01-03,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-12-24,,,Số lượng 2305662 cp,,,,
2018-01-03,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2021-12-27,,,Số lượng 2305662 cp,,,,
2018-02-26,investorRight,MEETING,Họp cổ đông,2018-01-31,2018-03-16,2018-03-16,ĐHĐCĐ thường niên năm 2018,,,,
2018-03-09,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-01-16,,,"Số lượng 6,181,084 cp",,,,
2018-04-10,stockAlert,noticed,Nhắc nhở,2018-04-10,,,Chậm công bố Báo cáo thường niên năm 2017,,,,
2018-04-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-04-24,2018-05-11,2018-05-11,Trả cổ tức năm 2017 (1500 đ/cp),1500,15,,2017
2018-11-06,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-11-19,2018-11-20,,"Trả cổ tức năm 2017, Tỷ lệ 100:33.33",,33.33,,2017
2018-11-30,schedEvent,schedIssue,Dự kiến phát hành,2018-12-28,2018-12-28,,"Dự kiến phát hành 12.911.921 cp ESOP, tỷ lệ 100:3, giá 10.000 đ/cp",,3,,
2018-12-07,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-12-14,,,"Số lượng 107,597,146 cp",,,,
2019-01-09,investorRight,MEETING,Họp cổ đông,2019-01-28,2019-03-22,2019-03-22,ĐHĐCĐ thường niên năm 2019,,,,
2019-01-23,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-12-31,,,Số lượng 3182377 cp,,,,
2019-01-23,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2021-01-04,,,Số lượng 3182377 cp,,,,
2019-01-23,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2022-01-05,,,Số lượng 3182377 cp,,,,
2019-01-23,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2023-01-06,,,Số lượng 3182380 cp,,,,
2019-03-25,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức 2018 (1500 đ/cp),1500,15,,2018
2019-03-25,schedEvent,schedIssue,Dự kiến phát hành,2019-09-17,2019-09-17,,"Dự kiến phát hành 10635045 cp ESOP trong năm 2020, giá 10.000 đ/cp, tỷ lệ 100:2.4",,2.4,,
2019-05-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-05-23,2019-06-11,2019-06-11,Trả cổ tức năm 2018 (1500 đ/cp),1500,15,,2018
2019-09-30,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-10-11,,,"Số lượng 50,000 cp",,,,
2019-12-24,schedEvent,schedIssue,Dự kiến phát hành,2020-01-07,2020-01-07,,"Dự kiến phát hành 9,768,322cp ESOP",,2.4,,
2020-02-06,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2021-01-07,,,Số lượng 2415952 cp,,,,
2020-02-06,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2022-01-10,,,Số lượng 2415952 cp,,,,
2020-02-06,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2023-01-11,,,Số lượng 2415952 cp,,,,
2020-02-06,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2024-01-12,,,Số lượng 2415953 cp,,,,
2020-05-20,investorRight,MEETING,Họp cổ đông,2020-04-29,2020-06-06,2020-06-06,ĐHĐCĐ thường niên năm 2020,,,,
