Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,1,215395388007,22434770637,18183605592,0,0,-1629362293,10419429996,0,264803831939,-16154877056,-45811611349,-279377082845,-9172887730,-10419429996,-69235729754,0,0,-165367786791,-4573593451,0,0,0,0,0,1629362292,-2944231159,11866630000,0,1170511001583,-1143207955599,0,-2617511835,0,36552164149,-131759853801,304733768468,0,172973914667
2014,2,184868425569,28616983152,16650817658,0,0,-921122404,313202941,0,229528306916,7833085862,81955496962,275315366136,-3364127891,-795140081,-50341315081,0,-10777918749,529353754074,-54144756546,1047019883,0,0,-50000000000,0,465307193,-102632429470,2297060000,-300394500,522551933490,-821132348171,0,0,0,-296583749181,130137575423,172973914668,0,303111490091
2014,3,227287844187,30524158806,4252431584,0,0,-2208468470,5084574236,0,264940540343,-54492949117,-405057922467,244192173818,-17888537588,-4964098845,-36980810534,0,-15444970000,-25696574390,-33481214363,400909091,50000000000,0,-50000000000,0,1807559379,-31272745893,0,0,1060145513720,-887732074463,0,0,0,172413439257,115444118974,303111490091,0,418555609065
2014,4,240645785331,34812537561,11232788959,0,0,-162604583,5444208588,0,291972715856,-6866478727,-579924552402,175145464495,-39102187297,-4943379360,-64995390661,0,-9910851289,-238624659385,-174196960239,0,0,0,0,0,2821415998,-171375544241,-26519,0,1033660863972,-829295622706,0,5,0,204365214752,-205634988874,418555609065,0,212920620191
2015,1,300126972512,38889780917,-5742299170,-445336229,0,-74164467,12203517911,0,344958471474,-11135306481,-148807256794,-147792094908,6882764111,-11205300252,-56194555201,0,-9270616553,-32563894604,-106969518141,0,0,0,0,0,182416411,-106787101730,0,-1259900000,1866747656139,-1704554804538,0,0,0,160932951601,21581955267,212920620191,0,234502575458
2015,2,286836401388,45364594791,791672268,573950024,0,-258467291,8730737161,0,342038888341,-11292945991,-75283128124,246791663836,-18683336322,-9149257072,-65280486637,0,9270616553,418412014584,-143414320833,0,0,0,0,0,207460603,-143206860230,0,-647300000,1197964660295,-1311553929147,0,0,0,-114236568852,160968585502,234502575458,0,395471160960
2015,3,371034334240,51579539955,29881855488,118338447,0,-243162046,6137689256,0,458508595340,-155963749905,-508266697092,379275344295,-20383000542,-6543557222,-63680252586,0,0,82946682288,-151948695136,0,0,0,-72239580000,0,243162046,-223945113090,0,-100100000,1497780316664,-1281755248858,0,-1834225628,0,214090742178,73092311376,395471160960,0,468563472336
2015,4,427786079554,61222096161,7256227233,-385868729,0,-280621226,11821907686,0,507419820679,-298293309393,-2023834480683,757082353265,-31202992080,-10544406833,-10893163303,0,0,-1110266178348,-184185363362,0,0,0,0,0,280621226,-183904742136,0,-146600000,3566769281923,-2397142265070,0,0,0,1169480416853,-124690503631,468563472336,0,343872968705
2016,1,524927089887,70010742956,13564588625,-911688178,0,-374589508,29818588379,0,637034732161,130628526416,-657458223172,421267484884,-30356022034,-28516036530,-172757057796,0,0,299843403929,-161389516512,0,0,0,0,0,374589508,-161014927004,-153800000,0,4401150938344,-4455268276299,0,0,0,-54271137955,84557338970,343872968705,0,428430307675
2016,2,525312730087,82427538988,9501158865,843114099,0,-378620558,25660229081,0,643366150562,-108914006266,487319509209,2158655280,-58854751486,-26401132109,-109232114840,0,0,829442310350,-234680919892,0,0,0,0,0,378620558,-234302299334,0,0,4049450838952,-4256865403309,0,-220085518800,0,-427500083157,167639927859,428430307675,-27292857,596042942677
