Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,62188238527,6366882202,-4098418150,0,0,-1660478307,748542504,0,63544766776,29263629289,-17663217267,32618079456,-2346300173,-761189129,-5973956070,0,0,98681812882,-22670520342,0,-1000000000,-590330534,167385447,0,1493948303,-22599517126,19856420000,0,19365559974,-25759770525,0,0,0,13462209449,89544505205,203324505244,0,292869010449
2015,1,55683952258,17351158303,-7354285,0,0,-2329977121,507841011,0,71205620166,-25654487850,-51806140509,37877754223,-14240531,-536594386,-28258877837,0,0,2813033276,-63064958332,90909091,-2067976982,1988845000,2296945148,0,2214904401,-58541331674,0,0,1000000000,-18057749427,0,9347561019,0,-7710188408,-63438486806,292169010449,0,228730523643
2015,2,54849033896,-3206205056,530530130,1458272058,0,-564231853,341532000,0,53408931175,-12696552056,13669439348,14047679613,174621540,-383531000,-8567074111,0,0,59653514509,22746312741,27272726,-1694000000,-200000000,-2296945148,0,897700557,19480340876,0,0,-1000000000,-1100000000,0,-83222530019,0,-85322530019,-6188674634,228730523643,0,222541849009
2015,3,61558616893,7387233677,0,-1458272058,0,-1717715060,295778000,0,66065641452,-19382666360,-16429700428,46104403702,1041311436,-601378000,-6943300000,0,0,69854311802,-5413423681,9090913,1500000000,0,0,0,1686088675,-2218244093,0,0,-650000000,0,0,0,0,-650000000,66986067709,222541849009,0,289527916718
2015,4,80146125337,7421385764,569675204,1652969861,0,-2669709469,292600000,0,87413046697,10419365241,6757865658,-36496494192,272739371,0,-9750000000,0,0,58616522775,-5428772954,0,2261976982,-1788845000,0,0,2283946532,-2671694440,0,0,300000000,-1000000000,0,277023000,0,-422977000,55521851335,289527916718,0,345049768053
2016,1,62578203294,7576926226,-331366721,92368903,0,-2421584390,292600000,0,67787147312,-62302313584,22120540688,53602976937,-185344430,-302600000,-27612045398,396039759,-4406271048,49098130236,-58588250140,81818182,-8079953964,567976982,0,0,3114995900,-62903413040,0,0,5822251029,-500000000,0,-74019900000,0,-68697648971,-82502931775,345097768053,0,262594836278
2016,2,75112724988,9735392816,1894569053,-602466696,0,-2583635136,274064000,0,83830649025,-33766078038,-10241157434,-3932900051,-3732661651,-1199656295,-6808497357,-23000000,-4802800521,19323897678,-34130227716,69681818,-170046036,-356000000,0,0,1973301908,-32613290026,0,0,5361141293,-1235000000,0,23362883557,0,27489024850,14199632502,262594836278,2676825,276797145605
2016,3,72035209144,5709573821,-3187059638,1486960207,0,-262492806,258370435,0,76040561163,25519019506,-2415165403,-15750224473,1534113953,459828860,-11389167493,867423251,2767292897,77633682261,-164649018358,11877287,1000000000,50000000,0,0,2189951923,-161397189148,0,0,346607678,-7995400000,0,-23362883557,0,-31011675879,-114775182766,276797145605,-2676825,162019286014
2016,4,73441547375,7745408455,467558489,76919020,0,-299505299,72857444,0,81504785484,115619050365,-2058493050,-40460418328,-2533217700,-148064444,-13823509849,-711583251,1610382450,138998931677,-125638506175,0,-1000000000,-50000000,0,0,1020311409,-125668194766,98690830000,0,3219526651,-4899600000,0,-69084766000,0,27925990651,41256727562,162019286014,0,203276013576
2017,1,61792411910,8076051148,-736315232,172854670,0,-250575491,339934568,0,69394361573,-154536788972,-32592274924,86018458552,320831307,-339934568,-23970581271,528879759,-4831396222,-60008444766,-65696682491,0,0,0,0,0,548858363,-65147824128,0,0,8622252970,-36513794769,0,0,0,-27891541799,-153047810693,204507406466,0,51459595773
