disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2008-11-26,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2008-11-26,,,,,,,
2008-11-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-12-04,2008-12-24,2008-12-24,Cổ tức quý 4.2008 (600 đ/cp),600,6,,2008
2009-02-11,investorRight,MEETING,Họp cổ đông,2009-02-20,2009-03-20,2009-03-20,ĐHCĐ thường niên 2009,,,,
2009-05-26,investorRight,POLL,Lấy ý kiến cổ đông,2009-06-02,,,Lấy ý kiến cổ đông bằng văn bản: Điều chỉnh phương thức chi trả cổ tức năm 2009 đã được ĐHĐCĐ thông qua tại Nghị quyết ĐHĐCĐ thường niên năm 2009 và Phương án phát hành cổ phiếu thưởng và trả cổ tức năm 2009 bằng cổ phiếu tỷ lệ 2:1.,,,,
2009-10-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-10-16,2009-11-06,2009-11-06,Trả cổ tức năm 2009 (1600 đ/cp),1600,16,,2009
2009-10-08,investorRight,KINDDIV,Cổ phiếu thưởng,2009-10-16,2009-10-20,,Tỷ lệ 100:25,,25,,
2010-01-22,investorRight,MEETING,Họp cổ đông,2010-02-04,,,ĐHCĐ thường niên 2010,,,,
2010-06-21,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2010-06-28,2010-06-30,,"Trả cổ tức đợt 2/2009, Tỷ lệ 100:20",,20,2,2009
2010-12-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-01-07,2011-01-26,2011-01-26,Trả cổ tức đợt 0/2010 (2000 đ/cp),2000,20,0,2010
2011-01-24,investorRight,MEETING,Họp cổ đông,2011-02-10,2011-03-25,2011-03-25,ĐHCĐ thường niên năm 2011,,,,
2011-02-14,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2013-01-21,,,Số lượng 102.095 cổ phiếu,,,,
2011-08-22,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2011-08-31,,,Số lượng 158.520 cp,,,,
2011-12-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-12-14,2012-01-12,2012-01-12,Trả cổ tức đợt 1/2011 (1000 đ/cp),1000,10,1,2011
2012-02-15,investorRight,MEETING,Họp cổ đông,2012-02-23,2012-03-24,2012-03-24,ĐHĐCĐ thường niên năm 2012,,,,
2012-02-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-02-23,2012-04-10,2012-04-10,Trả cổ tức đợt 2/2011 (1000 đ/cp),1000,10,2,2011
2012-07-13,investorRight,POLL,Lấy ý kiến cổ đông,2012-07-23,,,v/v tăng vốn điều lệ của công ty,,,,
2012-11-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-12-06,2012-12-20,2012-12-20,Trả cổ tức năm 2012 (2000 đ/cp),2000,20,,2012
2013-01-02,investorRight,MEETING,Họp cổ đông,2013-02-20,2013-03-30,2013-03-30,ĐHĐCĐ thường niên năm 2013,,,,
2013-05-23,investorRight,KINDDIV,Cổ phiếu thưởng,2013-05-29,2013-05-31,,Tỷ lệ 100:50,,50,,
2013-05-23,investorRight,ISSUE,Phát hành thêm,2013-05-29,2013-07-12,,"Thực hiện quyền mua cổ phiếu, tỷ lệ 2:1, giá 20000đ/cp",,50,,
