Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,1,7401048476,1814866833,0,0,0,0,1564943443,0,10780858752,20358166848,-29553871159,17020474367,0,-1564943443,-897150116,0,-1209246034,14934289215,-270320000,0,0,0,0,0,63046713,-207273287,0,0,27121671881,-30973405515,0,-3514868000,0,-7366601634,7360414294,11997006210,0,19357420504
2010,2,16046769192,3664637718,18017748,-15213122,0,-145246733,2821800348,0,22390765151,-3569303494,-27924794229,-15330918743,-149763632,-2821800348,-1579410316,0,-2442514826,-31427740437,-451897272,0,-1000000000,1052000000,-4000000000,0,123246733,-4276650539,0,0,89793774810,-65324940387,0,-6434232000,0,18034602423,-17669788553,25450259164,190692353,7971162964
2010,3,27004543455,5635458390,-95446819,0,0,-993037500,4313296148,0,35864813674,-28506337067,13902949488,8083050209,318299522,-4313296148,-1579410316,0,-2846598274,20923471088,-3798837501,0,0,90000000,-4000000000,0,247903210,-7460934291,63901940,0,106331735664,-109324897077,0,-11764690000,0,-14693949473,-1231412676,25450259164,0,24218846488
2010,4,40712267902,8732788000,77206242,0,0,0,4572533659,0,54094795803,-63355284272,-28021339535,70853430088,0,-4572533659,-3475067395,0,-3116978506,22407022524,-24504447471,1818182,0,90000000,-4000000000,0,518777405,-27893851884,63901940,0,163472158314,-150032966395,0,-11764690000,0,1738403859,-3748425501,25450259164,0,21701833663
2011,1,12044943811,3842894975,0,0,0,0,2143445131,0,18031283917,40740738059,-11782265879,-50081395207,-49855133,-2143445131,-1452346703,0,-3638185646,-10375471723,-2339742503,0,0,0,0,0,340173962,-1999568541,0,0,87033279719,-54364148344,0,-5813550000,0,26855581375,14480541111,21701833663,0,36182374774
2011,2,14423248838,3937616575,-5414868,-75152236,0,-969586874,1718884690,0,19029596125,-18160576978,19870432430,-3699917374,-20718188939,-1718884690,-826245751,0,-2038271452,-8262056629,-157132653,0,0,0,0,0,629412912,472280259,29067750000,0,23523673506,-55787583283,0,0,0,-3196159777,-10985936147,36182374774,156908668,25353347295
2011,3,15726834484,5379204173,0,75152236,0,969586874,12252938735,0,34403716502,-9341971006,17139549947,42901258593,1079205580,-12252938735,-1179939353,0,-215677545,72533203983,-4254734731,0,0,0,0,0,1351060390,-2903674341,-29067750000,0,47951194158,-62868173584,0,0,0,-43984729426,25644800216,25353347295,-156908668,50841238843
2011,4,16368537959,3917241669,-92772374,-1088378716,0,-3296252152,-9148208784,0,6660167602,-48224346787,-35342652363,29832945536,19537831039,9148208784,-1302588719,0,-1285931181,-20976366089,-34885621250,0,0,0,0,0,975604888,-33910016362,44763235000,0,100827172408,-48366845015,0,-5813550000,0,91410012393,36523629942,50841238843,0,87364868785
2012,1,17070497645,4220591070,0,0,0,0,2222968241,0,23514056956,-6899649386,45993570977,-91989036207,-95032059,-2222968241,-1724373686,0,1264055686,-32159375960,-18329561805,0,0,0,0,0,1836243618,-16493318187,0,0,105330225668,-65059049614,0,-4447170000,0,35824006054,-12828688093,87364868785,0,74536180692
2012,2,18753441830,3975048167,19513428,-235097044,0,-4101571564,1275459123,0,19686793940,18651258884,-5879752210,81313101638,-11322471351,-5059606114,-1338070670,0,-5741271232,90309982885,-79375281498,0,0,0,0,0,2265327946,-77109953552,0,0,55236990749,-59543516548,0,0,0,-4306525799,8893503534,74536180692,-1275145,83428409081
2012,3,15846307574,4366434127,0,235097044,0,4101571564,1605676429,0,26155086738,-14671198427,355751102,26827391722,531454983,2178470562,-1550905707,0,-4961526887,34864524086,-39854643880,0,0,0,0,0,1442647903,-38411995977,0,0,73974332057,-88017885467,0,-8894690000,0,-22938243410,-26485715301,83428409081,1275145,56943968925
