disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2013-07-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-07-11,2013-07-30,2013-07-30,Trả cổ tức đợt 1/2013 (1000 đ/cp),1000,10,1,2013
2013-08-22,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2013-09-03,,,Số lượng 1.778.852 cp,,,,
2014-01-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-02-12,2014-03-04,2014-03-04,Trả cổ tức đợt 2/2013 (1000 đ/cp),1000,10,2,2013
2014-01-25,investorRight,MEETING,Họp cổ đông,2014-02-12,2014-03-04,2014-03-04,Đại hội đồng cổ đông thường niên năm 2014,,,,
2014-08-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-08-13,2014-08-28,2014-08-28,Trả cổ tức đợt 1/2014 (1000 đ/cp),1000,10,1,2014
2015-02-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-03-03,2015-03-20,2015-03-20,Trả cổ tức đợt 2/2014 (1000 đ/cp),1000,10,2,2014
2015-02-12,investorRight,MEETING,Họp cổ đông,2015-03-03,,,ĐHCĐ thường niên năm 2015,,,,
2015-07-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-07-14,2015-07-30,2015-07-30,Trả cổ tức đợt 1/2015 (1000 đ/cp),1000,10,1,2015
2015-07-03,investorRight,KINDDIV,Cổ phiếu thưởng,2015-07-14,2015-07-16,,Tỷ lệ 100:20,,20,,
2015-08-24,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-08-31,,,Số lượng 2.134.595 cp,,,,
2016-01-22,investorRight,MEETING,Họp cổ đông,2016-02-16,2016-03-25,2016-03-25,ĐHĐCĐ thường niên năm 2016,,,,
2016-01-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-02-16,2016-02-29,2016-02-29,Trả cổ tức đợt 2/2015 (1000 đ/cp),1000,10,2,2015
2016-03-29,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến dự kiến trả cổ tức bằng tiền mặt,2000,20,,
2016-07-29,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức đợt 1 năm 2016 ( 1000đ/cp),1000,10,1,2016
2016-08-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-08-10,2016-08-23,2016-08-23,Trả cổ tức đợt 1/2016 (1000 đ/cp),1000,10,1,2016
2017-02-10,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 2/2016 (1000đ/cp),1000,10,2,2016
2017-02-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-02-27,2017-03-15,2017-03-15,Trả cổ tức đợt 2/2016 (1000 đ/cp),1000,10,2,2016
2017-02-14,investorRight,MEETING,Họp cổ đông,2017-02-27,2017-03-31,2017-03-31,Đại hội cổ đông thường niên năm 2017,,,,
2017-08-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-08-10,2017-08-23,2017-08-23,Trả cổ tức đợt 1 năm 2017 (1000 đ/cp),1000,10,1,2017
2017-11-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-11-10,2017-11-28,2017-11-28,Trả cổ tức đợt 2/2017 (1500đ/cp),1500,15,2,2017
2018-03-07,investorRight,MEETING,Họp cổ đông,2018-03-27,2018-04-20,2018-04-20,Họp ĐHĐCĐ thường niên năm 2018,,,,
2018-03-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-03-27,2018-09-14,2018-09-14,Trả cổ tức đợt 3/2017 (5000 đ/cp),5000,50,3,2017
2018-12-06,investorRight,MEETING,Họp cổ đông,2018-12-24,2019-01-15,2019-01-15,Tham dự đại hội cổ đông bất thường năm 2018,,,,
2019-03-29,investorRight,MEETING,Họp cổ đông,2019-04-16,2019-05-10,2019-05-10,ĐHĐCĐ thường niên năm 2019,,,,
2020-02-24,investorRight,MEETING,Họp cổ đông,2020-03-13,,,ĐHĐCĐ bất thường năm 2020,,,,
2020-04-22,investorRight,MEETING,Họp cổ đông,2020-05-11,,,ĐHĐCĐ thường niên năm 2020,,,,
2020-06-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-07-09,2020-07-24,2020-07-24,Trả cổ tức năm 2019 (2000 đ/cp),2000,20,,2019
