Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2006,0,187152090220,0,187152090220,-162298603651,24853486569,12051304272,-11185926282,0,0,-4573529569,21145334990,246989529,0,246989529,0,21392324519,-2284944480,0,-2284944480,19107380039,0,19107380039,7961.4,0
2007,0,267709579871,0,267709579871,-245676584438,22032995433,3626094647,-2821132867,0,0,-6461270750,16376686463,1995535071,-1449278868,546256203,0,16922942666,-2088781952,0,-2088781952,14834160714,0,14834160714,3769,0
2008,0,324312916829,0,324312916829,-293819174064,30493742765,24163210590,-19580363148,0,0,-9816821499,25259768708,4611437538,-3080441569,1530995969,0,26790764677,-3109773142,0,-3109773142,23680991535,0,23680991535,4331,0
2009,0,299017264123,0,299017264123,-272209149710,26808114413,9841760772,-4625378335,0,0,-9674419354,22350077496,842684860,-701155005,141529855,0,22491607351,-1869249442,0,-1869249442,20622357909,0,20622357909,3770,0
2010,0,457191780422,0,457191780422,-427211189898,29980590524,11173147816,-4010251321,-15061830,0,-11992625421,25150861598,2679482984,-3248413464,-568930480,0,24581931118,-4946258606,0,-4946258606,19635672512,0,19635672512,3588,0
2011,0,512768293462,0,512768293462,-482693850243,30074443219,21737347946,-9440283716,-11506849,0,-14903266108,27468241341,1662573485,-849776394,812797091,0,28281038432,-6095937276,0,-6095937276,22185101156,0,22185101156,4096,0
2012,0,539588843594,0,539588843594,-499478222946,40110620648,14542639357,-1312976314,0,0,-19201097892,34139185799,879390397,-809122480,70267917,0,34209453716,-7032271425,0,-7032271425,27177182291,0,27177182291,5017,0
2013,0,619350150932,0,619350150932,-581038003626,38312147306,10800338156,-1155166017,0,0,-18158315004,29799004441,6494332546,-558436697,5935895849,0,35734900290,-8694290563,0,-8694290563,27040609727,0,27040609727,4993,0
2014,0,702618881485,0,702618881485,-648146779506,54472101979,10183467185,-1430796167,0,0,-23823958604,39400814393,817116016,-1398762856,-581646840,0,38819167553,-10335020255,0,-10335020255,28484147298,0,28484147298,5258,0
2015,0,779014617790,0,779014617790,-714918167406,64096450384,6750564245,-7066805054,-3430774342,0,-27937839604,35842369971,821523643,-18654524,802869119,0,36645239090,-7737389001,0,-7737389001,28907850089,0,28907850089,3465,0
2016,0,680832339687,0,680832339687,-616376257795,64456081892,3742793396,-11800970559,-9938098342,0,-30660056335,25737848394,1344904168,-7572900,1337331268,0,27075179662,-5175925116,0,-5175925116,21899254546,0,21899254546,2182,0
2017,0,898272728939,0,898272728939,-867680903348,30591825591,69148030338,-23984177995,-22912476203,0,-40606424696,35149253238,657751779,-273616262,384135517,0,35533388755,-7407794308,0,-7407794308,28125594447,0,28125594447,2803,0
2018,0,1027650408312,0,1027650408312,-969625292745,58025115567,7830451745,-25625727493,-23855992541,0,-30444686868,9772842253,488761288,-121196551,367564737,0,10140406990,-1914139050,0,-1914139050,8226267940,0,8226267940,739,739
2019,0,932797371880,0,932797371880,-881262062748,51535309132,6635197199,-15117500743,-14482912124,0,-31702115270,11363201016,124733005,-872968441,-748235436,0,10614965580,-6509292635,0,-6509292635,4105672945,0,4105672945,303,900
