Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,1,10174135661,1869543047,169936944,56849748,0,-777318241,0,0,11493147159,-17392255941,0,3124058270,180840648,0,-2247625039,0,-691930000,-5533764903,-7574371729,0,0,0,0,0,777318241,-6797053488,0,0,0,0,0,-2643836250,0,-2643836250,-14974654641,80039189952,28616770,65093152081
2015,2,10733339418,1891863047,-156414911,-34198972,0,-1651071992,0,0,10783516590,-16859304369,0,21861264500,-7796070,0,-2241565845,5170000000,-2408919000,16297195806,-6176873699,0,0,0,0,0,1651071992,-4525801707,4050000000,0,0,0,0,-3873885750,0,176114250,11947508349,65093152081,2719653,77043380083
2015,3,9069885246,2051587960,381031718,167969009,0,-675308516,1618469647,0,12613635064,-155622045988,0,-8751743063,-37009091,-1618469647,-2162256232,21669000000,0,-133908888957,-2922588208,0,0,0,0,0,675308516,-2247279692,0,0,86486752000,-1302888948,0,-8529890000,0,76653973052,-59502195597,77043380083,10522905,17551707391
2015,4,6667878765,2062959691,135864447,-41358938,0,-408533666,1812304695,0,10229114994,24149569272,0,-44596800271,69438639,-1812304695,-1921127595,8574919000,0,-5307190656,-1774532500,0,0,0,0,0,408533666,-1365998834,0,0,63213652798,-61042007417,0,0,0,2171645381,-4501544109,17551707391,-4880916,13045282366
2016,1,7331919361,2044663160,-94164601,152114894,0,-143401810,1892889874,0,11184020878,8858157037,0,-24508636532,179838183,-1892889874,-1412439329,0,-16630000,-7608579637,-1049598328,109090908,0,0,-6000000000,0,34310902,-6906196518,0,0,75698016171,-63130044418,0,0,0,12567971753,-1946804402,13045282366,16452625,11114930589
2016,2,7163218392,2068496079,315917430,212919619,0,-549513458,2254841714,0,11465879776,-24005098936,0,12369253620,86958041,-2254841714,-1469343873,0,-454236669,-4261429755,-544702161,0,0,0,6000000000,0,549513458,6004811297,0,0,86225563992,-75000685013,0,-7895776300,0,3329102679,5072484221,11114930589,-56745611,16130669199
2016,3,5704260999,2003119027,36572000,98384766,0,-301147256,2190416856,0,9731606392,8151482166,0,5171677055,11328193,-2190416856,-1337217279,0,-4614163331,14924296340,-72750000,0,0,0,0,0,301147256,228397256,0,0,69174196430,-71679739073,0,-634113700,0,-3139656343,12013037253,16130669199,-9808280,28133898172
2016,4,6875780910,2068438568,144416995,140575136,0,-637420291,3599949898,0,12191741216,-100256840270,0,6352602088,-55548716,-3599949898,-1097023382,0,4279411107,-82185607855,-2652872638,0,0,0,0,0,637420291,-2015452347,0,0,185754230372,-87568234748,0,-8529890000,0,89656105624,5455045422,28133898172,37688379,33626631973
2017,1,1280368459,2151523709,153850039,51245249,0,-105834055,4045001937,0,7576155338,-48120891224,0,31335850011,167274941,-2513014748,-1272340582,0,-10000000,-12836966264,-568561909,0,0,0,0,0,105834055,-462727854,0,0,101995984396,-95647058960,0,0,0,6348925436,-6950768682,33626631973,7128372,26682991663
2017,2,3268384891,2109227016,99919419,29729494,0,-758485514,4195070541,0,8943845847,-4236944449,0,-17017065927,91731005,-2169348943,-728473052,0,-3381111112,-18497366631,0,0,0,0,-100000000000,0,758485514,-99241514486,0,0,206720520643,-95586363773,0,0,0,111134156870,-6604724247,26682991663,1086637,20079354053
2017,3,2320544505,2050477422,64300200,17602656,0,-1035402478,5917657052,0,9335179357,107857221544,0,-112510913071,213019536,-4300894459,-626967605,0,-322111114,-355465812,-33635454,0,0,0,0,0,1035402478,1001767024,0,0,141020036720,-131177648453,0,-8529890000,0,1312498267,1958799479,20079354053,-5480678,22032672854
2017,4,28664090900,1994044865,660201046,1294216,0,-67315014864,8754746673,0,-27240637164,6510475702,0,37840821744,25667859,-12223760781,-396873301,0,-145555557,4370138502,0,0,0,0,-98274200000,0,53392170655,-44882029345,0,0,170194767146,-122987269978,0,-17706150,0,47189791018,6677900175,22032672854,-35108322,28675464707
2018,1,719009539,1982554744,218562526,56559969,0,-735986752,7421625225,0,9662325251,123712474396,0,-233992354,8787450,-4143638036,-6233211092,0,-147055557,122625690058,0,0,0,0,-8000000000,0,735986752,-7264013248,4261150000,0,156211296401,-203565418943,0,0,0,-43092972542,72268704268,28675464707,-6398317,100937770658
2018,2,2574816344,1930801493,-166437251,94945828,0,-3031807448,6263432945,0,7665751911,-74590206229,0,-21014614023,-189232778,-7155516024,-200428682,0,-584422223,-96068668048,-996379291,636364,0,0,0,134200000000,3028103857,136232360930,0,0,124980554409,-219815306720,0,-13429732500,0,-108264484811,-68100791929,100937770658,34073260,32871051989
2018,3,2006686324,1927238584,-230737318,40745653,0,-1029864910,5396823051,0,8110891384,-5918859244,-43678880222,21248606377,-1689031555,-5396823051,0,0,0,-27324096311,-147724150,160909091,0,0,0,0,1032932137,1046117078,0,0,176350486168,-134221138040,0,0,0,42129348128,15851368895,32871051989,13805482,48736226366
2018,4,4839894783,1904125502,-76897889,46411584,0,-1108170066,4774111320,0,10379475234,-30944857237,43678880222,-24652825962,171138306,-8604937363,-213099041,0,-747000000,-10933225841,0,36300000,-700000000,0,-1750000000,11500000000,910960975,9997260975,0,0,226254919752,-222128778262,0,0,0,4126141490,3190176624,48736226366,-111484277,51814918713
2019,1,549412285,1747833396,239156600,26768629,0,-411813536,3917839817,0,6069197191,-4673446238,0,129260726,218124968,-3917839817,-931311906,0,-313333333,-3419348409,-991794546,0,-14000000000,6000000000,0,6450000000,411813536,-2129981010,0,0,142940006656,-153284573137,0,0,0,-10344566481,-15893895900,72840339873,-24149619,56922294354
2019,2,2612162043,1728776686,-101117684,-19297370,0,-2314661767,3490971906,0,5396833814,-2129698881,0,12010321517,-3280172,-3490971906,-113831366,638000000,-638000000,11669373006,-615975000,0,0,8000000000,0,12831000000,2302351069,22517376069,0,0,150684828946,-177323930571,0,-14272326000,0,-40911427625,-6724678550,56922294354,-11691811,50185923993
2019,3,2324557327,1696573321,485541483,27841969,0,-1293220721,3345518672,0,6586812051,20282214040,0,-40061618447,-472959301,-3345518672,-441654961,0,0,-17452725290,-94960000,0,0,0,-5000000000,5800000000,1305531419,2010571419,0,0,165971205061,-160857401066,0,0,0,5113803995,-10328349876,50185923993,-32022212,39825551905
2019,4,5116523227,1668870102,-471201378,37941026,0,-1145237152,3728581729,0,8935477554,-11843914341,0,28555632754,242222946,-3728581729,-3486994833,0,0,18673842351,0,0,0,0,0,9530000000,1145237152,10675237152,0,0,181023161947,-172969454680,0,0,0,8053707267,37402786770,39825551905,55392075,77283730750
2020,1,671953540,1661731355,670443131,-30223053,0,-702679527,3749734218,0,6020959664,-20307898702,0,7945414025,246569440,-3749734218,-2466811475,0,0,-12311501266,-36900000,100000000,-8300000000,6000000000,0,3725000000,602679527,2090779527,0,0,151955581507,-157543433279,0,0,0,-5587851772,-15808573511,77283730750,211895251,61687052490
2020,2,2707723054,1586504674,-184579226,269561213,0,-2155066851,3399310736,0,5623453600,3111966251,0,7896258335,502383678,-3399310736,-10275099,500000000,-500000000,13724476029,0,681545455,-12150000000,0,0,5000000000,1851962484,-4616492061,0,0,201676051443,-194024469079,0,0,0,7651582364,16759566332,61687052490,-369504272,78077114550
