date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,87350,51000,3400,194150,149400,15300
2019-12-03,100000,58950,9200,100600,59450,11100
2019-12-04,73200,36500,12500,68200,38600,19600
2019-12-05,51300,35750,4700,75400,48650,21200
2019-12-06,26250,13050,13000,87950,68850,9600
2019-12-09,76700,41550,10800,68600,43350,3800
2019-12-10,19700,10500,3400,46300,29500,3100
2019-12-11,176150,123450,13300,97950,67450,39700
2019-12-12,72800,44500,22100,70100,34700,23800
2019-12-13,37800,20450,4400,82900,49850,10400
2019-12-16,56400,26600,4800,97100,65700,7900
2019-12-17,49400,27750,1600,99000,75350,21000
2019-12-18,31500,17900,3200,43800,32300,1200
2019-12-19,27700,19750,16600,45600,24650,3500
2019-12-20,56400,35650,7200,122000,89850,10500
2019-12-23,87600,51750,15900,199000,151950,15700
2019-12-24,59850,38900,6900,79850,46000,7700
2019-12-25,50700,34600,2300,30100,19000,600
2019-12-26,26250,12500,1100,60250,45500,1400
2019-12-27,31650,16200,3500,41450,27200,3300
2019-12-30,192500,137500,218200,573600,468000,19000
2019-12-31,414700,292950,45500,842500,712450,65500
2020-01-02,80350,29900,5800,167550,121600,9700
2020-01-03,99300,58300,21600,168800,108400,21600
2020-01-06,113800,51700,18300,224500,155300,9400
2020-01-07,98900,59300,1900,123000,92000,13200
2020-01-08,221500,177400,19000,216500,166800,12500
2020-01-09,97950,58700,29200,78050,53200,11300
2020-01-10,45200,12450,3300,152000,112850,9300
2020-01-13,38100,19150,8300,106000,79950,2200
2020-01-14,81350,50500,12000,122750,97500,7100
2020-01-15,319550,265550,30900,164950,110050,52200
2020-01-16,119750,81450,11500,117150,65050,17900
2020-01-17,91550,67250,14700,100350,77050,2700
2020-01-20,60250,35800,19900,97950,72000,10800
2020-01-21,123200,95950,4900,127200,88950,8400
2020-01-22,106450,90350,13300,69650,46750,3600
2020-01-30,109100,84350,10400,139800,91250,7500
2020-01-31,91750,59450,1000,135650,101750,8000
2020-02-03,161400,117200,6600,287300,226000,15500
2020-02-04,48250,25700,900,110750,81600,4100
2020-02-05,110300,76000,10900,69900,40500,8900
2020-02-06,137200,63150,17100,128300,93250,28000
2020-02-07,334350,223750,19900,211150,149550,35900
2020-02-10,208400,131250,20700,152700,100750,14200
2020-02-11,90050,37400,9400,129050,78000,11400
2020-02-12,123650,86850,11800,121150,74150,17800
2020-02-13,216250,163750,25400,264950,194950,14000
2020-02-14,90400,53800,2300,151500,105300,8700
2020-02-17,68800,47000,2800,112100,70000,18800
2020-02-18,158200,114650,44100,147100,107650,42600
2020-02-19,28000,12400,2000,82700,65800,8300
2020-02-20,84100,56550,15900,94400,48450,6400
2020-02-21,57200,30700,2600,102100,76200,800
2020-02-24,195750,128800,15300,317850,252800,8900
2020-02-25,152750,105350,4000,115750,86550,28900
2020-02-26,65650,45900,6000,72150,55600,9900
2020-02-27,81150,51150,6400,56150,35850,2800
2020-02-28,131850,92750,12400,156750,116950,9700
2020-03-02,80800,56300,27700,99800,67900,6700
2020-03-03,58350,30300,3800,67850,46700,12900
2020-03-04,96550,72600,16400,63150,38000,6000
2020-03-05,229534,193500,8100,84966,41016,13000
2020-03-06,77650,62850,5700,70450,53150,2500
2020-03-09,131980,68000,18400,396920,302520,30000
2020-03-10,134000,79900,18900,193800,149000,8400
2020-03-11,145450,92300,13500,224950,184200,2700
2020-03-12,81400,46850,55600,762700,615350,24700
2020-03-13,262500,194700,31200,717700,594300,20300
2020-03-17,94450,70400,53800,214050,185200,6500
2020-03-18,312600,215000,31000,275800,203100,11500
2020-03-19,173800,113000,9200,136500,82400,9800
2020-03-20,99750,57750,6100,108550,67950,13500
2020-03-23,59100,36700,9600,136600,87300,9100
2020-03-24,204200,145550,4000,168700,113150,11200
2020-03-25,115500,74350,13300,92900,47150,6100
2020-03-26,113200,80850,8000,124700,83150,11800
2020-03-27,138750,104600,15400,191250,155700,2900
2020-03-30,197500,139950,7400,201100,142650,17000
2020-03-31,156300,74400,13200,160500,95800,12300
2020-04-01,140950,103000,9300,74150,49200,7000
2020-04-02,115650,115650,0,115650,115650,0
2020-04-03,239850,169500,22100,239250,169300,11700
2020-04-06,535400,438050,14000,193900,147150,21600
2020-04-07,481650,422950,13600,358950,297850,26900
2020-04-08,379950,342200,32300,155150,116300,8900
2020-04-09,438250,360250,17200,224450,164750,28900
2020-04-10,376913,345763,1800,282087,250237,5700
2020-04-13,442700,405150,10700,195600,161250,11500
2020-04-14,597850,542800,15300,226350,155300,8600
2020-04-15,988950,839350,47900,308250,208150,37000
2020-04-16,724450,645600,27100,193550,113800,12400
2020-04-17,635650,583550,11600,152650,79850,12400
2020-04-20,606250,514500,20300,262850,161800,19700
2020-04-21,214650,126900,15600,557950,450800,30900
2020-04-22,137000,53450,8700,112800,63050,12800
2020-04-23,60508,24708,8300,206392,157192,11900
2020-04-24,75973,28223,4800,112927,65177,5700
2020-04-27,92200,47100,11900,145700,110300,19500
2020-04-28,20950,4500,900,64750,30000,3100
2020-04-29,174200,98700,16200,199000,151300,2300
2020-05-04,37450,8800,9200,79750,51000,4500
2020-05-05,39500,17400,4800,76400,57600,2300
