Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,2,71768213578,27432693772,-125761116,-1722054113,0,-28926032844,18887604248,0,87314663525,-57067291569,-60882141221,369775750,548797488,-18357312581,-2042849578,537429000,-5560594924,-55139524110,-183401570224,0,-85550000000,10850000000,-40000000000,0,487703414,-297613866810,224000000,0,460905632143,-262663436788,0,-30000000000,0,168466195355,-184287195565,266516002376,-1566969546,80661837265
2016,1,175421767896,16674257933,0,-6559445464,0,-2229028239,14429837889,0,197737390015,-17397968017,93733766318,-2315961966,2088141175,-14429837889,-32956132209,44635710840,-37353505427,233741602840,-23672437094,0,0,0,0,17166501278,424706329,-6081229487,4642749000,0,423709519727,-698483062533,0,-84519253900,0,-354650047706,-126989674353,295395072292,379673492,168785071431
2016,2,183920237828,16610771544,-6170962521,2873534179,0,-1585622185,12343664950,0,207991623795,57433125760,40504784659,-35745409296,-4650820677,-12343664950,-23698429563,-44635710840,28248865694,213104364582,-49059322042,0,-161150483,6314483816,0,-8075803148,1954740788,-49027051069,0,0,382918967746,-222601126666,0,-85020641600,0,75297199480,239374512993,168785071431,-871805383,407287779041
2016,3,204475498578,16749907204,0,2069686917,0,-5883301465,11970789919,0,229382581153,-7097276638,-6481482334,48319796334,-2799206168,-11970789919,-29540221781,0,-11692057961,208121342686,-30805042566,0,0,0,0,0,4110109266,-26694933300,0,0,300427199058,-383759860132,0,0,0,-83332661074,98093748312,407287779041,504252756,505885780109
2016,4,249944633735,17400762791,-10407278694,15041143363,0,-2793599458,11498678691,0,280684340428,-266465138072,-450771639262,621350317261,-273264551,-11498678691,-34393459135,0,-8431963253,130200514725,-34825423008,0,0,0,0,0,2309502456,-32515920552,0,0,461584814740,-525083493654,0,-105646577200,0,-169145256114,-71460661941,505885780109,-453510852,433971607316
2017,1,220110606153,17288948952,-7790175851,2845679165,0,-3159203862,11987170037,0,241283024594,-122096582987,276706092833,-358809309088,1984010741,-11987170037,-43434294188,0,-6459571486,-22813799618,-28923793348,110000000,0,0,0,0,2115427030,-26698366318,0,0,602691315700,-466857920387,0,-24219375,0,135809175938,86297010002,433971607316,21000718,520289618036
2017,2,303089840458,17394526864,-630995545,-2917177240,0,-20584182968,11641906777,0,307993918346,-328255333377,-122626076112,286170211191,989295222,-11297506777,-44616095551,0,-4162137001,84196275941,-40945559446,0,0,0,0,40487040000,1472213401,1013693955,0,0,379419438547,-562662226039,0,0,0,-183242787492,-98032817596,520289618036,443430095,422700230535
2019,3,414680666150,29412517191,0,252846951,0,-11681810,17579908531,0,461914257013,124463975092,111147809740,-95304423868,-2423828933,-17579908531,-36928973757,0,-9672621548,535616285208,-18443213552,0,0,0,0,0,11681810,-18431531742,0,0,703731515647,-628959363501,0,-430383648085,0,-355611495939,161573257527,162803016233,-628908472,323747365288
2019,4,454545478609,28867128801,0,-62599027,0,-511011639,22335193008,0,505174189752,-308361544844,-75759490970,168267702507,-741163436,-18356722608,-99577729491,0,-14883491316,155761749594,-9265517453,0,0,0,0,0,511011639,-8754505814,252603810,0,498169158070,-499178461436,0,-531399125,0,-1288098681,145719145099,323747365288,453004713,469919515100
2020,1,353600812637,28918380537,0,21551325882,0,-2153000107,20058818768,0,421976337717,-71944589262,-7289048755,-178781930766,1553912732,-22868412162,-29786456457,0,-30886724676,81973088371,-12615853897,0,0,0,0,0,2153000107,-10462853790,0,0,791152939110,-638551675550,0,-316332384300,0,-163731120740,-92220886159,469919515100,365003814,378063632755
2020,2,304924547010,29273611151,0,-14232901096,0,-38634511,20086945984,0,340013568538,147459920103,-222984459117,119071231722,2022434553,-20171652540,0,0,5580684781,370991728040,-57051476912,0,0,0,0,0,38634511,-57012842401,0,-293331372873,574195850021,-570886940019,0,-3058852575,0,-293081315446,20897570193,378063632755,-269754918,398691448030
