disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2015-12-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-12-09,2016-01-06,2016-01-06,Trả cổ tức đợt 2/2015 (2000 đ/cp),2000,20,2,2015
2016-02-29,investorRight,MEETING,Họp cổ đông,2016-03-08,2016-03-30,2016-03-30,Đại hội đồng cổ đông thường niên năm 2016,,,,
2016-04-06,schedEvent,schedIssue,Dự kiến phát hành,2016-05-11,2016-05-11,,Dự kiến phát hành 10.599.800 cổ phiếu thưởng cho cổ đông hiện hữu tỷ lệ 24.99%,,24.99,,
2016-04-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-05-11,2016-05-27,2016-05-27,Trả cổ tức năm 2016 (2000 đ/cp),2000,20,,2016
2016-04-28,investorRight,KINDDIV,Cổ phiếu thưởng,2016-05-11,2016-05-12,,Tỷ lệ 100:24.99,,24.99,,
2016-05-05,investorRight,MEETING,Họp cổ đông,2016-05-11,2016-06-18,2016-06-18,họp ĐHCĐ bất thường năm 2016,,,,
2016-07-01,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:8",,8,,2016
2016-09-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-10-03,2016-10-21,2016-10-21,Trả cổ tức đợt 2/2016 (2000 đ/cp),2000,20,2,2016
2016-09-15,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2016-10-03,2016-10-04,,"Trả cổ tức năm 2015, Tỷ lệ 100:13.21",,13.21,,2015
2016-11-18,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-11-25,,,Số lượng 7.000.749 cp,,,,
2017-05-03,schedEvent,schedIssue,Dự kiến phát hành,2017-07-03,2017-07-03,,"Dự kiến phát hành 20.000.000 cp thưởng cho CĐHH, tỷ lệ 10:3",,33.33,,
2017-05-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-07-03,2017-07-20,2017-07-20,Tạm ứng cổ tức năm 2017 (2000 đ/cp),2000,20,,2017
2017-06-06,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2017-07-03,2017-07-04,,"Trả cổ tức năm 2016, Tỷ lệ 100:33.33",,33.33,,2016
2017-08-14,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-08-16,,,Số lượng 20000000CP,,,,
2018-01-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-02-12,2018-03-09,2018-03-09,Trả cổ tức đợt 2/2017 (2000 đ/cp),2000,20,2,2017
2018-02-28,investorRight,MEETING,Họp cổ đông,2018-02-12,2018-03-15,2018-03-15,ĐHĐCĐ thường niên năm 2018,,,,
2018-03-21,schedEvent,schedDiv,Dự kiến cổ tức,2018-04-04,2018-04-04,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2017, tỷ lệ 100:100",,100,,2017
2018-03-23,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-04-04,2018-04-05,,"Trả cổ tức năm 2017, Tỷ lệ 100:100",,100,,2017
2018-07-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-07-12,2018-07-24,2018-07-24,Trả cổ tức đợt 1/2018 (1000 đ/cp),1000,10,1,2018
2018-11-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-12-06,2018-12-17,2018-12-17,Trả cổ tức đợt 2/2018 (1000 đ/cp),1000,10,2,2018
2019-02-22,investorRight,MEETING,Họp cổ đông,2019-03-18,2019-04-12,2019-04-12,Họp ĐHĐCĐ thường niên năm 2019,,,,
2019-05-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-06-03,2019-06-10,2019-06-10,Trả cổ tức đợt 1/2019 (2000 đ/cp),2000,20,1,2019
2019-07-24,investorRight,POLL,Lấy ý kiến cổ đông,2019-08-12,,,V/v lấy ý kiến cổ đông về việc chia cổ phiếu thưởng cho cổ đông hiện hữu,,,,
2019-08-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-08-20,2019-08-30,2019-08-30,Trả cổ tức đợt 2/2019 (2000 đ/cp),2000,20,2,2019
2019-09-09,schedEvent,schedIssue,Dự kiến phát hành,2019-10-03,2019-10-03,,"Dự kiến phát hành 3.200.000 cp thưởng cho CĐHH, tỷ lệ 100:2.04",,2.04,,
2019-09-25,investorRight,KINDDIV,Cổ phiếu thưởng,2019-10-03,2019-10-04,,Tỷ lệ 100:2.04,,2.04,,
2020-01-31,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-02-21,2020-03-31,2020-03-31,Trả cổ tức đợt 3/2019 (2000 đ/cp),2000,20,3,2019
2020-05-15,investorRight,MEETING,Họp cổ đông,2020-02-21,2020-05-30,2020-05-30,ĐHĐCĐ thường niên năm 2020,,,,
