Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2008,0,82514141260,42735172834,2539872053,1370942664,0,-11376937789,24468364515,0,142251555537,-13697888923,-38673308893,27879454120,-14080938818,-40185636523,-6667366444,8604141971,-5372053028,60057958999,-31976622396,0,-193263000000,197184453810,-5000000000,0,11636629213,-21418539373,67075000000,0,373804572193,-375892524176,0,-39107724076,0,25879323941,64518743567,16510264920,-38985390,80990023097
2009,0,100970686727,48970565979,-563434458,276146048,0,-8331473791,20620364054,0,161942854559,-35088499663,-10156528319,-7703451859,-6529043824,-19343028255,-1367144528,7000000,-9096062201,72666095910,-75213170711,0,-136408954702,8100000000,0,5000000000,8369452991,-190152672422,17308002400,0,513746703727,-225924306770,0,-1497600000,0,303632799357,186146222845,80990023097,-620243566,266516002376
2010,0,128125677839,56093860995,-130724316,-1757279311,0,-50389063913,38604062088,0,170546533382,-157462736030,-180689157068,42907335353,2781841178,-46332937087,-14832374740,184662701108,-252602489412,-251021283316,-351298894610,16530455,-78564120000,123657800000,-75823680000,0,13080028945,-368932335210,9136643051,0,1054877217241,-620392306277,0,-53625000000,0,389996554015,-229957064511,266516002376,-235295856,36323642009
2011,0,131426749877,75490584891,0,31072631668,0,-2644612389,72416532422,0,307761886469,-529508869950,-324739509265,445409780764,-3830412900,-72093097455,-14330544565,243037624051,-215558218648,-163851361499,-435751717124,10000000,-10003821574,0,-7123925000,0,906167500,-451963296198,270000000000,0,1833932598384,-1485907624706,0,-12508300000,0,605516673678,-10297984019,36323642009,31059048,26056717038
2012,0,57126443675,147640354799,19938060684,8737722831,0,5223540850,117170507077,0,355836629916,-33455772019,-95015562336,80667538892,6110972959,-116701908273,-12487982938,851123864,-10150638672,175654401393,-21844017207,0,-3530063426,5436390000,0,7551462760,0,-12386227873,0,0,969098544026,-1025872814848,0,-106442397000,0,-163216667822,51505698,26056717038,43108521,26151331257
2013,0,70680492199,133382618926,65459822941,7886264355,0,-1747946041,94884247641,0,370545500021,-197583794634,29513031391,111827316375,-12629011136,-95155114028,-7376708886,8966598515,-7579771346,200528046272,-73750642448,0,-12943842800,13176348000,-1350000000,87227491320,1052691588,13412045660,0,0,1124709295254,-1255429398771,0,-124536000,0,-130844639517,83095452415,26151331257,97802574,109344586246
2014,0,261472374121,112718079997,-4418904811,4247478955,0,220394567518,89362215715,0,683775811495,-246647657288,-315709987202,2356266413,-1715145924,-89559948132,-15054224922,0,-8299432511,9145681929,-101555633620,0,-477500000000,93191128765,-1931293600,290837201224,14974536137,-181984061094,0,-369627974515,2515406062969,-1979341434388,0,-25423699375,0,141012954691,-31825424474,109344586246,-181105361,77338056411
2015,0,479213707520,68646037359,-10722497240,37369290590,0,-15664651355,81066518606,0,639908405480,-29668229785,-204972842238,-4693381172,-3200734318,-81066518606,-62158703926,0,-23206173090,230941822345,-81824693737,0,-14000000000,321923811796,0,8585780000,26932562910,261617460969,0,0,1775277336036,-1879879559769,0,-169571493275,0,-274173717008,218385566306,77338056411,-328550425,295395072292
2016,0,813762138037,67435699472,-16578241215,13424918995,0,-12491551347,50242971449,0,915795935391,-233527256967,-47657999088,356252170802,-5635150221,-50242971449,-120588242688,0,-29228660947,785167824833,-138362224710,0,-161150483,6314483816,0,9090698130,8799058839,-114319134408,4642749000,0,1568640501271,-1829927542985,0,-275186472700,0,-531830765414,139017925011,295395072292,-441389987,433971607316
2017,0,1125011558019,69515393902,-9351468914,-2542157433,0,-32427146147,40596080433,0,1190802259860,-253598141064,-46261328719,-12968875438,3250173887,-40596080433,-88050389739,0,-45254691969,707322926385,-83893283198,110000000,-32200000000,2200000000,0,40487040000,12271399748,-61024843450,0,0,1651455987647,-1956498149142,0,-120012199500,0,-425054360995,221243721940,433971607316,1063733603,656279062859
2018,0,1318510572440,73311383678,-6353558887,14558364655,0,-10788956248,32204626279,0,1421442431917,-338745283287,-466507783758,-104162599172,-6907943910,-32204626279,-90110382305,0,-61771915626,321031897580,-151732739001,91909000,-2200000000,32200000000,0,0,10705402612,-110935427389,0,-240431166590,1774781625802,-1582405125369,0,-388181228100,0,-436235894257,-226139424066,656279062859,-2787887773,427351751020
2019,0,1652662668019,103861827370,0,28114223,0,-2124441929,59995756140,0,1814423923823,-604986876688,88265536716,-14169178938,-2004949282,-55684099565,-276235539417,0,-64232613310,885376203339,-50651275363,0,0,0,-49269557490,0,2124441929,-97796390924,252603810,0,2092507128245,-2124196594726,0,-713512226500,0,-744949089171,42630723244,427351751020,-62959164,469919515100
