Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2011,0,57348592267,-4291715174,-3701361335,-3412473341,-160,230237060,-6384551310,0,39788728007,-199128998,0,0,0,0,0,2021198645,1822069647,0,-14200000000,0,0,0,-19007000000,0,-33207000000,8403797654,22071643858,0,30475441512
2012,0,64889671173,-6643106736,-4660808513,-393547731,-1974587040,1133151267,-12052105638,10288873668,40298666782,-1002238034,0,0,0,0,0,1787780898,785542864,0,0,1603930000,-15173621164,0,-28025000000,0,-41594691164,-510481518,30475441512,0,29964959994
2013,0,71652832133,-7531069810,-5145916404,0,-1131625269,26947203,-7748513018,10372913931,50122654835,-159935861,0,0,0,0,0,1909828795,1749892934,0,0,0,0,0,-49162500000,0,-49162500000,2710047769,29964959994,0,32675007763
2014,0,70958132226,-11417976630,-3824330194,0,-2702414389,366762970,-15822383243,0,37557790740,-1037390000,0,0,0,0,0,1984465583,947075583,0,0,0,0,0,-14250000000,0,-14250000000,24254866323,32675007763,0,56929874086
2015,0,56774126418,-11698484203,-5223514299,0,-2076918666,259952008,-6233920453,10548454041,31801240805,-1423003818,244717273,0,0,0,0,1921515971,743229426,0,0,0,0,0,-33250000000,0,-33250000000,-705529769,56929874086,0,56224344317
2016,0,66468356429,-10002138041,-5612853216,0,-3266740865,6987410516,-13515187242,9971375009,41058847581,-81000000,907272727,0,0,0,0,2354827696,3181100423,0,0,0,0,0,-30400000000,0,-30400000000,13839948004,56224344317,0,70064292321
2017,0,102715251230,-14518916230,-10386423811,0,-1605405772,10476733668,-20094576476,4292627156,66586662609,-836707709,0,0,0,0,0,2999619327,2162911618,0,0,0,0,0,-48459011155,0,-48459011155,20290563072,70064292321,0,90354855393
2018,0,83479358850,-15766931394,-9554296198,0,-3833474128,8769471353,-19634921955,0,43459206528,-310428873,0,0,0,0,0,3615187260,3304758387,0,0,0,0,0,-61750000000,0,-61750000000,-14986035085,90354855393,0,75368820308
2019,0,90415653342,-12153987890,-10540076037,0,-4231720178,9948843134,-19621829005,3122368232,53816883366,0,0,-15000000000,0,0,0,3184718924,-11815281076,0,0,0,0,0,-52250000000,0,-52250000000,-10248397710,75368820308,0,65120422598
