disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2017-08-28,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2017-08-28,,,Vi phạm pháp luật thuế,,,,
2017-11-23,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 2/2017 (2000đ/cp),2000,20,2,2017
2017-12-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-01-08,2018-01-24,2018-01-24,Trả cổ tức đợt 2/2017 (2000 đ/cp),2000,20,2,2017
2018-04-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-05-14,2018-05-25,2018-05-25,Tạm ứng cổ tức năm 2018 (3000 đ/cp),3000,30,,2018
2018-04-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-05-14,2018-05-25,2018-05-25,Trả cổ tức năm 2017 (3000 đ/cp),3000,30,,2017
2018-08-17,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-09-05,2018-09-17,2018-09-17,Tạm ứng trả cổ tức năm 2018 (1500đ/cp),1500,15,,2018
2018-12-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-01-09,2019-01-21,2019-01-21,Trả cổ tức đợt 3/2018 (2000 đ/cp),2000,20,3,2018
2019-01-10,investorRight,MEETING,Họp cổ đông,2019-02-25,2019-03-25,2019-03-25,Họp ĐHĐCĐ thường niên năm 2019,,,,
2019-04-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-04-19,2019-05-06,2019-05-06,Trả cổ tức đợt 4/2018 (898 đ/cp),898,8.98,4,2018
2019-04-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-04-19,2019-05-06,2019-05-06,Trả cổ tức đợt 1/2019 (602đ/cp),602,6.02,1,2019
2019-09-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-10-02,2019-10-15,2019-10-15,Trả cổ tức đợt 2/2019 (2000 đ/cp),2000,20,2,2019
2019-12-03,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 3/2019 (2000 đ/cp),2000,20,3,2019
2019-12-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-12-20,2020-01-09,2020-01-09,Trả cổ tức đợt 3/2019 (2000 đ/cp),2000,20,3,2019
2020-01-08,investorRight,MEETING,Họp cổ đông,2020-02-14,2020-03-17,2020-03-17,ĐHĐCĐ thường niên năm 2020,,,,
2020-04-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-04-24,2020-05-12,2020-05-12,Trả cổ tức đợt 4/2019 (920 đ/cp),920,9.2,4,2019
2020-04-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-04-24,2020-05-12,2020-05-12,Trả cổ tức năm 2020 (580 đ/cp),580,5.8,,2020
