Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2010,2,10126195200,0,10126195200,-7513737986,2612457214,555240882,-2008905166,-2008905166,0,-740916233,417876697,939,-300,639,0,417877336,-160,0,-160,417877176,0,417877176,44,0
2011,1,6458051700,0,6458051700,-3787646273,2670405427,384500498,-1089960377,-1089960377,0,-353137568,1611807980,0,0,0,0,1611807980,-84640399,0,-84640399,1527167581,0,1527167581,161,0
2011,2,11789352080,0,11789352080,-4137358997,7651993083,514687304,-893710379,-893710379,0,-477942632,6795027376,15000,0,15000,0,6795042376,-343580119,0,-343580119,6451462257,0,6451462257,679,0
2011,3,13658833044,0,13658833044,-4775966076,8882866968,528724386,-820330052,-820330052,0,-538711331,8052549971,0,-17500000,-17500000,0,8035049971,-406927498,0,-406927498,7628122473,0,7628122473,803,0
2011,4,23333655481,0,23333655481,-7388797849,15944857632,619710631,-608472533,-608472533,0,-662418751,15293676979,41414586,0,41414586,0,15335091565,-289516633,0,-289516633,15045574932,0,15045574932,1584,0
2012,1,13631297596,0,13631297596,-4332417347,9298880249,476272137,-390580943,-390580943,0,-517003918,8867567525,0,0,0,0,8867567525,-446915376,0,-446915376,8420652149,0,8420652149,886,0
2012,2,18762595762,0,18762595762,-7223439365,11539156397,296060374,-2966788,-2966788,0,-890880727,10941369256,0,0,0,0,10941369256,-334065789,0,-334065789,10607303467,0,10607303467,1117,0
2012,3,12667612016,0,12667612016,-4775103625,7892508391,402895997,0,0,0,-444249323,7851155065,0,0,0,0,7851155065,-364248067,0,-364248067,7486906998,0,7486906998,788,0
2012,4,20610373941,0,20610373941,-7043756818,13566617123,603500723,0,0,0,-1054471357,13115646489,0,0,0,0,13115646489,-591617782,0,-591617782,12524028707,0,12524028707,1318,0
2013,1,3298775586,0,3298775586,-4203958169,-905182583,455578939,0,0,0,-463686454,-913290098,0,0,0,0,-913290098,0,0,0,-913290098,0,-913290098,-96,0
2013,2,14707228789,0,14707228789,-5002328975,9704899814,379200880,0,0,0,-842637753,9241462941,0,0,0,0,9241462941,-592124606,0,-592124606,8649338335,0,8649338335,910,0
2013,3,16673545794,0,16673545794,-4490830805,12182714989,360165913,0,0,0,-322637297,12220243605,0,0,0,0,12220243605,-686345363,0,-686345363,11533898242,0,11533898242,1214,0
2013,4,23003087055,0,23003087055,-8426442905,14576644150,580251192,0,0,0,-1350307284,13806588058,0,-6352160,-6352160,0,13800235898,-810261515,0,-810261515,12989974383,0,12989974383,1367,0
2014,4,19496223253,0,19496223253,-7075497737,12420725516,625871838,0,0,0,-2278743883,10767853471,0,0,0,0,10767853471,-651406004,0,-651406004,10116447467,0,10116447467,1065,0
2015,1,11089977415,0,11089977415,-4050037942,7039939473,402976126,0,0,0,-440465190,7002450409,0,0,0,0,7002450409,-423228412,0,-423228412,6579221997,0,6579221997,693,0
2015,2,13536885875,0,13536885875,-6925918767,6610967108,543998111,0,0,0,-1109076340,6045888879,244717273,-246797273,-2080000,0,6043808879,-411015986,0,-411015986,5632792893,0,5632792893,504,0
2015,3,17363494894,0,17363494894,-2840582211,14522912683,447330836,0,0,0,-965868916,14004374603,0,0,0,0,14004374603,-779370972,0,-779370972,13225003631,0,13225003631,1392,0
2015,4,21255595476,0,21255595476,-10796506996,10459088480,605948840,0,0,0,-1309426496,9755610824,64993058,0,64993058,0,9820603882,-597641498,0,-597641498,9222962384,0,9222962384,840,0
2016,1,8139329263,0,8139329263,-3863408338,4275920925,277254919,0,0,0,-487957591,4065218253,0,0,0,0,4065218253,-253994249,0,-253994249,3811224004,0,3811224004,391,0
2016,2,13655345540,0,13655345540,-6855606449,6799739091,831495718,0,0,0,-961375633,6669859176,0,0,0,0,6669859176,-456272218,0,-456272218,6213586958,0,6213586958,588,0
2016,3,13548104789,0,13548104789,-4359372511,9188732278,307576682,0,0,0,-1170456479,8325852481,0,0,0,0,8325852481,-465678201,0,-465678201,7860174280,0,7860174280,777,0
2016,4,28630238016,0,28630238016,-10157463680,18472774336,964866439,0,0,0,-1950302013,17487338762,0,0,0,0,17487338762,-1028136104,0,-1028136104,16459202658,0,16459202658,1646,0
2017,1,21323298631,0,21323298631,-4607158791,16716139840,377174932,0,0,0,-794050778,16299263994,0,0,0,0,16299263994,-875639390,0,-875639390,15423624604,0,15423624604,1538,0
2017,2,30793784118,0,30793784118,-8906055681,21887728437,1032457942,0,0,0,-1608859586,21311326793,0,0,0,0,21311326793,-1228460081,0,-1228460081,20082866712,0,20082866712,2009,0
2017,3,22381153378,0,22381153378,-6713477357,15667676021,488087170,0,0,0,-1643335584,14512427607,0,0,0,0,14512427607,-804234456,0,-804234456,13708193151,0,13708193151,1344,0
2017,4,26020341676,0,26020341676,-9133091729,16887249947,1367021809,0,0,0,-2626172837,15628098919,0,0,0,0,15628098919,-1025390201,0,-1025390201,14602708718,0,14602708718,1375,0
2018,1,24342736536,0,24342736536,-4869634622,19473101914,531244803,0,0,0,-703380534,19300966183,0,0,0,0,19300966183,-1051135030,0,-1051135030,18249831153,0,18249831153,1823,0
2018,2,21650136064,0,21650136064,-7748610348,13901525716,1185448856,0,0,0,-1583998721,13502975851,909090,0,909090,0,13503884941,-857911575,0,-857911575,12645973366,0,12645973366,1249,0
2018,3,14466656134,0,14466656134,-6503658802,7962997332,712525838,0,0,0,-1444284797,7231238373,0,0,0,0,7231238373,-473840794,0,-473840794,6757397579,0,6757397579,658,0
2018,4,23882148616,0,23882148616,-7786917215,16095231401,937394120,0,0,0,-2000716399,15031909122,0,-3750000,-3750000,0,15028159122,-898832779,0,-898832779,14129326343,0,14129326343,1402,0
2019,1,25334131286,0,25334131286,-5191470544,20142660742,722634226,0,0,0,-983398593,19881896375,0,0,0,0,19881896375,-1107139953,0,-1107139953,18774756422,0,18774756422,1872,0
2019,2,22708465710,0,22708465710,-8033475266,14674990444,906046314,0,0,0,-1303913021,14277123737,0,0,0,0,14277123737,-856773134,0,-856773134,13420350603,0,13420350603,1331,1331
2019,3,15733144850,0,15733144850,-5775481858,9957662992,624978139,0,0,0,-1477348933,9105292198,0,0,0,0,9105292198,-555800831,0,-555800831,8549491367,0,8549491367,839,0
2019,4,26185243490,0,26185243490,-9320282558,16864960932,1249358435,0,0,0,-2169263898,15945055469,0,0,0,0,15945055469,-1010193038,0,-1010193038,14934862431,0,14934862431,1484,0
2020,1,18807929384,0,18807929384,-4898985773,13908943611,440105088,0,0,0,-781505259,13567543440,0,0,0,0,13567543440,-1410064853,0,-1410064853,12157478587,0,12157478587,1204,0
2020,2,18604511230,0,18604511230,-6141400148,12463111082,1195866645,0,0,0,-1442204326,12216773401,0,-3323538,-3323538,0,12213449863,-1358570679,0,-1358570679,10854879184,0,10854879184,1071,0
