date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,377713,328168,238610,778397,629522,39470
2019-12-03,561122,441107,111650,969348,846273,60430
2019-12-04,729110,600159,80560,383110,301691,139810
2019-12-05,214882,183532,40690,373868,291698,79620
2019-12-06,285140,232320,26060,224140,175881,47400
2019-12-09,214836,127393,64070,584984,515107,40910
2019-12-10,355542,248280,77300,925708,833018,56180
2019-12-11,452850,355220,73920,342620,263308,47760
2019-12-12,609069,541809,157900,415271,293960,103510
2019-12-13,361561,284911,276610,542009,476239,110610
2019-12-16,395503,225086,59860,441867,378444,4430
2019-12-17,375981,324170,14630,421119,358879,45710
2019-12-18,294629,242237,174270,386501,312591,35290
2019-12-19,686827,606905,248230,1059763,839745,141870
2019-12-20,421428,361888,31810,231792,195892,19650
2019-12-23,1107843,1018663,65480,1286887,1149873,47500
2019-12-24,284706,210526,42110,134424,102249,9750
2019-12-25,223134,179374,5040,375816,327356,7900
2019-12-26,293755,169568,67070,561995,484245,510310
2019-12-27,426055,328645,6150,393795,313125,23510
2019-12-30,951692,623902,103970,1501108,1284567,133130
2019-12-31,318073,237893,28780,413667,380177,35400
2020-01-02,698229,636879,44760,689381,611770,51640
2020-01-03,235031,158012,81170,521669,395418,359940
2020-01-06,375393,277238,97580,787597,605837,62040
2020-01-07,431786,303888,54420,611514,556094,42250
2020-01-08,757077,654338,59230,953313,806793,67530
2020-01-09,780651,717941,35890,1229189,1172870,36730
2020-01-10,1367552,1146309,84960,2311558,2217238,162480
2020-01-13,247718,106189,45900,644742,598442,104730
2020-01-14,839634,730114,41650,965316,903416,69890
2020-01-15,1193654,1081976,87330,735626,692026,106680
2020-01-16,2090044,1814974,131100,2293676,2180796,242700
2020-01-17,611783,485253,65920,1263377,1170357,209190
2020-01-20,613621,539351,88790,1406109,1329549,103040
2020-01-21,4388495,3799975,185970,3069845,2915495,399450
2020-01-22,1177896,959656,51110,1131254,1015304,273870
2020-01-30,1483026,1158636,177340,2530484,2324264,284720
2020-01-31,1989994,1568819,354480,4128466,3722081,266250
2020-02-03,1819793,1392280,272630,2282997,1991567,250470
2020-02-04,1030403,735338,222510,1165717,1036272,206730
2020-02-05,999838,773858,89440,1433372,1235012,225650
2020-02-06,1453439,1129928,202270,1223711,1035001,238130
2020-02-07,672157,468567,155860,1293283,1106403,72750
2020-02-10,572980,442423,50090,731380,595550,55910
2020-02-11,674018,542838,80060,679342,527082,38940
2020-02-12,1899252,1676282,179070,1257988,963471,412730
2020-02-13,964649,592239,113450,858581,701231,82120
2020-02-14,2662203,2345193,116550,1713537,1517783,419930
2020-02-17,4223220,3858060,495170,2170150,1949800,860640
2020-02-18,2334787,2091558,226120,1933983,1724203,402880
2020-02-19,824505,654425,116250,1156185,1000755,184410
2020-02-20,1110058,884598,312560,1840892,1661172,171050
2020-02-21,1053034,882010,152310,1906946,1695976,159950
2020-02-24,1946680,1427485,602100,5561390,5182170,251320
2020-02-25,1690957,1318497,318270,1545943,1351693,103040
2020-02-26,1002351,742926,121050,1241149,1069084,115770
2020-02-27,1598307,1369157,105920,725743,568833,253210
2020-02-28,1041239,774229,118720,1391911,1190331,158350
2020-03-02,1761102,1633602,158450,806248,655218,337430
2020-03-03,1011991,870079,71590,1150159,1032698,159140
2020-03-04,930028,782578,54550,1006592,871622,175710
2020-03-05,541129,452778,106700,1481121,1276522,51420
2020-03-06,994855,676905,105710,1253065,1159335,94660
2020-03-09,1109690,874075,253870,3474910,3065210,239260
2020-03-10,1293779,953029,276940,1868191,1668741,130810
2020-03-11,1728841,1307461,592240,3897709,3633226,408730
2020-03-12,824843,551562,455170,3229917,2639677,271070
2020-03-13,2111526,1592643,265600,2221174,1742959,165020
2020-03-17,1254759,1059789,113210,933611,701111,79540
2020-03-18,933331,638366,167610,975189,755024,97650
2020-03-19,776132,535257,66160,1438848,1202013,107150
2020-03-20,746839,601605,71580,1131301,881755,32310
2020-03-23,381280,302070,105110,1512410,1359870,31230
2020-03-24,1455537,942077,259650,1754383,1424233,41040
2020-03-25,1946185,1541220,294310,1006085,813930,253610
2020-03-26,599735,355635,150830,887805,710245,123820
2020-03-27,1259010,965444,59920,1487320,1062836,103550
2020-03-30,598725,347535,131180,2761505,2458345,74130
2020-03-31,566332,316007,81620,1012518,685433,95060
2020-04-01,888564,611586,49110,427816,251970,31200
2020-04-02,658190,658190,0,658190,658190,0
2020-04-03,804454,550384,427210,629056,491376,51290
2020-04-06,2390305,1776455,334550,575735,383785,330620
2020-04-07,961345,703600,117240,1463265,1109170,83430
2020-04-08,464180,254540,143360,561580,260390,88220
2020-04-09,1051329,735894,216860,1148501,868546,211070
2020-04-10,634715,430455,80800,860685,664155,94770
2020-04-13,1614464,1273933,139000,949936,638711,81320
2020-04-14,562537,357497,83700,884313,708933,119450
2020-04-15,1278343,1007363,166360,1257787,868017,225890
2020-04-16,1014607,689327,130420,843723,685243,145430
2020-04-17,1331730,1021420,120300,920690,599110,153160
2020-04-20,656434,327464,85850,1191086,895566,265240
2020-04-21,1109037,788582,298930,1935983,1571388,414480
2020-04-22,663398,358888,109060,1078892,908372,43670
2020-04-23,396193,209113,31140,1005487,872517,161060
2020-04-24,393658,281698,74960,458112,365492,141300
2020-04-27,362485,274820,44270,602685,395415,79120
2020-04-28,153625,71415,55070,317325,254040,10030
2020-04-29,240996,156360,19140,331024,247950,14790
2020-05-04,672466,513530,132930,742934,534264,87210
2020-05-05,101142,38500,63990,219338,111330,43710
