Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,ST liabilities/ Equity,ST liabilities/ Total Assets,ROE %,ROA %,Net Profit per Employees,Dividend Yield,Cash Dividend Ratio,Dividend Payout Ratio,Gross profit margin %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,Total assets growth rate,Equity growth rate,Capital growth rate,Net Interest Margin (NIM),Average Yield on Earning Assets (YOEA),Average Cost of Financing (COF),Non-interest income/ Net Interest Income,Cost-to-Income Ratio,Preprovision ROA % %,Average Loans Growth %,Aver Deposit Growth %,CAR - Tier 1,CAR - Tier 2,Equity/Liabilities,Equity/Loans,Equity/Assets,Loans/Deposit Ratio,NPLs/Loans Ratio,Loan-loss reserves/NPLs,Loan-loss reserves/Loans,Provision Charges/Loans
2015,1,887807900,887807900,17745.9966283247,9227.69554089348,17336.9385426735,-9191.66972945386,980.258229285862,980.258229285862,461.170428873183,983,0,9.96437183640837,0.908795504665448,0.0582350649526193,0.00499540798303168,121581587.035485,0,0,0,0.576110041219805,0.140628637126925,0.106230014302244,0,-26.794931823056,28.1021643115057,0,0,0,0,0,0,0,0.0181027301899241,0.0196410463935637,0,0.0412048741195915,0.0861488860914873,-0.0445359408043238,0.411034745778644,-0.316458952609685,0.0270912577572095,0.10475888280864,-0.0346317973638739,0,0,0.0933686769990228,0.172387670772542,0.0853954196449934,0.699211754295185,0.0257667963045023,-0.484593684370766,0.0124864267556298,-0.0453698603204764
2015,2,887807900,887807900,17745.9966283247,9904.21463922545,17336.9385426735,-2053.14347844843,1290.93354542126,1290.93354542126,645.597994791441,983,0,9.96437183640837,0.908795504665448,0.07531302874340161,0.006562951414569191,160114696.842693,0,0,0,0.602515739721416,0.170601180024201,0.130341838545031,0,19.5102847343186,-35.5769986029871,0,0,0,0,0,0,0,-0.0354881678282933,0.0301233399065797,0,0.0436759206866596,0.0863478910187103,0,0.239341199338694,-0.372267189683347,0.0303377761925518,0.0245658224326017,0.0167835571348749,0,0,0.100357555540646,0.173322747340236,0.0912044953345519,0.704563386245791,0.0238381874409447,-0.472241104882525,0.0112573719755085,-0.0458376148217109
2015,3,887807900,887807900,18202.8094140636,9930.27658348163,17795.2798122206,-7226.68946739492,1563.80789132424,1563.80789132424,774.943825122529,983,0,9.84222953878316,0.90776804748295,0.0892697957667799,0.00789990055484704,193959346.186085,0,0,0,0.587837722877192,0.204822770139169,0.157478785024531,0,0,0,0,0,0,0,0,0,0,0.0143150497557158,0.0257417374355731,0,0.0431522069628625,0.0841546094378,0,0.345898058439111,-0.430785664146174,0.0294887946487151,0.0332804767085233,0.059019552891777,0,0,0.101602995140432,0.172058197170439,0.0922319525170495,0.687439235303542,0.0227079137507155,-0.529251774038901,0.0120182036372886,-0.038170943411455
2015,4,887807900,887807900,18537.3051985683,10524.7340105895,18149.9083303944,-5990.21252232606,1722.43117007632,1722.43117007632,855.329739688056,1694,0,10.665977945949,0.914280653998043,0.09726540357190469,0.008313167365649769,213633417.15563,0,0,0,0.605861958475342,0.218024148694416,0.16365555351264,0,0,0,0,0,0,0,0,0,0,0.0914817730625306,0.0981923855852609,0,0.0438540303198557,0.0813646917613094,0,0.294760681318132,-0.394138041524658,0.0307758078059775,0.389978256967989,0.0801104960209147,0,0,0.0937560536002989,0.14743518190405,0.0857193460019569,0.784773117878202,0.0166960189086083,-0.624780410644168,0.0104313455498431,-0.037762423338032
2016,1,887807900,887807900,19099.3558403794,11142.4915232225,18672.7804517171,-6282.07408381926,1967.04151877901,1967.04151877901,857.728907345835,1694,0,10.7360657902349,0.914792570366122,0.10681029016814399,0.00945287129994794,243972478.345907,0,0,0,0.611196361810167,0.223520762218076,0.17653515954483,0,-29.0214092250372,16.5431753016091,0,0,0,0,0,0,0,0.0364264918207642,0.0259255472209079,0,0.0445040777927986,0.0824618659408353,0,0.568129595873016,-0.310364678386458,0.0327275346287081,0.0214847696641238,0.0462410432609226,0,0,0.0931439895710735,0.148710404244102,0.0852074296338776,0.766203727829182,0.0203645414169116,-0.554776023052074,0.0112977592985534,-0.0373717205896497
2016,2,887807900,887807900,19976.8407106988,11920.9493405049,18901.471816144,-13610.4026557998,2306.6014618703,2306.6014618703,1231.76843774425,1694,0,10.991493491874,0.91660755178847,0.121566889945853,0.010516391527283099,286088153.115395,0,0,0,0.624458249354444,0.244952314037881,0.193491423877875,0,-2.4302089853455,30.9886404274804,0,0,0,0,0,0,0,0.0687074262067986,0.0459431657095051,0,0.044759273833554,0.0824267648795644,0,0.290373404113023,-0.326815724190349,0.033939733922254,0.120265328993032,0.00817312012602667,0,0,0.0909794470368653,0.138844456722434,0.0833924482115299,0.851392934504094,0.0186685138764198,-0.598788172584554,0.0111784853089308,-0.0359168069628049
2016,3,887807900,887807900,21111.1942121714,12725.2978938349,20050.6562286729,-15223.1434300145,3002.9041192357,3002.9041192357,1891.57840339109,1694,0,10.8857012749241,0.915865292516668,0.152423753840625,0.0129032570630173,372450684.548757,0,0,0,0.631345982605186,0.296470938126791,0.235979082319993,0,-6.13317525542404,-29.4246585602325,0,0,0,0,0,0,0,0.047460197444853,0.056783428265764,0,0.0444992554607699,0.0822832571463153,0,0.398305413216405,-0.38911306873123,0.0345217865463652,0.061569231813924,0.0898569422148168,0,0,0.0918636268573314,0.138218513285387,0.0841347074833319,0.829294661019067,0.0181394586070593,-0.636614623310393,0.0115478446081875,-0.0309478742808759
2016,4,887807900,887807900,22061.614905657,13424.8929301035,20928.6153006748,2652.79234392936,3546.76501526963,3546.76501526963,2724.09295974951,3525,0,11.0166147294695,0.916781887202591,0.174722135769346,0.014736381669030801,439905839.620006,0,0,0,0.64249576674554,0.335324429809025,0.264193169639104,0,0,0,0,0,0,0,0,0,0,0.225890516914204,0.190119851258685,0,0.0420720723816355,0.0813106608807339,-0.0396789187265577,0.463759826710673,-0.35750423325446,0.0358376518682619,0.271315253307123,0.219414247849188,0,0,0.0907719861823795,0.137337153269278,0.0832181127974094,0.822236290660521,0.0157507147655042,-0.665749159508241,0.0104860251167884,-0.0287374412271237
2017,1,887807900,887807900,23262.3588954322,14005.8879854527,22152.7224526837,5393.94389259208,4255.21444447611,4255.21444447611,3176.05953945668,3525,0,10.2587848661078,0.911180468239491,0.196856782038155,0.0167283590681431,527774937.133277,0,0,0,0.649204578408945,0.381114199819889,0.303816112830248,0,14.7990759662845,-26.5308729601423,0,0,0,0,0,0,0,-0.0120703070838323,0.0519881411261611,0,0.0406645584825192,0.0800935644448651,-0.039963789452605,0.671143051889533,-0.289631660982913,0.0357457252518242,-0.0341429703779949,0.0298306713672472,0,0,0.0974774315917012,0.1499310727439,0.0888195317605092,0.771158524818863,0.0188829029405938,-0.604200138635947,0.0114090525745559,-0.0245250668059828
2017,2,3299143271.89722,3299143271.89722,24499.802265783,3749.00371566354,23415.531670759,943.924753594943,1245.96680447773,1245.96680447773,921.976328191048,7719,0,9.68185433043028,0.906383295534071,0.203551131809217,0.0178142348068666,489651340.083383,0,0,0,0.662206435295788,0.392360453947623,0.313578874913731,0.141471838326926,-10.0796928206648,19.8838696305885,21.2686244166094,21.2686244166094,28.7426034592385,1.08164138275559,7.06854460807323,1.13172745221467,28.0742717034113,-0.000773466190885697,0.0531950940965711,0,0.0400373882968813,0.0805502194296898,-0.0410927798844357,0.57052246799609,-0.278440976521742,0.0376195651962292,-0.0425587711122164,-0.0365028468585968,0,0,0.103285999341777,0.164925705622626,0.0936167044659294,0.766311517644416,0.0205948255828188,-0.635318200310367,0.0130842675249824,-0.0258271233374135
2017,3,908822603.638889,908822603.638889,21888.9548065522,17426.6625844104,20807.3548343059,7650.97937942888,5275.48938682101,5275.48938682101,3917.70130468138,3525,0,11.0156193114387,0.916774993108511,0.235402527390522,0.020539077090594403,668873325.892857,0,0,0,0.673973584312103,0.436359074919796,0.350272953731013,0,-20.7664362317906,20.1230395939344,0,0,0,0,0,0,0,0.0049904951864248,-0.106566062489294,0,0.0397131666153765,0.0803555409626423,-0.041373824313268,0.650203857231823,-0.332734282734194,0.0395200236208957,0.0416144172870379,-0.033584205131192,0,0,0.0907801887236236,0.141463309383657,0.0832250068914893,0.825939651596744,0.0193441079249621,-0.680059954443354,0.0131551531541971,-0.0236704202527724
2017,4,868238437.216667,868238437.216667,23105.9936902563,14842.8985817592,22298.0724574651,8025.22751968559,7423.76140437044,7423.76140437044,5942.40767149137,7719,0,9.00315364465409,0.900031526504202,0.27712726003129,0.025539473252631104,735294889.345197,0,0,0,0.712534338696874,0.49170291179423,0.394375398239553,0,0,0,0,0,0,0,0,0,0,0.144581877087158,0.374966328807694,0.312818572576342,0.0388912510471737,0.0766226991671272,-0.0388408918745092,0.79031829662506,-0.287465661303126,0.0461432223357813,0.127847033212346,-0.014287179599708,0,0,0.11107219086434,0.167428698998055,0.0999684734957982,0.940798112623105,0.0160642926323519,-0.729347899281945,0.0117164580848563,-0.0237867662654427
2018,1,3232701697.44444,3232701697.44444,32273.5377111903,4962.1125959397,31483.5971287586,-1691.91484767177,2300.0331289082,2300.0331289082,1903.0822592952,7719,0,6.26164811759016,0.862290215140326,0.281292397453462,0.0294938562938313,885684455.032758,0,0,0,0.717168466309067,0.534873551654236,0.428536806235492,0.187958810452261,19.0882658589867,-70.2638315754012,11.4780955405333,11.4780955405333,13.872232727227,0.818007627061172,5.32031458165663,0.838531883508476,-15.6036221541106,0.0139585091456558,0.396760431246889,0,0.0404845884310775,0.0791854459468575,-0.0405106029707774,0.47853826484133,-0.271908759641013,0.0493588027352857,0.0192684834041001,0.0609444302116724,0,0,0.15970236289561,0.229436881080246,0.137709784859674,0.903841745275455,0.0187158329140651,-0.761870402779272,0.0142590391605883,-0.0212970744564669
2018,2,3282328075.78889,3282328075.78889,40693.4283241102,5101.12880879994,39922.414742057,4795.1492466874,2562.54183183027,2562.54183183027,2209.84971109467,7719,0,5.33372032223024,0.842114910491046,0.256027884081241,0.031254921348484,1001918165.57475,0,0,0,0.716111962576655,0.588606372515518,0.47156512797558,0.183493842043163,80.7641750349853,56.8844422683177,10.8486033885129,10.8486033885129,12.580041013843,0.683156989835849,5.44977416607131,0.696350663646445,5.79752549291451,0.0997687828056437,0.260891467438988,0,0.0388622995277118,0.075770601954761,-0.0396418145993357,0.596548407992824,-0.287723245886763,0.0474632701597922,0.0167861825560018,0.026973047488311,0,0,0.187486395908712,0.284519017501462,0.157885089508954,0.894876258009921,0.0203730559264754,-0.741845952988004,0.0151136690890541,-0.0144656949635014
2018,3,3356653007.79722,3356653007.79722,14151.2072811922,5456.64896760508,13884.4532685281,2105.48840871637,2611.07358420453,2611.07358420453,2231.06737056344,7719,1.3214646195832,5.30132029867383,0.841303099572567,0.217134439863348,0.0303598250807676,1044010482.43002,0,0,0,0.724858378098244,0.574970507884935,0.459361469240882,0.204752306476738,-23.9789495753898,-10.7743832892941,10.2065296670369,10.2065296670369,11.9449552943216,1.88323154840784,4.88394986707321,1.91941299268928,12.6573957328254,0.0379182612816238,0.0432550120768873,2.00000008579783,0.0401034196041863,0.0760939855476631,-0.0396871746050876,0.48709793849989,-0.283631163051496,0.0479068773525097,0.00143028433023584,0.0391872302350127,0,0,0.188632254544242,0.296401951972234,0.158696900427433,0.862362584359881,0.0205357590518924,-0.774992007504778,0.0159150491332605,-0.0173733460789582
2018,4,1165530700,1165530700,14809.4779253926,5247.90057299677,14543.3387971294,256.477156714963,7260.87695502143,7260.87695502143,6209.5680963187,3816,1.18035536955537,5.19876734905988,0.838677604160824,0.215027419075139,0.0286688440131052,867354207.235831,0,0,0,0.681603222449461,0.580989143840947,0.461192479381756,0.215519530718553,0,0,3.35358940123068,3.35358940123068,3.92136773802927,1.64421731290399,4.6399507119654,1.67430604070135,94.9402290320207,0.191529400349037,0.922809970537391,2.00000008579783,0.0412557504204215,0.0784222833225715,-0.0406658835805447,0.56877815061023,-0.318396777550539,0.0423701108253728,-0.00565635963366073,0.178063699321158,0,0,0.192353289319791,0.323764902512934,0.161322395839176,0.794079828361143,0.0175282151093687,-0.850778451828444,0.0149126277140647,-0.0115106770711125
2019,1,3490866703.82222,3490866703.82222,15407.8479612235,5171.63031103976,14746.596700639,4204.11411983475,2433.96976192097,2433.96976192097,2065.91302730168,3816,1.1065822160502,5.05312298973172,0.834796021541878,0.167778909046131,0.026987208699068697,870827508.455468,0,0,0,0.658015597120004,0.592229576794487,0.469868134204114,0.248636072646142,11.5985196621995,19.6243646541791,8.54571010922666,8.54571010922666,10.0681876367115,1.34996139969364,4.02194254983747,1.41049493806925,4.9475345832947,0.0157680131602653,0.0404045327489169,0,0.0413006792021581,0.0767029109253345,-0.0402693269930113,0.30812161088553,-0.366426919411609,0.0377935913377042,0.0243424855982837,0.0322973785213794,0,0,0.19789741948337,0.328835828464093,0.165203978458122,0.787752423170698,0.0178461576398293,-0.876574004055635,0.0156434778593532,-0.00723811185377852
2019,2,3496720255.07222,3496720255.07222,16120.1798139343,5363.46694812543,15453.3925917927,-326.37269119386,2518.00383151272,2518.00383151272,2128.59356970387,3816,1.53733562343827,5.39860260749025,0.843715876521322,0.166516754864848,0.0266887884737254,902403915.13785,0,0,0,0.648168462119701,0.592682371409616,0.46901448551994,0.224883310193938,2.48599119220553,34.6432994401028,9.47178860552877,9.47178860552877,11.2045814379295,1.47951203245165,4.44675062430202,1.54335042343173,-73.0759669651206,0.10594502164005,0.0462317550447973,0,0.0412372120386034,0.0759161324906491,-0.0396839269544561,0.500501116348301,-0.335142303907483,0.0368833618468638,0.131819651835392,0.0590652443543975,0,0,0.185233119143194,0.303969351811214,0.156284123478678,0.841868504398951,0.0178043868494983,-0.770823375756397,0.0137240375746031,-0.00616216114111667
2019,3,3497587555.56111,3497587555.56111,16856.6191390577,5570.15811129441,16172.1286800331,1562.68997220948,2658.80978024812,2658.80978024812,2278.34918309046,3816,1.20579127638765,5.23573046431751,0.839633863951904,0.168342652464733,0.027045750302933297,953102388.029107,0,0,0,0.636622179155434,0.602526023739951,0.476983030603755,0.238550668577919,-6.73312309515945,-4.51586738201799,8.78212505966522,8.78212505966522,10.2486485273197,1.3852125273387,4.19198154405241,1.44384208547815,14.9421832962719,0.0190671183664388,0.0456843120625055,0,0.0411238456634056,0.0746530470268438,-0.0385162756985003,0.478320660087365,-0.334847910579479,0.0360975619467071,0.107235263094728,-0.00730011282940179,0,0,0.190995317046053,0.28707176616502,0.160366136048096,0.939001310472745,0.0180400815456947,-0.770807324964578,0.0139054269983798,-0.00372134459695753
2019,4,3497390455.45,3497390455.45,17734.3669110378,6019.22929617978,17044.5965018542,3611.77917104331,2880.75899112147,2880.75899112147,2493.31411836257,2871,1.16335784713711,5.18144605991223,0.838225555912365,0.176981199463123,0.028594592933289097,903113929.723915,0,0,0,0.652911587612483,0.609368693826628,0.47821671058368,0.352001713226888,0,0,5.9359356519245,5.9359356519245,6.85834162413119,0.964229514692007,2.8408952639257,1.00325050218348,4.73450872553219,0.195366606103729,0.198716192983738,0.00101464505926652,0.044513647373142,0.078102171817862,0,0.477357235778425,-0.347088412387517,0.0390403360150661,0.443060878558634,0.148361832203845,0,0,0.192996315784659,0.268943768851735,0.161774444087635,0.997861042247799,0.0133355674558265,-0.947648313317366,0.012637428006644,-0.00469552684333472
2020,1,3498287260.95556,3498287260.95556,18453.7675635832,6487.39657457161,17762.0086625106,1110.26731376516,2986.66324993165,2986.66324993165,2589.00143824269,2871,1.15172960777116,5.06600384234466,0.83514682384153,0.17271906340603302,0.027793187819281102,936554858.372176,0,0,0,0.654608778799087,0.58757778948646,0.460135635164028,0.357432318158215,2.62628391035567,-34.9872464006213,6.0770158806539,6.0770158806539,7.01042484252906,0.983538994813036,2.7977324634572,1.02184388854107,16.3474145144825,0.0211321589529154,0.0405653416416896,0,0.0429600630082996,0.0746372407477783,-0.0358933841332924,0.43159406059996,-0.354485823976397,0.0395397864171673,0.00528177770293148,0.0164378912335914,0,0,0.197394244284106,0.278383206504623,0.16485317615847,0.986908822568514,0.0109030312557128,-1.17934580447818,0.0128584441675194,-0.00713265417414625
2020,2,3499184066.46111,3499184066.46111,19264.7161919407,6791.04243203404,18414.0353527954,-364.03315053051,3102.50784005753,3102.50784005753,2718.08350728431,2871,1.08802301341522,4.87076568293414,0.829664467293096,0.171617553999172,0.028218072120289303,973130692.004303,0,0,0,0.664851603091832,0.58537575665454,0.456728193016634,0.34298194101182,-11.5421632528812,-11.9651318966837,6.38193391306074,6.38193391306074,7.28454440304616,1.02778570951817,2.91560540199269,1.07526675281386,-54.3906508820562,0.0103448460945752,0.0439448701416627,0,0.0449490621217702,0.0760987190270864,0,0.461950541980974,-0.295043406756426,0.0410765763361842,-0.00153126178125751,0.0627756394426731,0,0,0.205306529834464,0.291062413113249,0.170335532706904,0.927192504453413,0.00906659126148826,-1.0856486253457,0.00984313233960611,-0.00839785096856853
