disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2017-05-26,investorRight,POLL,Lấy ý kiến cổ đông,2017-06-05,,,V/v: Thông qua một số vấn đề thuộc thẩm quyền quyết định của Đại hội đồng cổ đông.,,,,
2017-08-09,investorRight,POLL,Lấy ý kiến cổ đông,2017-08-23,,,v/v thuộc thẩm quyền quyết định của ĐHĐCĐ,,,,
2018-04-23,investorRight,MEETING,Họp cổ đông,2018-05-11,,,ĐHĐCĐ bất thường năm 2018,,,,
2018-05-23,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2018-06-04,,,Giá tham chiếu 128.000 đ/cp,,,,
2018-06-05,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2018-06-04,2019-01-07,,Thời gian niêm yết dưới 06 tháng,,,,
2018-06-15,schedEvent,schedIssue,Dự kiến phát hành,2018-07-05,2018-07-05,,"Dự kiến phát hành 2.331.061.440 cp tăng vốn điều lệ năm 2018, tỷ lệ 2:1",,200,,
2018-06-27,investorRight,KINDDIV,Cổ phiếu thưởng,2018-07-05,2018-07-06,,Tỷ lệ 100:200,,200,,
2018-07-19,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-07-25,,,Số lượng 2331061440 cp,,,,
2019-02-27,investorRight,MEETING,Họp cổ đông,2019-03-19,,,ĐHĐCĐ thường niên năm 2019,,,,
2019-06-19,investorRight,POLL,Lấy ý kiến cổ đông,2019-07-04,,,V/V Điều chỉnh tỷ lệ sở hữu của nhà đầu tư nước ngoài,,,,
2019-08-15,schedEvent,schedIssue,Dự kiến phát hành,2019-10-22,2019-10-22,,Dự kiến phát hành 3547802 cp ESOP,,0.1,,
2019-11-01,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-11-15,,,"Số lượng 3,547,802 cp",,,,
2020-04-24,investorRight,MEETING,Họp cổ đông,2020-05-25,2020-06-20,2020-06-20,ĐHĐCĐ thường niên năm 2020,,,,
