date,open,high,low,close,volume,unadjusted,putthrough
2017-12-08,8.2825,8.2825,8.2825,8.2826,45000,28.0000,0
2017-12-11,9.5250,9.5250,9.5250,9.5249,40000,32.2000,0
2017-12-12,10.9448,10.9448,10.9448,10.9448,40000,37.0000,0
2017-12-13,11.8322,11.8322,10.9448,11.8322,13000,40.0000,0
2017-12-14,11.8322,11.8322,9.7616,10.3236,15900,34.9000,0
2017-12-15,10.0574,10.0574,9.7616,10.0278,8300,33.9000,0
2017-12-18,9.8503,9.8503,9.7616,9.8208,5900,33.2000,0
2017-12-19,9.7616,9.7616,9.7616,9.7616,1000,33.0000,0
2017-12-20,9.6137,9.6137,8.3417,8.5784,9100,29.0000,0
2017-12-21,8.4897,9.8208,8.2234,9.8208,36430,33.2000,10000
2017-12-22,8.4009,9.5842,8.4009,8.4600,2700,28.6000,0
2017-12-25,8.4600,8.4600,7.2472,7.3951,57950,25.0000,0
2017-12-26,8.4008,8.4008,7.3064,7.3064,10190,24.7000,0
2017-12-27,7.6909,7.6909,6.2415,7.3064,139511,24.7000,0
2017-12-28,7.3951,7.5135,7.3951,7.5135,6575,25.4000,4458564
2017-12-29,8.2826,8.5192,7.6910,8.1347,2505,27.5000,0
2018-01-02,8.3122,9.1404,8.3122,9.1404,300,30.9000,0
2018-01-03,8.4305,8.5784,8.3121,8.3121,1834,28.1000,0
2018-01-04,8.3121,8.4008,8.2825,8.4009,2400,28.4000,0
2018-01-05,8.3122,8.3122,8.3122,8.3121,200,28.1000,0
2018-01-08,8.4304,9.0220,8.3417,9.0221,3670,30.5000,0
2018-01-09,8.8742,9.0221,8.8742,8.9925,5000,30.4000,59800
2018-01-10,8.8742,9.0221,8.8742,9.0221,2700,30.5000,0
2018-01-11,8.9038,8.9038,8.9038,8.9038,2010,30.1000,0
2018-01-12,7.5727,8.9038,7.5727,8.8742,400,30.0000,0
2018-01-15,8.3122,8.3122,8.3122,8.3121,500,28.1000,0
2018-01-16,8.8445,8.8445,8.8445,8.8446,100,29.9000,0
2018-01-17,7.6910,8.0459,7.6910,8.0459,1700,27.2000,0
2018-01-18,8.0459,8.2825,8.0459,8.2826,5900,28.0000,0
2018-01-19,9.3771,9.3771,9.3475,9.3475,21600,31.6000,0
2018-01-22,9.4658,9.4658,8.8742,9.3179,9300,31.5000,0
2018-01-23,9.1996,9.4658,8.8742,9.4658,7093,32.0000,0
2018-01-24,9.1700,9.1700,8.9925,9.0517,2667,30.6000,5
2018-01-25,9.0813,9.1700,9.0813,9.1700,7521,31.0000,0
2018-01-26,9.1700,9.1700,9.0813,9.1700,1300,31.0000,0
2018-01-29,8.9629,8.9629,8.9334,8.9333,277,30.2000,0
2018-01-30,9.4362,9.4657,9.1699,9.1700,5800,31.0000,0
2018-01-31,9.4658,9.7025,9.4658,9.7024,3600,32.8000,0
2018-02-01,9.8503,9.8503,9.5249,9.5249,320,32.2000,0
2018-02-02,9.6728,10.5602,9.6728,10.5603,4591,35.7000,0
2018-02-05,10.6490,11.8027,10.6490,11.2406,7300,38.0000,0
2018-02-06,10.9152,10.9152,10.0574,10.6490,12400,36.0000,0
2018-02-07,10.6490,11.5364,10.6490,11.5364,1300,39.0000,0
2018-02-08,11.4477,12.1280,11.4477,12.1280,18900,41.0000,0
2018-02-09,12.1280,12.8379,12.1280,12.8380,11910,43.4000,0
2018-02-12,13.3113,14.2875,13.3113,14.2874,23400,48.3000,0
2018-02-13,14.1987,15.3523,14.1987,14.9086,10300,50.4000,40
2018-02-21,15.0861,15.0861,14.4945,14.4945,9200,49.0000,0
2018-02-22,14.5832,15.0861,14.4649,14.6424,10700,49.5000,0
2018-02-23,14.7016,15.0861,14.6720,14.7311,8424,49.8000,0
2018-02-26,14.4945,15.6777,14.4945,15.3819,16252,52.0000,0
2018-02-27,15.0861,15.6777,15.0861,15.3819,13520,52.0000,0
2018-02-28,15.4706,15.5298,15.2044,15.2044,6300,51.4000,0
2018-03-01,15.3227,15.5002,15.2931,15.3819,16110,52.0000,0
2018-03-02,16.7195,16.7195,15.2481,16.0502,3800,48.0000,0
2018-03-05,15.4149,15.4483,14.2111,14.2111,7000,42.5000,0
2018-03-06,14.0773,14.3783,13.0408,13.2080,15300,39.5000,0
2018-03-07,14.3783,14.7127,14.3783,14.7127,2500,44.0000,0
2018-03-08,14.3783,15.0471,14.3783,14.7796,8900,44.2000,0
2018-03-09,14.8799,15.5487,14.8799,15.5486,9300,46.5000,0
2018-03-12,15.5820,15.8830,14.7795,14.7796,10710,44.2000,0
2018-03-13,15.0471,15.2477,15.0471,15.0471,6100,45.0000,0
2018-03-14,16.5518,16.5518,15.0471,15.2142,1100,45.5000,0
2018-03-15,15.0470,15.0470,14.8798,14.8799,4200,44.5000,0
2018-03-16,14.8799,15.0471,14.8799,15.0471,7700,45.0000,0
2018-03-19,14.8799,14.9133,14.8799,14.9133,3900,44.6000,0
2018-03-20,14.8799,14.8799,14.5455,14.7127,4500,44.0000,4
