Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2016,1,61056529869,11385375571,6075584246,-111468331,0,4040485186,4714040146,0,87160546687,30922424553,-24675202149,-197503312004,-17986993787,-6464503601,-16747923507,3300239233,-4667932001,-146662656576,-22962236888,0,0,0,0,0,429592296,-22532644592,0,0,268983088213,-234698544026,0,-379648200,0,33904895987,-135290405181,258121948784,-7933534,122823610069
2016,2,91168432514,12597700909,-6196583055,108570941,0,-6193456133,6065941678,0,97550606854,-485091663,21337647846,173135918263,-10293572699,-4060682823,-12186634609,-3195879725,-12519497041,249282814403,-132180529461,0,0,0,0,0,1723378651,-130457150810,0,0,435953970649,-498502644925,0,-85493543000,0,-148042217276,-29216553683,122823610069,-339292630,93267763756
2016,3,91019016049,12210265928,0,0,0,-49084268,5905552651,0,109085750360,-143293846842,78116129007,-11859896669,-8833298304,-8548083250,-17442943730,25488333899,0,22712144471,-56585322452,0,-35071794267,10024000000,0,0,385769291,-81247347428,0,0,527866223515,-477775400818,0,-332961015,0,49757861682,-8777341275,93267763756,0,84490422481
2016,4,61291327812,14137506262,-1672273823,-111468331,0,1527246885,6655050632,0,81827389437,100697332754,-71815251118,-121451689591,3872458606,-322572270,-17117757559,0,-18248066508,-42558156249,-26983143250,0,-5000000000,0,0,4995833299,252168453,-26735141498,0,0,673116941963,-575835665727,0,0,0,97281276236,27987978489,84490422481,491558324,112969959294
2017,1,90246386558,12552285342,4213212701,0,0,0,6557965891,0,113569850492,-55795059871,-263247701581,-31550428404,-3136263016,-7535725530,-16656868301,9181402778,-79323239524,-334494032957,-22205679218,0,-10000000000,0,0,0,325104406,-31880574812,574526040000,0,660668720404,-869767416282,0,-116558350,0,365310785772,-1063821997,112369980938,-7403208,111298755733
2017,2,107830677310,14815632467,4036577302,-905127642,0,-4334824798,5671863248,0,127114797887,-223033215931,20522550486,25147354659,-5810164400,-3944879734,-17375342695,-9181402778,56947967042,-29612335464,-55651656088,92000000,-90000000000,0,0,260000000,3934976975,-141364679113,-326250000,0,872512579358,-547194212360,0,-200499741650,0,124492375348,-46484639229,111298755733,388437186,65202553690
2017,3,109774567338,14130918187,9190441698,33615527,0,-402228064,6562078439,0,139289393125,45781986538,67204414290,38665965707,4270807057,-8558291653,-21472641791,0,-9531179468,255650453805,-25929396561,0,0,0,0,0,0,-25929396561,0,0,547170074004,-763560632005,0,-106154650,0,-216496712651,13224344593,65202553690,0,78426898283
2017,4,102209202972,15722140541,4978275197,-118916806,0,-124956492,13867166432,0,136532911844,176525871439,124736601463,8292275572,-12368102196,-12216672429,-33164778800,0,-58847239694,329490867199,-111091318139,0,-193814541684,0,-155560992000,0,40432800,-460426419023,0,0,1031361421903,-740960402473,0,-115031460500,0,175369558930,44434007106,78426898283,368841846,123229747235
2018,1,102116534752,18663645215,0,1030244310,0,-6622423522,8435174640,0,123623175395,-203732830374,-270782699667,489971622255,-263250408,-7742327971,-11946799440,8377643503,-29100839489,102928068804,-29264952123,0,0,100600000000,0,624193011,4293954617,76253195505,0,0,698906819207,-803675482398,0,-182680000,0,-104951343191,74229921118,123229747235,1348202,197461016555
2018,2,104952457924,20800129672,-4458206497,-1866370062,0,-5539549645,12461469985,0,126349931377,36943820269,22132229328,-309686072538,5622201109,-11969652755,-27995988865,-8377643503,17939062012,-49042113566,-40720927658,0,0,200000000,-103918837296,0,7696726050,-136743038904,0,0,1052969197965,-793803856357,0,-86063826000,0,173101515608,-12683636862,197461016555,-136316710,184641062983
2018,3,166932391410,31999691136,27985299439,194925938,0,-7545371078,13767531676,0,233334468521,14192462411,47851722872,-39938345216,7642039914,-9293274236,-25142884067,0,-26320735868,202325454331,-18281957645,1317379640,0,121700000000,0,0,7199849071,111935271066,0,0,809839007627,-960011938754,0,-358020000,0,-150530951127,163729774270,184641062983,139663975,348510501228
2018,4,156465059930,13024034215,4414402909,58508917,0,-44194009625,14373639872,0,144141636218,149344870963,173150546158,-260405151198,-23732959114,-10362428319,-27333596536,0,-2357878416,-192664377934,-118563068735,-708379640,0,-100800000000,-62234416029,379233877737,-8286218500,88641794833,0,0,1028011623863,-877663969036,0,-85539087850,0,64808566977,-39214016124,348510501228,-36417107,309260067997
2019,1,134746293163,22961417571,3795605742,244016502,0,-10353906523,15685929474,0,166741755929,-197597678100,-301886872996,-31186132412,-6125117730,-13362452337,-30814099873,0,-2671528351,-378598735470,-40988009935,0,0,0,0,0,578322960,-40409686975,0,0,1720471795378,-1431381398516,0,-39000000,0,289051396862,-129957025583,218360067997,0,88403042414
2019,2,169386140485,25432754522,14270099806,-531630958,0,-19690547775,18853603150,0,208058019230,-92850621029,-91910383244,-159229419897,-1090113898,-19283532999,-33207136466,0,-8261188849,96027278435,-95651018720,4082900000,91000000000,0,0,0,33226554633,32658435913,0,0,1531906177758,-1420427552664,0,-200945209500,0,-89466584406,39219129942,88403042414,446145653,128068318009
2019,3,189988188963,30616107314,46991773887,-13502683,0,497395298,20645766476,0,288725729255,-163588735524,139918399735,-83454774437,786370819,-23027269010,-36639330338,0,-1605219474,121115171026,-209431141436,0,-91000000000,91000000000,0,0,-2256416039,-211687557475,0,0,1505386987030,-1254553275202,0,-143227530000,0,107606181828,17033795379,128068318009,-5238457,145096874931
2019,4,132288030340,31075404935,-46480313339,13519452,0,-5184710215,24033131885,0,135745063058,25784819420,-163066794161,191792053012,-1485157957,-23501877582,-44997605553,0,-12091641983,108183229957,-164123155108,1935948543,0,4500000000,0,0,2162212345,-155524994220,0,-6220002735,1486623916989,-1445342247253,0,-216529500,0,34845137501,-12496626762,145096874931,-329662366,132270585803
2020,1,102735013209,35690130475,21115880083,101836407,0,-6921675507,30588073879,0,183984156913,-701538774503,-212845709042,-29796718691,-166652346392,-27591211335,-32644191638,0,-712470000,-897797264688,-31203497521,0,0,0,0,0,10157532779,-21045964742,0,0,2427882342462,-1579596143909,0,0,0,848286198553,-70557030877,132270585803,0,61713554926
2020,2,147925582730,37718998188,-9401125603,-4108499781,0,-8956361040,31618728200,0,194797322694,80593332096,-45531537594,282980988088,18285103722,-36886061354,0,0,-24800000,494214347652,-106865259332,0,0,0,0,0,8243758300,-98621501032,0,0,2182683867094,-2441820142765,0,-143332239625,0,-402468515296,-6875668676,61713554926,1273562123,56111448373
