Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,1479355992460,-112696775872,1366659216588,-1222757252099,143901964489,1330496357,-13638487145,-7949489072,-39615596450,-46806032999,45172344252,2277985348,-59420,2277925928,0,47450270180,-7834591831,-244639386,-8079231217,39371038963,0,39371038963,0,0
2015,1,1296945973877,-84311178951,1212634794926,-1126727346865,85907448061,566866286,-10855585675,0,-9837312579,-25316459879,40464956214,167747962,-8397200,159350762,0,40624306976,-14630664752,190017217,-14440647535,26183659441,0,26183659441,0,0
2015,2,1415661980275,-92427979425,1323234000850,-1215834292553,107399708297,3110130564,-12640519494,-11934021248,-6303273751,-32822543098,58743502518,1067638981,-229425714,838213267,0,59581715785,-6363950221,-989116948,-7353067169,52228648616,0,52228648616,0,0
2015,3,1786878605347,-30986408741,1755892196606,-1625914872025,129977324581,1124991627,-14608079718,-5566741206,-16762284021,-43528971590,56202980879,589947885,-900000,589047885,0,56792028764,-12489309968,0,-12489309968,44302718796,0,44302718796,0,0
2015,4,1405937166396,-29853680199,1376083486197,-1207897534395,168185951802,1568958917,-13066325621,-5767701241,-37676175522,-57213430586,61798978990,810859441,-209345584,601513857,0,62400492847,-16788703523,803182809,-15985520714,46414972133,0,46414972133,1612,0
2016,1,1258293644346,-22354163890,1235939480456,-1115508583817,120430896639,1162909156,-10560718268,-4714040146,-21944754969,-28114813259,60973519299,311130947,-228120377,83010570,0,61056529869,-12471850353,19823189,-12452027164,48604502705,0,48604502705,1688,0
2016,2,1505040334837,-24926764197,1480113570640,-1337194143482,142919427158,1747005359,-12377644946,-6065941678,-16771430505,-21943042518,93574314548,3627696967,-4033579001,-405882034,0,93168432514,-17137733603,-776787054,-17914520657,75253911857,0,75253911857,1993,0
2016,3,1506990581761,-25882163611,1481108418150,-1323443774944,157664643206,891584254,-12218214535,-5905552651,-24278348536,-31371896334,90687768055,957401993,-626153999,331247994,0,91019016049,-18434354356,359161601,-18075192755,72943823294,0,72943823294,2533,0
2016,4,1464792244527,-30902523581,1433889720946,-1294407400011,139482320935,2436727231,-16360803108,-6655050632,-21257945242,-27273577076,77026722740,2288055727,-18023450655,-15735394928,0,61291327812,-16638485873,215636876,-16422848997,44868478815,0,44868478815,1037,1037
2017,1,1362078351876,-22086842127,1339991509749,-1197015289391,142976220358,1826733649,-12405431015,-6557965891,-12681955606,-29883635447,89831931939,418022599,-3567980,414454619,0,90246386558,-17390586823,-471124062,-17861710885,72384675673,0,72384675673,2262,0
2017,2,1787137118976,-23963007439,1763174111537,-1575718514562,187455596975,4146174316,-12634073212,-5671863248,-32915078751,-40046845916,106005773412,2019435455,-194531557,1824903898,0,107830677310,-21472641791,-838220524,-22310862315,85519814995,0,85519814995,668,0
2017,3,1915254070528,-28468752408,1886785318120,-1703558211462,183227106658,3082243326,-14346337761,-6562078439,-26169725796,-28116471100,117676815327,1599086300,-9501334289,-7902247989,0,109774567338,-24170519549,195751898,-23974767651,85799799687,0,85799799687,1490,0
2017,4,1869796504718,-34259472051,1835537032667,-1662639050173,172897982494,4092196998,-20088149569,-13541669081,-26571973183,-36552421511,93777635229,946875264,7484692479,8431567743,0,102209202972,-20557160463,-22145445,-20579305908,81629897064,0,81629897064,2834,2834
2018,1,1586064243894,-25127528038,1560936715856,-1409098571770,151838144086,6697151045,-12926371305,-8347596327,-21845194314,-23270545256,100493184256,1642240100,-18889604,1623350496,0,102116534752,-21225809959,795440757,-20430369202,81686165550,0,81686165550,1418,1418
2018,2,2055575950201,-31846161251,2023729788950,-1830781880132,192947908818,6328346863,-21077448045,-12549048298,-44070647823,-30448052611,108751573259,2851596226,-6650711561,-3799115335,0,104952457924,-22903531723,383052014,-22520479709,82431978215,1281406565,81150571650,1151,1151
2018,3,2481695737854,-36828005847,2444867732007,-2175013371233,269854360774,4916886615,-23494574049,-12102232756,-45395094436,-42791002507,163090576397,4338624053,-496809040,3841815013,0,166932391410,-33283435842,-921445696,-34204881538,132727509872,3635237888,129092271984,2241,2241
2018,4,2548037480315,-31528452426,2516509027889,-2245206052705,271302975184,52115223687,-28616297032,-14449814291,-72762823744,-74211969747,147827108348,17038652570,-8300700988,8737951582,0,156565059930,-43147470866,4881807318,-38265663548,118299396382,8835082969,109464313413,1900,1900
2019,1,1882181928914,-23019072551,1859162856363,-1637657121615,221505734748,12704684254,-29172155635,-15685929474,-44021994460,-25474390185,135541878722,2123664967,-2919250526,-795585559,0,134746293163,-27250819028,225676149,-27025142879,107721150284,0,107721150284,0,0
2019,2,2289533702047,-29340898285,2260192803762,-1968128765840,292064037922,14971078784,-43827369180,-18853603150,-57222581898,-42444120833,163541044795,5964683999,-119588309,5845095690,0,169386140485,-40835472533,5348049335,-35487423198,133898717287,0,133898717287,4086,4086
2019,3,2473312169703,-37255202469,2436056967234,-2098426190301,337630776933,10319015134,-43278262501,-20645766476,-62733378260,-52411094373,189527056933,2717978364,-2256846333,461132031,0,189988188964,-40997605552,2827088910,-38170516642,151817672322,0,151817672322,2636,2636
2019,4,2508536977445,-33618652147,2474918325298,-2221869528466,253048796832,9501661742,-46288087497,-24198348263,-35759127150,-49272073972,131231169955,4004796371,-2947935987,1056860384,0,132288030339,-35591549952,3636976278,-31954573674,100333456665,0,100333456665,1742,1742
2020,1,2118107682237,-24249575407,2093858106830,-1856437155040,237420951790,9272742877,-47186399293,-30588073879,-76056997034,-26034678794,97415619546,6558199628,-1238805965,5319393663,0,102735013209,-20213781133,-326760879,-20540542012,82194471197,99000000,82095471197,0,0
2020,2,2393998464357,-31599364210,2362399100147,-2090535015863,271864084284,15809667005,-53446492242,-31618728200,-63789443844,-28182706764,142255108439,5695963887,-25489596,5670474291,0,147925582730,-31145797187,-4217083542,-35362880729,112562702001,0,112562702001,0,0
