Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,0,3135070663,1032889121,0,0,0,-548465,600773447,0,4768184766,-19874465358,-13641075718,6001933732,113020005,-600773447,0,0,0,-23233176020,-518301050,0,0,0,0,0,548465,-517752585,26000000000,0,8680000000,-8192600000,0,0,0,26487400000,2736471395,1184789821,0,3921261216
2016,0,6494135446,2131049851,0,29557385,0,-1230616,843732421,0,9497244487,5209190218,-9694773320,-5420825602,-1364732014,-798252955,-177778910,0,0,-2749928096,-774000000,0,0,0,0,0,1230616,-772769384,0,0,15990897850,-13676109182,0,0,0,2314788668,-1207908812,3921261216,5284697,2718637101
2017,0,2445079444,2169305929,0,1612134,0,-17986443,986314919,0,5584325983,-8276366219,-5352453849,9196242220,738869176,-951909157,-333929185,0,0,604778969,-1115935591,16000000,0,0,0,0,1986443,-1097949148,0,0,12410001863,-14408049361,0,0,0,-1998047498,-2491217677,2718637101,1263816,228683240
2018,0,858585236,2254419207,0,162446168,0,-3019610,1234771615,0,4507202616,-6402841199,965063133,-13142314,-68653316,-1339456437,0,0,0,-2351827517,-8412846242,0,0,0,0,0,3019610,-8409826632,0,0,33879591309,-22821763404,0,0,0,11057827905,296173756,228683240,980919,525837915
2019,0,-1130294105,3250970219,0,2214776,0,-2304132,1112954903,0,3233541661,21358867233,-5924395622,-6674048693,1069125264,-1112954903,-243680868,0,0,11706454072,-3321905454,1283065182,0,0,-12000000000,7500000000,2304132,-6536536140,0,0,54082970587,-57225886687,-1682883697,0,0,-4825799797,344118135,525837915,417750,870373800
