Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,3,1623134911,538834047,0,2062632,0,-29707865,118763723,0,2253087448,-3381793589,-3477707811,-2233446089,171735430,-98058996,-162946002,0,0,-6929129609,-45980000,17600000,0,0,0,0,13707865,-14672135,0,0,2018752850,5000682080,0,0,0,7019434930,75633186,162888962,6247263,244769411
2017,4,-3422897571,388904666,0,0,0,-1380624,340100191,0,-2695273338,-1521627897,3172272933,0,202685453,-340100191,0,0,0,-1182043040,-541308741,-17600000,0,0,0,0,1380624,-557528117,0,0,2711234360,-1000000000,0,0,0,1711234360,-28336797,244769411,0,216432614
2018,1,-6124622477,1995008468,0,0,0,-16395402,207231484,0,-3938777927,17610260521,4334982440,452193529,0,-207231484,-333929185,0,0,17917497894,-941252377,17600000,0,0,0,0,395402,-923256975,0,0,8661635960,-3296943496,0,0,0,5364692464,22358933383,228683240,0,22587616623
2018,2,29026715,-834166400,0,-110828222,0,15457314,370477368,0,-530033225,-20928561098,1461294338,1943949739,22308424,-374380813,333929185,0,0,-18071493450,-6165330792,-17600000,0,0,0,0,542686,-6182388106,0,0,14147637849,-9722787820,0,0,0,4424850029,-19829031527,22587616623,8882537,2767467633
2018,3,1475209101,542409569,0,110828222,0,-1975276,269701126,0,2396172742,-2406651719,-1392602434,-1038281608,-324371776,-345682909,0,103751685,-5500000000,-8507666019,-1328025187,0,0,0,0,0,169276,-1327855911,5500000000,0,5551020000,-3326296888,0,0,0,7724723112,-2110798818,2767467633,-8882537,647786278
2018,4,5582652887,551167570,0,0,0,-106246,336179448,0,6469893659,-549731413,-3438611211,1028340173,202753795,-336179448,0,102654705,5500000000,8979120260,-2639564669,0,0,0,0,0,106246,-2639458423,-5500000000,0,5519297500,-6480907700,0,0,0,-6461610200,-121948363,647786278,0,525837915
2019,1,156576205,639693681,0,0,0,-38432,283260567,0,1079492021,18192376424,-7920460609,-7496156313,195907365,-283260567,0,0,14067503,3781965824,-1045054545,0,0,0,0,0,38432,-1045016113,0,0,18731999500,-21565409768,0,0,0,-2833410268,-96460557,525837915,0,429377358
2019,2,281472269,866962546,0,72551139,0,-124376,309452869,0,1530314447,3555734392,4936798770,-10902787067,131616908,283260567,-563895625,-107009597,-14067503,-1150034708,-2878643955,0,0,0,0,0,124376,-2878519579,0,0,9398206750,-5284899750,0,0,0,4113307000,84752713,429377358,-21345343,492784728
2019,3,227424976,843256909,0,-55951139,0,-4512187,279605499,0,1289824058,-1686338351,-4483132758,12128686276,82853478,-878954727,456886028,184004352,0,7093828356,-8284992409,10741205197,0,0,-12000000000,0,23119,-9543764093,0,0,20677178344,-17318892506,-1050842033,0,0,2307443805,-142491932,492784728,21345343,371638139
2019,4,-1795767555,812406908,0,0,0,-81405,240635968,0,-742806084,1513243915,1542398975,-497560885,658747513,-264196076,-136671271,0,0,2073156087,-67760000,0,0,0,0,7500000000,81405,7432321405,0,0,5226565900,-13603063093,-632041664,0,0,-9008538857,496938635,371638139,1797026,870373800
2020,1,-461413539,819378896,0,0,0,-87434,223488084,0,581366007,5718073196,-7140919714,173615129,89699005,0,0,0,17144550,-784509911,0,0,0,0,0,0,18683,18683,0,0,8653508050,-7615625203,-474031248,0,0,563851599,-220639629,870373800,0,649734171
2020,2,274691388,798375628,0,0,0,-45681,224080565,0,1297101900,260269021,10255625965,1776085413,-215599781,-447909016,0,0,-10090781151,3058280435,-9867550063,0,0,0,0,4500000000,45682,-5367504381,0,0,9047387400,-6869963768,-445302082,0,0,1732121550,-577102396,649734171,0,72631775
