Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,166743617858,-52500000,166691117858,-154553578241,12137539617,671344206,-798301287,-783047419,-4021049376,-2312069495,5677463665,230553290,-4313874,226239416,0,5903703081,-1653036863,0,-1653036863,4250666218,0,4250666218,0,0
2006,0,241953446763,-62170486,241891276277,-224418982694,17472293583,584378675,-3363686247,-3241564778,-4382615477,-3444206116,6866164418,154047151,-87332,153959819,0,7020124237,-983367989,0,-983367989,6036756248,0,6036756248,4644,0
2007,0,470441558941,0,470441558941,-441490357055,28951201886,1943124328,-5037418988,-4219608692,-7625968145,-3185146367,15045792714,429980790,-453548758,-23567968,0,15022224746,-2100926930,0,-2100926930,12921297816,0,12921297816,4485,0
2008,0,708135923788,-388493308,707747430480,-649345716340,58401714140,6280761265,-29421504023,-21046960357,-7596477568,-7874649787,19789844027,939444962,-1265146603,-325701641,0,19464142386,-5093416224,0,-5093416224,14370726162,0,14370726162,4355,0
2009,0,559982974775,-342674848,559640299927,-523180795304,36459504623,2697662880,-11752365037,-9016430802,-4596871748,-8959811526,13848119192,17195394487,-38940511,17156453976,0,31004573168,-5318054180,12085712,-5305968468,25698604700,122318778,25576285922,6678,0
2010,0,857266560855,-61170754,857205390101,-736368607613,120836782488,24343383485,-27853916267,-22514202568,-11161004333,-13855441731,92309803642,574752836,-11196955,563555881,0,92873359523,-23242317301,30768378,-23211548923,69661810600,254273470,69407537130,8676,0
2011,0,1064191343970,-258099491,1063933244479,-956905916243,107027328236,18521677310,-40204434730,-38976938368,-16709732593,-18784766759,49850071464,30674059276,-30255513272,418546004,0,50268617468,-9698787246,-3940076,-9702727322,40565890146,440735824,40125154322,5016,0
2012,0,1203313249267,-934770890,1202378478377,-1102407759540,99970718837,27446031957,-39616700402,-39181138711,-19829279522,-17651858732,50318912138,391933725,-100575642,291358083,0,50610270221,-11966949003,111493898,-11855455105,38754815116,588535975,38166279141,4771,0
2013,0,1587348381569,-1874339484,1585474042085,-1463420044050,122053998035,6163771137,-27911384251,-25897462952,-29733507237,-23194942501,47377935183,357971111,-347493619,10477492,0,47388412675,-12045599854,102563357,-11943036497,35445376178,702437487,34742938691,4343,0
2014,0,1636271475434,-2371688652,1633899786782,-1499849644908,134050141874,10020011110,-37285424792,-36563406111,-30333516515,-26195381057,50255830620,676751805,-5948609,670803196,0,50926633816,-11351956781,-130948157,-11482904938,39443728878,871793620,38571935258,4822,0
2015,0,2334936303821,-4315487586,2330620816235,-2147674630129,182946186106,929538298,-45707246270,-45395035315,-30783398052,-35677684189,71707395893,753611732,-621160736,132450996,0,71839846889,-16177727564,137339251,-16040388313,55799458576,803155192,54996303384,5880,0
2016,0,3486163654306,-4082455867,3482081198439,-3229561190273,252520008166,45431349070,-42896298235,-42120485230,-38069813848,-70245102036,146740143117,3125200233,-6262998091,-3137797858,0,143602345259,-29822574070,-200462432,-30023036502,113579308757,1756279177,111823029580,9739,0
2017,0,4182133528606,-3941610577,4178191918029,-3902363002880,275828915149,1345635648,-54050815284,-53935801306,-32695683003,-63244443652,127183608858,2344158961,-1687138584,657020377,0,127840629235,-25874629013,-28215637,-25902844650,101937784585,2079826849,99857957736,6930,0
2018,0,4024416728455,-5369087612,4019047640843,-3841985210220,177062430623,3838012913,-51207453089,-48610088974,-34705764874,-45348446855,49248483816,30066938407,-157315419,29909622988,0,79158106804,-15697007188,61805353,-15635201835,63522904969,2744840497,60778064472,1673,0
2019,0,4640055452960,-7725039673,4632330413287,-4443295212875,189035200412,130878676234,-69803443909,-70083672217,-40400786364,-46924145422,162785500951,9043065027,-2911258215,6131806812,0,168917307763,-35687288529,85629362,-35601659167,133315648596,-2356724016,135672372612,3642,3642
