disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2010-07-23,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2010-07-30,,,Ngày giao dịch đầu tiên trên sàn HOSE,,,,
2010-11-18,investorRight,POLL,Lấy ý kiến cổ đông,2010-11-24,,,Lấy ý kiến cổ đông bằng văn bản,,,,
2010-12-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-12-21,2010-12-31,2010-12-31,Trả cổ tức đợt 1/2010 (1000 đ/cp),1000,10,1,2010
2011-03-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-03-11,2011-03-28,2011-03-28,Trả cổ tức đợt 2/2010 (1000 đ/cp),1000,10,2,2010
2011-03-03,investorRight,MEETING,Họp cổ đông,2011-03-11,2011-04-16,2011-04-16,ĐHCĐ thường niên 2011,,,,
2012-03-08,investorRight,MEETING,Họp cổ đông,2012-03-19,2012-04-21,2012-04-21,ĐHCĐ thường niên 2012,,,,
2013-03-07,investorRight,MEETING,Họp cổ đông,2013-03-18,2013-04-26,2013-04-26,ĐHĐCĐ thường niên năm 2013,,,,
2014-02-28,investorRight,MEETING,Họp cổ đông,2014-03-10,2014-04-12,2014-04-12,ĐHĐCĐ thường niên năm 2014,,,,
2014-08-18,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cổ phiếu riêng lẻ cho đối tác chiến lược,,,,
2014-08-18,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành chứng chỉ lưu ký,,,,
2014-11-27,investorRight,MEETING,Họp cổ đông,2014-12-04,2015-01-09,2015-01-09,ĐHĐCĐ bất thường năm 2015,,,,
2015-01-30,investorRight,MEETING,Họp cổ đông,2015-02-10,2015-03-27,2015-03-27,ĐHĐCĐ thường niên năm 2015,,,,
2015-03-30,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành theo cổ đông hiện hữu,,,,
2015-07-02,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2015-07-10,2015-07-14,,Tỷ lệ 100:5,,5,,2014
2015-07-03,investorRight,ISSUE,Phát hành thêm,2015-07-10,2015-08-12,,"Tỷ lệ 2:1, giá 10.000 đ/cp",,50,,
2015-08-05,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-08-13,,,Số lượng 6.509.971 cp,,,,
2015-09-18,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-09-25,,,Số lượng 65.100.000 cp,,,,
2016-02-03,investorRight,MEETING,Họp cổ đông,2016-02-19,2016-03-25,2016-03-25,ĐHCĐ thường niên năm 2016,,,,
2016-11-04,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2015 (500 đ/cp),500,5,,2015
2016-11-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-11-17,2016-12-14,2016-12-14,Trả cổ tức năm 2015 (500 đ/cp),500,5,,2015
2017-03-08,investorRight,MEETING,Họp cổ đông,2017-02-16,2017-03-22,2017-03-22,ĐHĐCĐ thường niên năm 2017,,,,
2017-04-19,schedEvent,schedDiv,Dự kiến cổ tức,2017-05-23,2017-05-23,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:10",,10,,2016
