Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,3,453345481,0,453345481,0,453345481,91438064,0,0,-296683497,-4452279073,-4204179025,758561621,0,758561621,0,-3445617404,0,0,0,-3445617404,0,-3445617404,0,0
2010,1,164236720242,0,164236720242,-81062287884,83174432358,45667284,-11644423219,0,-816244552,-7803232047,62956199824,340624727,-1240804065,-900179338,0,62056020486,-15669338388,0,-15669338388,46386682098,-26576654,46413258752,356,0
2010,2,800710554644,0,800710554644,-651250754150,149459800494,55740714,9636468428,0,-2581934668,-6468155756,150101919212,126587905,-547211201,-420623296,0,149681295916,-37767018559,0,-37767018559,111914277357,-26444135,111940721492,860,0
2010,3,124040876114,0,124040876114,-101439165689,22601710425,118234054,-1077877165,0,-4451013457,-8571799684,8619254173,881055116,-1074539405,-193484289,0,8425769884,-2453341192,0,-2453341192,5972428692,0,5972428692,0,0
2010,4,484572124717,0,484572124717,-223098902380,261473222337,128748258,-949731693,0,-23846659733,-17819341394,218986237775,509106137,-1416165005,-907058868,0,218079178907,-63947089728,9002186185,-54944903543,163134275364,0,163134275364,0,0
2011,1,2592126314,0,2592126314,-1388246494,1203879820,89479849,-887228200,-851430700,-6061538311,-8252419060,-13907825902,20030432,-562165305,-542134873,0,-14449960775,0,0,0,-14449960775,-27685421,-14422275354,-111,0
2011,2,115929988921,0,115929988921,-77701920456,38228068465,94021314,-1057342806,-1057342806,-3352036293,-8896645459,25016065221,362155698,-634196884,-272041186,0,24744024035,-2881235475,0,-2881235475,21862788560,-30927847,21893716407,271,0
2011,3,1024023525,0,1024023525,-125672379,898351146,50238561,-1862616743,-1862616743,-3277768989,-5348886448,-9540682473,1486814616,-1306884298,179930318,0,-9360752155,2167672167,0,2167672167,-7193079988,-800664,-7192279324,-55,0
2011,4,7659824425,0,7659824425,-13741173421,-6081348996,28685986872,-1443150187,-1443150187,-2293723683,-9861131157,9006632849,364004637,-1718733506,-1354728869,0,7651903980,-1029695428,0,-1029695428,6622208552,-51138071,6673346623,51,0
2012,1,17256898736,0,17256898736,-7141180818,10115717918,107361531,-1206208087,-1206208087,-1377405108,-7325818022,313648232,1701818,0,1701818,0,315350050,0,0,0,315350050,0,315350050,2,0
2012,2,16912764794,0,16912764794,-6671961804,10240802990,27852473,-1398564623,-1398564623,-1650339113,-7093063931,126687796,362401891,-84502497,277899394,0,404587190,0,0,0,404587190,0,404587190,3,0
2012,3,33935830330,0,33935830330,-22766057530,11169772800,41457257,-906763177,-906763177,-1150505403,-8036070527,1117890950,0,-323462000,-323462000,0,794428950,0,-198607238,-198607238,595821712,0,595821712,5,0
2012,4,36353281175,0,36353281175,-24541468470,11811812705,24021816,-383333334,-383333334,-1492870337,-8318885396,1640745454,3325757375,0,3325757375,0,4966502829,-831439344,-410186364,-1241625708,3724877121,0,3724877121,29,0
2013,1,6852558183,0,6852558183,-1388136516,5464421667,17060637,-375000001,-375000001,-632149695,-6434737591,-1960404983,2196895681,0,2196895681,0,236490698,-59122675,0,-59122675,177368023,0,177368023,1,0
2013,2,8666405736,0,8666405736,-1508193193,7158212543,13468577,-379166667,-379166667,-611322684,-5749718304,431473465,326917730,0,326917730,0,758391195,-189597799,0,-189597799,568793396,0,568793396,5,0
2013,3,11231585455,0,11231585455,-3999634479,7231950976,10444259,-383333333,-383333333,-475858360,-5900879962,482323580,435129349,0,435129349,0,917452929,-229363232,0,-229363232,688089697,0,688089697,5,0
2013,4,12867786929,0,12867786929,-5137530004,7730256925,28447041,-413333333,0,-1642703444,-6191994943,-489327754,2649952854,-208014378,2441938476,0,1952610722,-488152681,0,-488152681,1464458041,0,1464458041,11,0
2014,1,19332078182,0,19332078182,-13558992733,5773085449,12159998,-375000000,-375000000,-1146089332,-4556934794,-292778679,594786212,-2,594786210,0,302007531,0,-66441657,-66441657,235565874,0,235565874,2,0
2014,2,23533920000,0,23533920000,-16880722627,6653197373,4728907,-379166667,-379166667,-891145779,-5416716360,-29102526,490216411,-11500000,478716411,0,449613885,0,-98915055,-98915055,350698830,0,350698830,3,0
2014,3,52150968708,0,52150968708,-36321490672,15829478036,14011350,-383333333,-383333333,-321077278,-5620122766,9518956009,441650400,0,441650400,0,9960606409,-2191333410,0,-2191333410,7769272999,0,7769272999,60,0
2014,4,320264677912,0,320264677912,-270079769300,50184908612,21275241,-383333334,-383333334,-450131276,-6347696398,43025022845,1448000,0,1448000,0,43026470845,-8782196237,-683627349,-9465823586,33560647259,0,33560647259,258,0
