Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,3301606781,0,3301606781,-1904007081,1397599700,4188676,0,0,0,-1010001131,391787245,0,-14337537,-14337537,0,377449708,0,0,0,377449708,0,377449708,0,0
2006,0,4341030068,0,4341030068,-2634440700,1706589368,4536289,0,0,-138264893,-918463972,654396792,0,0,0,0,654396792,0,0,0,654396792,0,654396792,0,0
2007,0,5512281815,0,5512281815,-3324319338,2187962477,93283400,0,0,-119369483,-893944972,1267931422,0,0,0,0,1267931422,-158491428,0,-158491428,1109439994,0,1109439994,568,0
2008,0,5814878763,0,5814878763,-3305539787,2509338976,164255510,-33658935,-15000000,-171136577,-1222303691,1246495283,300000,-4,299996,0,1246795279,-144160704,0,-144160704,1102634575,0,1102634575,525,0
2009,0,5623335964,0,5623335964,-3582689125,2040646839,238861502,-5000000,-5000000,-183831962,-1223391449,867284930,0,0,0,0,867284930,-75887431,0,-75887431,791397499,0,791397499,377,0
2010,0,10176048524,0,10176048524,-5590331353,4585717171,51163631,-43000000,-43000000,-208470638,-2485356545,1900053619,167992000,-56493841,111498159,0,2011551778,-272469212,0,-272469212,1739082566,0,1739082566,828,0
2011,0,9613308536,0,9613308536,-8272272615,1341035921,88655232,-781831669,-770697475,-445383351,-2155211519,-1952735386,2609442583,-3387421637,-777979054,0,-2730714440,0,0,0,-2730714440,0,-2730714440,-1291,0
2012,0,9583300417,0,9583300417,-6969518062,2613782355,45148757,-909375727,-903712250,-453773113,-1652197579,-356415307,178931364,-352274981,-173343617,0,-529758924,0,0,0,-529758924,0,-529758924,-250,0
2013,0,7740903709,0,7740903709,-5449016139,2291887570,6697197,-322891911,-307467642,-219321875,-1633958486,122412495,1347000000,-1324696474,22303526,0,144716021,0,0,0,144716021,0,144716021,68,0
2014,0,4172714450,0,4172714450,-4361282599,-188568149,4792636,-4821063092,-302557523,-212638011,-2707408980,-7924885596,274596643,-1796211780,-1521615137,0,-9446500733,0,0,0,-9446500733,0,-9446500733,-4465,0
2015,0,8054848829,0,8054848829,-5526819878,2528028951,2077523,-1005687306,-931307531,-38044697,-1917349020,-430974549,1905,-223092769,-223090864,0,-654065413,0,0,0,-654065413,0,-654065413,-309,0
2016,0,11438964741,-87281744,11351682997,-7422286989,3929396008,5276336,-855224911,-890381240,-18262544,-2144860869,916324020,178210,-105116647,-104938437,0,811385583,0,0,0,811385583,0,811385583,383,0
2017,0,71859931956,0,71859931956,-29396031954,42463900002,273949030,-968083605,-968083605,-530933336,-1967393101,39271438990,316327104,-368411921,-52084817,0,39219354173,-73400297,0,-73400297,39145953876,768397937,38377555939,2400,0
2018,0,450796199296,0,450796199296,-225250866223,225545333073,16857159,-2453708647,-2306600757,-158608938,-2741981430,220207891217,45744047,-590543361,-544799314,0,219663091903,-187418851,0,-187418851,219475673052,4377847969,215097825083,7933,0
2019,0,487414690095,-32246459,487382443636,-248690143010,238692300626,27287704,-2165145665,-1807033660,-2614543344,-9095434349,224685793352,537088159,-547148723,-10060564,0,224675732788,-265689809,-65106795,-330796604,224344936184,4502482779,219842453405,5791,0
