Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,1,336910063000,44090319000,-2887072000,0,0,0,43450075000,0,421563385000,-265813808000,-105693257000,138939479000,-52289418000,-49883115000,-914906000,0,-359005000,85549355000,-751876114000,4653752000,-62398045000,0,-4308576000,0,206391000,-813722592000,0,0,885483886000,-166721253000,0,0,0,718762633000,-9410604000,150191171000,0,140780567000
2014,2,242640380000,51507883000,2570017000,0,0,-95099490000,79435318000,0,281054108000,-528192686000,-112289526000,359970701000,15482213000,-78150455000,-624016000,0,-90425000,-62840086000,-962007561000,9107320000,-352420981000,137318400000,0,0,2885855000,-1165116967000,0,0,1603621816000,-429820047000,0,0,0,1173801769000,-54155284000,140780567000,0,86625283000
2014,3,170866815000,53008222000,0,0,0,-6761362000,67018805000,0,284132480000,-223594207000,82639937000,-370606607000,-41326855000,-68618730000,-22360891000,0,-96922000,-359831795000,253501896000,70409286000,-275820396000,45185037000,0,0,4156474000,97432297000,0,0,1332492939000,-1051595820000,0,0,0,280897119000,18497621000,86625283000,0,105122904000
2015,1,107268091000,65624856000,0,0,0,-9334027000,74742089000,0,238301009000,-49627127000,-416974352000,118705387000,114640544000,-111710952000,-2395401000,0,0,-109060892000,-685747757000,589441000,-34506775000,0,0,8213681000,0,-711451410000,0,0,1459220316000,-522814446000,0,0,0,936405870000,115893568000,46804781000,0,162698349000
2015,2,507722176000,75916278000,0,16803728000,0,-53559792000,85809852000,0,632692242000,-1351815498000,-970257109000,1806016966000,-32901357000,-153459531000,-4173410000,0,-253814000,-74151511000,-932122142000,2631890000,-320958309000,311277652000,-461515726000,-8213681000,3384430000,-1405515886000,1797972760000,0,1897741348000,-2183403441000,0,-83091160000,0,1429219507000,-50447890000,162698349000,0,112250459000
2015,3,381890639000,79849222000,0,-16803728000,0,-27733676000,108998512000,0,526200969000,-192677995000,-506266492000,765722574000,-35582453000,-111025793000,-126041000,0,253814000,446498583000,-1659186912000,-1000,-91425052000,112983458000,0,0,15860448000,-1621768059000,0,0,2589381009000,-1111324529000,0,0,0,1478056480000,302787004000,112250459000,0,415037463000
2015,4,-223323102000,116456624000,5182807000,0,0,-48852780000,203584646000,0,53048195000,1464762269000,-781491887000,-2989264551000,17832062000,-110448136000,-100000000,0,0,-2345662048000,-250454544000,0,112878735000,-108337710000,-1453797040000,0,-7820311000,-1707530870000,0,0,7137551390000,-3167658102000,0,0,0,3969893288000,-83299630000,415037463000,0,331737833000
2016,1,108271140000,126067991000,-442393000,328995000,0,-62213252000,102195569000,0,274208050000,-34981065000,-248876838000,323449241000,-53774274000,-34990486000,0,0,-265314000,224769314000,-919339439000,326618421000,-1699056000,-32301000,-1294285975000,0,19398030000,-1869340320000,1652000000000,0,701715890000,-494967028000,0,0,0,1858748862000,214177856000,331961020000,0,546138876000
2016,2,-680070157000,148560708000,3982831000,-6141268000,0,-37315288000,258749130000,0,-312234044000,317239288000,791146291000,-755032848000,-53673284000,-192884343000,-193268000,0,265314000,-205366894000,-907715880000,-12794676000,-310488424000,279676886000,329071637000,0,1033810000,-621216647000,0,0,2204724920000,-1836762365000,0,0,0,367962555000,-458620986000,546138876000,0,87517890000
2016,3,-124479054000,108454982000,-1612188000,35296859000,0,-43177418000,179110315000,0,153593496000,-1373182191000,473019368000,2271779246000,-271238395000,-50714193000,0,0,0,1203257331000,-408065207000,672632824000,-411094509000,60347075000,-233472575000,0,2380748000,-317271644000,0,0,-374130311000,-488904026000,0,0,0,-863034337000,22951350000,87517890000,0,110469240000
2016,4,-308454418000,227740591000,-1725415000,-56522988000,0,-204030899000,183452744000,0,-159540385000,2569348835000,222906969000,-1496079957000,239418085000,-354354212000,32184000,0,-548327000,1021183192000,-835140610000,-450973669000,-1171634509000,136719275000,-3194186925000,0,58799445000,-5456416993000,0,0,4304286348000,331642139000,0,0,0,4635928487000,200694686000,110469240000,0,311163926000
2017,1,10093081000,160713838000,0,-16903610000,0,-178079843000,181240729000,0,157064195000,-655352697000,-16433119000,-116178803000,634622937000,-175316956000,-16311000,0,-12220000,-171622974000,-242774153000,8056965000,-216193648000,290824135000,0,0,78460278000,-81626423000,0,0,629222621000,-646648429000,0,0,0,-17425808000,-270675205000,308340423000,0,37665218000
2017,2,1030297765000,330832745000,-108111042000,24194955000,0,-1028907711000,210823422000,0,459130134000,1230225358000,-90496261000,234507249000,-861620076000,103528617000,16311000,0,12220000,1075303552000,-1233252356000,202074385000,10488608000,-280195919000,0,1320948085000,43104191000,63166994000,0,0,947539662000,-733310887000,0,0,0,214228775000,1352699321000,40783100000,0,1393482421000
2017,3,111175245000,133934042000,-171916484000,-49683705000,0,46101941000,162774559000,0,232385598000,517132626000,17483256000,530282473000,-112396720000,-218660306000,0,0,0,966226927000,-36386854000,-24395199000,-580624079000,877393768000,0,130000000000,-69350821000,296636815000,0,0,804842101000,-3431458721000,0,0,0,-2626616620000,-1363752878000,1393482421000,0,29729543000
