Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,0,1567816816720,-1056410803043,-146417111774,-22842995563,-67199798149,110283900718,-206740497555,0,178489511354,-32105109103,1603949340,-563717368000,347799597575,-1330000000,199000000,8624806113,-238925124075,16289537262,-3300000,331965737747,-407830841067,0,-27596284565,0,-87175150623,-147610763344,225755580192,-4314739,78140502109
2015,0,1340480170357,-830089795844,-215572896411,-34179378472,-26991679939,282224651956,-270773366265,0,245097705382,-97930781309,1739746250,-221827693400,309550355088,0,76070705,9079997656,687694990,3995531233,928517000,350943217654,-491480886382,-1551183564,-71444578953,0,-208609383012,37176017360,78140502109,546009825,115862529294
2016,0,1468064305738,-1077938122468,-162260876960,-34104394242,-16369496562,64053767098,-277090682075,0,-35645499471,-43504225528,1881187364,-203800000000,272122620220,0,0,48313472965,75013055021,6000000000,0,649826122860,-648825747602,0,-86430841664,0,-79430466406,-40062910856,116690458044,0,76627547188
2017,0,1205699911682,-680107755240,-136361083660,-38495247648,-9394079893,52096272347,-135135540547,0,258302477041,-32577527155,881346148,-47100000000,136028732421,0,1000000000,6038517045,64271068459,52999670000,0,358003090656,-559488036362,0,-67538835917,0,-216024111623,106549433877,76627547188,-30306364,183146674701
