Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2013,3,3869412889,8673275114,0,-3000,0,-365049823,5589271705,0,17766906885,-28798633808,10453716373,13899192076,-5153161035,-5625944621,0,0,432606763,2974682633,-2253268864,1154545454,0,0,-1740000000,0,7904033,-2830819377,0,0,88177716059,-88077116366,0,-40000000,0,60599693,204462949,11452567727,0,11657030676
2014,1,7634610193,8600408315,0,0,0,-470589924,5875087807,0,21639516391,7575309725,14455063548,8479297109,2561290174,-5875087807,-1000000000,274085131,-216868677,47892605594,-2052727273,136363636,0,0,-36853420000,0,470589924,-38299193713,0,0,131140708281,-146627367215,0,-300000000,0,-15786658934,-6193247053,150820057540,0,144626810487
2015,1,17420870451,19204412945,0,0,0,-964684358,25449422515,0,61110021553,-30985292031,-32577751371,23128281054,1648688248,-25449422515,0,21097481,-36741009,-3141118590,-138565215745,0,0,0,0,0,266463608,-138298752137,0,0,505943185491,-317657758493,0,0,0,188285426998,46845556271,179071287723,0,225916843994
2015,2,16289433375,22232859381,344136224,416094580,0,-8049013152,26068053249,0,57301563657,-12746365968,52862998581,-38132431752,1677523759,-26068053249,-54541025,1356947246,-1331047223,34866594026,-147978226205,4090909091,0,0,0,0,434062907,-143453254207,0,0,300241210937,-240621245521,0,0,0,59619965416,-48966694765,225916843994,0,176950149229
2015,3,29761498023,21258346148,0,-416094580,0,3819143478,26988057308,0,81410950377,-28787985730,-17962304148,77942029562,2710972293,-26988057308,0,1064435846,0,89390040892,-204131354875,0,0,0,350404285,0,115118426,-203665832164,0,0,286542940419,-190105621867,0,0,0,96437318552,-17838472720,176950149229,0,159111676509
2016,1,34332530468,35903749089,1075300600,0,0,-25386979239,28786377971,0,74710978889,26744276674,-3738914435,15148846311,-13497181980,-28786377971,0,0,0,70581627488,-161018132038,0,-388700000,0,0,0,40007261,-161366824777,0,0,258735359251,-146035393702,0,0,0,112699965549,21914768260,110381267823,0,132296036083
2016,2,34460892280,41074619447,17237016071,0,0,19538963538,47353399063,0,159664890399,316766471,35200439261,125422999098,-9779877265,-47353399063,-10201899283,5151688267,-448678797,257972929088,-258953838049,4556000000,388700000,40000000000,0,0,1252008440,-212757129609,0,0,287722992174,-124191740821,0,-54610995500,0,108920255853,154136055332,132296036083,0,286432091415
2016,3,32878840747,34559468171,321834600,0,0,-4654560902,48554559019,0,111660141635,-16079040258,11958336950,-126817262957,2144069624,-48554559019,-10971607443,-36597481,0,-76696518949,-140276158780,313390014,0,0,0,0,4341170888,-135621597878,225088200000,0,183832786201,-218652829774,0,450000000,0,190718156427,-21599960400,286432091415,0,264832131015
2016,4,38688606296,33300775602,12441906176,0,0,-3020812060,50660958920,0,132071434934,25208141185,-19367701934,-44916392490,1278307341,-49097258780,-9263387851,0,0,35913142405,-90478459443,0,-12111576980,0,0,0,3020812060,-99569224363,-9000000000,0,159576754808,-97498171554,0,-450000000,0,52628583254,-11027498704,264832131015,0,253804632311
2017,1,38365935796,38489372196,4923417182,0,0,-1987299079,49720701886,0,129512127981,28526429001,-2053823603,-37648987448,3894202980,-49720701886,-66354870,0,-490000000,71952892155,-93650612927,0,-11500000000,6611576980,0,1350000000,1987175354,-95201860593,0,0,137799472704,-78606268851,0,-47480130725,0,11713073128,-11535895310,253804662311,0,242268767001
2017,2,51242879584,39258953764,8925301929,0,0,-1890109340,52721123581,0,150258149518,-62239217972,1141864792,100062357663,-33309198775,-52721123581,-13700262111,-316097482,0,89176472052,-258801608610,0,-50888423020,4888423020,0,0,2056057856,-302745550754,428012500000,0,165398830338,-249909183596,0,-21081731275,0,322420415467,108851336765,242268767001,0,351120103766
2017,3,39979996102,37814942931,7451686955,0,0,-1526972866,54141588885,0,137861242007,-52535989688,8836263562,-187426810861,4158012939,-53173395486,-10172554571,-214097480,0,-152667329578,-78717385182,0,-7500000000,0,-14963150000,0,1845154684,-99335380498,32985000000,0,209578706085,0,0,27079431775,0,269643137860,17640427784,351120103766,0,368760531550
2017,4,58643740059,28976310846,-13770059048,0,0,-4405132655,56730654307,0,126175513509,33751582948,-84239650311,-27184786774,1418094294,-57698847706,0,-16097481,0,-7794191521,165750800532,0,-7500000000,0,0,0,3890944228,162141744760,-2500000,0,-252201993210,0,0,0,0,-252204493210,-97856939971,368760531550,0,270903591579
2018,1,33955076915,33637750842,-7179851353,0,0,-289243291,50462633316,0,110586366429,34925685383,-74799400575,-63481031311,-18174622,-49287449864,-29808689,0,6400123924,-35703689325,-7631467241,897258451,11912000000,0,0,0,957020504,6134811714,0,0,2372812389,-37074404393,0,20459375754,0,-14242216250,-43811093861,271026737697,0,227215643836
2018,2,36227199943,34555878643,969563933,0,0,-1142637453,53315613644,0,123925618710,-2603924503,56010200084,81658673452,9825984900,-54490797096,-4145169282,0,-6452918886,203727667379,-145757291320,4249912112,-105624000000,80562000000,0,0,1327440180,-165241939028,0,0,135855582694,-224139099730,0,-38858419754,0,-127141936790,-88656208439,227215643836,0,138559435397
2018,3,62796830413,32313434296,8921299608,0,0,-6381960375,52026819085,0,149676423027,-83206285523,31071871844,1170370640,2560041941,103778246960,-2954935938,0,52794962,202148527913,-109888971105,9582537781,130562000000,-80562000000,0,0,2758415839,-47548017485,0,0,71754725097,-125051413391,0,0,0,-53296688294,101303822134,138559435397,0,239863257531
2018,4,33417707065,27686959415,-4723159745,0,0,2041116651,52801841188,0,111224464574,37382194241,-17191688773,-60335822120,-16283079905,0,-4415632832,0,0,50380435185,-78072674667,0,35000000000,0,14963150000,0,1932312851,-26177211816,0,0,133745449329,-73267737156,0,0,0,60477712173,84680935542,239863257531,0,324544193073
2019,1,30248803627,33098295438,-9227635927,0,0,-1834830694,52200837887,0,104485470331,-5940483421,-38431726580,-94800239420,-13730023021,0,-1000000000,0,-109188653,-49526190764,-32083539268,0,0,0,0,0,1834830694,-30248708574,0,0,119065243218,-143333859606,0,0,0,-24268616388,-104043515726,324544193073,0,220500677347
2019,2,19490921225,32962721420,639748894,0,0,-2383627290,52331417463,0,103041181712,32958669947,-7592641040,82836567256,-3818615573,-105046199234,-15080892875,0,-3734956820,83563113373,-116513391146,0,0,0,0,0,2383627290,-114129763856,0,0,233997979544,-135189832545,-4759800000,-48189508480,0,45858838519,15292188036,220500677347,0,235792865383
2019,3,20508009370,32455413024,-1184037644,0,0,-2176136248,45905990546,0,95509239048,-42750370639,-7341090100,-21405511353,63619791,-45392046662,-7823585878,0,3844145473,-25295600320,-91549478150,0,0,0,-9000000000,0,2176136248,-98373341902,0,0,64638186724,-67651558185,4759800000,48189508480,0,49935937019,-73733005203,235792865383,0,162059860180
