Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2008,0,2833759155440,-500963239639,-256872235837,-81947621758,-56580228463,329369893271,-1229538826543,0,1037226896471,-1400615041063,86978555991,0,0,-10868256000,37799790381,0,-1286704950691,0,0,600468478488,-230906955903,0,-164431708800,0,205129813785,-44348240435,163835000713,49648753,119536409031
2009,0,2068087394044,-1564239368459,-199550752053,-103185373290,-9435848662,203583854222,-219561896666,0,175698009136,-408128252667,37547329752,0,0,-17964290000,63226366677,19568484183,-305750362055,0,0,895134459447,-665155848581,0,-44315859600,0,185662751266,55610398347,119536409031,148363837,175295171215
2010,0,2839031789931,-1649877111408,-216962284461,-138490098857,-27099859961,165924575526,-400308786159,0,572218224611,-860475148389,135478300000,0,0,-3000000000,150000000,8602389529,-719244458860,0,0,1056323528248,-883581181866,0,-66756425175,0,105985921207,-41040313042,175295171215,17583188,134272441361
2011,0,3125921910741,-2654293369065,-211311197080,-182703973685,-6500338958,165772895870,-235780722609,380241315919,1105205214,-656919413960,487608935516,0,0,-2000000000,0,6800893387,-164509585057,0,-7320384546,1657848290000,-1450740167016,0,-111074524890,0,88713213548,-74691166295,134272441361,9135012,59590410078
2012,0,2628179898529,-2106865767366,-183550169058,-153057875769,-2004858949,72877626907,-107483071000,104349646591,148095783294,-43607800315,19695074182,0,0,0,0,6720752682,-17191973451,0,0,371079840000,-540004919790,0,-994724300,0,-169919804090,-39015994247,59590410078,-7407394,20567008437
2013,0,2444138915473,-1937396997687,-178073650015,-122942140957,-1396686690,88070876488,-123962426904,393684055883,168437889708,-284111879535,211323534267,0,0,0,0,472994485,-72315350783,9097403285,0,984930347369,-1028611010663,0,-557302720,0,-35140562729,60981976196,20567008437,174502025,81723486658
2014,0,2158452687225,-1754772013009,-152867500017,-83672912026,-3140504992,93411203167,-123809026951,384574661743,133601933397,-4810797781,202097227808,0,0,0,0,847368381,198133798408,0,0,543539763620,-755877274118,0,-1030490000,0,-213368000498,118367731307,81723486658,215633935,200306851900
