Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2008,0,2829565739709,-12914036396,2816651703313,-2292236626550,524415076763,56878461473,-197458576085,-84910695887,-70281043821,-59961638612,253592279718,90419359842,-6640248382,83779111460,0,337371391178,-74009115545,25762045408,-48247070137,289124321041,0,289124321041,2065,0
2009,0,1949564566438,-10154403456,1939410162982,-1808959487392,130450675590,95337137791,-104352238639,-85021737645,-52768419977,-46061169484,22605985281,45312265298,-3972746232,41339519066,0,63945504347,-7599859961,-3769983627,-11369843588,52575660759,0,52575660759,376,0
2010,0,2726940493093,-5033267878,2721907225215,-2347385616200,374521609015,36241897263,-257775734390,-126204250473,-83381617525,-57230451585,12375702778,141791448185,-20011562263,121779885922,0,134155588700,-9713974390,-4960543627,-14674518017,119481070683,0,119481070683,853,0
2011,0,2992636067984,-5223397152,2987412670832,-2709113117759,278299553073,9083633675,-377547387644,-181969624685,-91118994959,-64412311539,-245695507394,509482828786,-254577642185,254905186601,0,9209679207,-2494853523,0,-2494853523,6714825684,2527470890,4187354794,30,0
2012,0,2432524349570,-8621124022,2423903225548,-2141990498542,281912727006,11005691642,-194677121033,-152388487769,-72871744181,-62823120482,-37453567048,6258568924,-710043485,5548525439,0,-31905041609,-1272388486,-707303,-1273095789,-33178137398,1511594299,-34689731697,-251,0
2013,0,2213337478488,-6714988291,2206622490197,-2243307997518,-36685507321,1417429287,-234400882164,-164316183387,-68842155512,-62114047569,-400625163279,223309064341,-9806699582,213502364759,0,-187122798520,-3135752236,-66860739,-3202612975,-190325411495,3425447128,-193750858623,-1402,0
2014,0,2045505296380,-8479448101,2037025848279,-1904075732544,132950115735,2237564304,-211644447475,-161027777179,-60431765809,-66373206511,-203261739756,236132509003,-7480157022,228652351981,0,25390612225,-2506039471,50972126078,48466086607,73856698832,3166983203,70689715629,505,0
2015,0,1680308077231,-5407581046,1674900496185,-1613465981828,61434514357,10494810115,-262569367165,-142284241688,-48102584179,-70689252510,-309431879382,16467881380,-1832136270,14635745110,0,-294796134272,-1285434549,47056673,-1238377876,-296034512148,1871455973,-297905968121,-2128,0
2016,0,1262769879134,-4648604083,1258121275051,-1395814016351,-137692741300,12025285639,-178270745195,-135110077577,-31112162703,-59860015915,-393876879847,40813684816,-742992754,40070692062,0,-353806187785,-837884527,-4535953749,-5373838276,-359180026061,2010449575,-361190475636,-2580,0
2017,0,1614181627515,-2237315116,1611944312399,-1734368519018,-122424206619,15675283688,-59051860555,-58301207970,-35545612020,-63279795755,-262345531581,290395372628,-5271236985,285124135643,0,22778604062,-19188817,-12023060585,-12042249402,10736354660,0,10736354660,77,0
2018,0,1690473710359,-7537473742,1682936236617,-1630544185025,52392051592,12077877414,-89810353820,-60589651777,-44776976220,-80256042307,-147893403251,209409022011,-10201179029,199207842982,0,51314439731,-19465162,-34156984292,-34176449454,17137990277,0,17137990277,122,122
2019,0,1544733006817,-5989264095,1538743742722,-1555366702014,-16622959292,13531464636,-94197619156,-92206517771,-43182540798,-44673756167,-183446354635,248059342201,-13159394509,234899947692,0,51453593057,-163836788,-219600042,-383436830,51070156227,0,51070156227,365,365
