Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,Cash Ratio,Quick Ratio,Current Ratio,LT Debt/Equity,LT Debt/Total Assets,Debt/Equity,Debt/Total Assets,ST liabilities/ Equity,ST liabilities/ Total Assets,Total liabilities/ Equity,Total liabilities/ Total Assets,ROE %,ROCE %,ROA %,Account Receivable Turnover Ratio,Turnover Ratio,Inventory Turnover Ratio,Inventory Turn-Days,Payment Period Turnover Ratio,Average Payment Period,Sales per Employees,Net Profit per Employees,Dividend Yield %,Cash Dividend Ratio %,Dividend Payout Ratio %,Gross profit margin %,EBITDA/ Revenue %,EBIT/ Revenue %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,Revenue/MarCap,Asset Turnover Ratio,Equity Turnover Ratio (%),The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Sale growth rate %,Gross profit growth rate %,EBITDA growth rate %,EBIT growth rate %,Pre-tax profit growth rate %,Net profit growth rate %,EPS growth rate %,Total assets growth rate %,Equity growth rate %,Capital growth rate %
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,2160000,2160000,1168.3949375,1096.45650092593,1168.3949375,58433.4079324074,-8766.94056342593,-8766.94056342593,-8766.94056342593,-9017,0,0.06840219661195,0.196631716778221,0.557650597969448,0,0,0,0,0.845427268671935,0.0151478706007031,54.8116246802829,0.982082585738571,-7.50340512616773,-0.047990686228171,-0.134441618016874,0,0,0,0,2.2070712584363,165.377533056454,56389191.4761905,-450871228.97619,0,0,0,0.27721140591667,-2.76555677753445,-2.81093571164885,-7.99570302699879,-7.99570302699879,0.142028044161389,0.0168142335405542,0.938429691652037,0,0,0,0,0,0,6.60735488679743,7.04086299226707,6.60735488679743,0.132116203267317,6.97923974785438,-2.52362916738831,-2.48288842712823,0,0,0,0,0,0,0,0,0,0
2013,0,2160000,2160000,1233.98916574074,2502.15763657407,1233.98916574074,9736.97018703704,65.5942282407407,65.5942282407407,72.5789765046296,66,0,0.010631273818653,0.103070890617234,1.09125078030029,0,0,0,0,1.59295107083294,0.0261596434505208,59.8934549832799,0.983577873840882,0.0546076109580114,0.00283344484475378,0.000934711050983813,0,0,0,0,2.25052929179565,162.184069912182,128682392.738095,3373417.45238095,0,0,0,0.671702539754072,0.0966381558070467,0.0777950197591459,0.0262150662619928,0.0262150662619928,0.324113683494051,0.035655490687772,2.08306209918617,0,0,0,117.693281970884,117.693281970884,106.366889859732,6.25613272330947,3.08533718545812,6.25613272330947,0.792854435384607,3.07698530210823,31.840273403519,39.5524715031195,1.28204003940063,4.52954192204726,3.85979111650339,0,-1.00748199759839,-1.00748199759839,-1.00748199759839,0.152305489630346,0.0561404591337,0
2014,0,2160000,2160000,10008.2679375,8053.11447685185,10008.2679375,49815.7371967593,8774.27877175926,8774.27877175926,8807.92742766204,8774,0,0.000622480558883556,0.215841067843083,1.48881263427549,0,0,0,0,1.52954371462195,0.103687024609208,13.7515440855472,0.932210486292093,1.56094611450043,0.0639055014586023,0.0787710525745376,2.51114873249603,145.35180464488,0.0191335447835334,19076.4442307692,0.0551145133487999,6622.57503191667,414160173.095238,451248622.547619,0,0,0,0.955158825551394,0.820040650168814,0.81539460158492,1.09156391217165,1.08955098018044,1.04314954363366,0.0722968030018128,1.43265082854766,-0.00201293199120103,0,0,0.879844395284939,0.879844395284939,0.876483152637554,0.771362242518899,0.958635323288975,0.771362242518899,0.154971108216426,0.957452056332241,1.16756657872404,1.17421927306263,2.2184680769666,3.57665113131119,139.065573356474,0,133.013149926181,132.766018856969,132.766018856969,0.964782325098377,7.11049903464284,0
2015,0,40700000,40700000,10978.4740832924,23956.814465602,12513.9590471007,1580.93044938575,978.035293513513,978.035293513513,950.138389391892,978,0,0.0855854851111751,1.00791964685772,1.30964245750289,0.0329288647334541,0.0190487229350234,0.219531507124556,0.126994808007313,0.662312370783327,0.383135129304128,0.728665215289074,0.421518989821996,0.149913048736103,0.0476972638824486,0.0663686668288423,8.41403965510067,43.3798763687468,12.9195589554654,28.2517384113638,10.2963506615323,35.4494531119322,23215294017.8571,1247989575.33333,0,0,0,0.100053943816971,0.0262578299812539,0.0202783098450523,0.0727098731433433,0.0537572160134342,3.1032143090158,1.62568963317882,3.67209559651126,-0.0189526571299091,0,0,7.89337567999874,7.89337567999874,8.12513217673581,0.70319426374096,0.322246516167024,0.616911080733366,4.8832002717131,0.408306522004283,15.5498958708996,20.135135774341,55.0539026347149,4.87170832211921,315.79691216974,0,2.733791585003,1.76563630995159,-0.888533824949647,1.76153997706643,22.565568599056,17.8425925925926
