date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2020-01-06,2480750,1734900,390300,1355350,856600,481500
2020-01-07,392600,219350,392500,985700,692750,198700
2020-01-08,1157250,613900,236400,2168750,1808800,1098400
2020-01-09,1091850,533900,239000,1558950,1104100,391500
2020-01-10,820100,363000,218700,1316700,929200,339400
2020-01-13,647750,246800,525300,2110750,1644000,392600
2020-01-14,900750,369000,215000,787450,575300,1900600
2020-01-15,660300,352400,185300,273500,79600,95900
2020-01-16,1855350,1249400,739300,1047050,903300,3323200
2020-01-17,561350,283200,189100,619450,527200,762800
2020-01-20,875600,624900,362600,250400,129900,70600
2020-01-21,7226100,5821400,1201800,2651000,2212400,5312000
2020-01-22,1190150,761100,206800,1083450,879900,108400
2020-01-30,1256350,937000,546600,1486950,952400,165600
2020-01-31,748300,399600,284300,2073600,1358000,454600
2020-02-03,1064600,668500,657400,2650800,1929300,317200
2020-02-04,1323900,1061700,238600,1119500,737400,212500
2020-02-05,464550,237500,105800,458750,278000,225700
2020-02-06,981000,629100,301500,845300,568900,618000
2020-02-07,551900,340150,88000,583600,469550,341300
2020-02-10,364050,209400,123000,716550,543300,174800
2020-02-11,333050,153500,125200,217850,157500,198000
2020-02-12,835300,476900,268900,617700,335600,246500
2020-02-13,410200,238100,58100,414300,249800,197900
2020-02-14,257500,70000,112100,307500,165100,150000
2020-02-17,509200,302500,241500,391900,203400,302400
2020-02-18,212200,58700,62500,728100,533000,136600
2020-02-19,302700,136600,115500,218400,115800,216400
2020-02-20,499350,285400,85800,263950,42200,265900
2020-02-21,374000,230700,114600,693500,557400,203400
2020-02-24,399350,169700,109300,1676750,1190400,418400
2020-02-25,987100,674400,154900,908200,721500,208300
2020-02-26,870750,679600,265600,635750,459400,277500
2020-02-27,401800,243300,298800,389600,235800,1238500
2020-02-28,1039950,844400,113000,1391350,1069700,294500
2020-03-02,1467750,1248250,506000,1480850,1267250,91400
2020-03-03,2796050,2132000,490400,2080550,1531300,373200
2020-03-04,1036950,717100,299900,641150,358700,806600
2020-03-05,1742550,1345100,334500,1168550,711200,1225400
2020-03-06,786800,451600,245700,1065700,901700,467800
2020-03-09,2078600,965500,244900,4857900,3935900,1203600
2020-03-10,1087200,767300,313200,1434100,721800,353700
2020-03-11,1662950,1256350,324700,2409750,1624450,742800
2020-03-12,1262000,871600,203500,3802300,3141000,202300
2020-03-13,1025250,604900,188600,978750,487300,262900
2020-03-17,127000,34100,93500,538300,315000,190400
2020-03-18,1862150,1388250,617000,3407850,3115450,1910000
2020-03-19,1133050,464100,408900,2048250,1595800,767800
2020-03-20,3001100,2098100,1159200,2538000,2210900,1628100
2020-03-23,758400,335800,325400,4923600,3986400,1334900
2020-03-24,986300,501500,473300,483500,208500,537800
2020-03-25,1308600,813300,352800,1394000,940700,848800
2020-03-26,736050,395350,150500,781150,470450,265800
2020-03-27,555050,196000,192900,434250,184900,291600
2020-03-30,866000,209600,409800,1292600,509900,528700
2020-03-31,864800,355300,453000,1337600,718800,625800
2020-04-01,1385750,880800,233200,706850,463800,323800
2020-04-02,1046300,1046300,0,1046300,1046300,0
2020-04-03,2611850,1613100,513900,1393750,719000,724800
2020-04-06,3086800,1853000,657800,1675400,1023500,521300
2020-04-07,1393550,912300,251700,2619350,1559200,741400
2020-04-08,1228250,706200,364700,907850,673000,295300
2020-04-09,2300050,1538850,440400,1614650,947650,903400
2020-04-10,2376050,1862650,496300,2559050,1881450,613400
2020-04-13,1440550,795800,428400,1670350,1019900,530200
2020-04-14,1055950,643700,592800,2430050,1910400,713200
2020-04-15,1562850,1042500,498100,937850,564500,443200
2020-04-16,1511500,930900,309800,2040600,961900,567900
2020-04-17,11238550,8806050,2942300,3065750,2333350,2482800
2020-04-20,5320900,3363600,1188100,4429700,3379100,1224000
2020-04-21,3350350,2238200,594000,4086450,2739300,1569700
2020-04-22,2856150,1830400,951900,1979550,1268800,685000
2020-04-23,1836500,1016000,820200,1611100,1168300,927000
2020-04-24,1272200,782100,902400,2835300,2150000,585300
2020-04-27,882350,288900,508300,1553650,1172100,827700
2020-04-28,698000,501600,329500,513200,300200,150500
2020-04-29,636550,312800,83000,722450,658500,448900
2020-05-04,362500,216100,315100,801000,587400,246800
2020-05-05,502800,299700,127000,340300,166300,156000
