Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,0,6423648140751,2422439487381,-452524513882,951528105167,0,-659927242550,859582966390,0,10184746943257,5092457704954,4098697924928,-2800404658817,39781539817,-866208165088,-246127367095,27365349350,-27061326878,15503247944428,-1025845187192,0,0,2000000000,0,8982858714,690310559063,-324551769415,442900000000,0,21740504036938,-47714116357908,0,-1800307477403,0,-27331019798373,-12152323623360,25013948058965,-293239057,12861331196548
2016,0,4703823773651,2529304982446,156897856588,105795135510,0,-670089323181,646911907686,0,8017644332700,-2769626768440,-1397910578632,175052927610,46258210466,-605291409283,-93235239996,3727650496,-69079265998,3307539858923,-180706956473,362727273,-3800000000,1500000000,0,23250000000,659294840349,499900611149,721035519804,0,9643230350903,-12696345674729,0,-1552597371841,0,-3884677175863,-77236705791,12861331196548,392905675,12784487396432
2017,0,8110069333150,2579294084519,949509595583,-68272863971,0,-635283409112,530351284309,0,11721721024478,-1110630913029,-1838827371142,1432610774892,87534431592,-492705661358,-543256152000,198470000,-154191471328,9102453132105,-528723335897,49568182,0,0,0,0,654815304986,126141537271,414447000000,0,9189743994584,-11409262803747,0,-7616872481859,0,-9421944291022,-193349621646,12784487396432,-80526790,12591057247996
2018,0,3786276382472,2648339143830,159324951248,124760376038,0,-492162036716,456017813481,0,6740275580783,2011879983600,-1343303624060,-1154613387955,83354897033,-414841990285,-393917638627,8326589900,-136113770874,5401046639515,-443043734360,1427272727,0,300000000,0,0,525858880498,84542418865,0,-1127802519804,13543784753948,-17882185266459,0,-6848229749864,0,-12314432782179,-6828843723799,12591057247996,-120639860,5762092884337
2019,0,3054394241670,2669783294085,-234720235981,-92553411901,0,-340068595319,359859613027,0,5416694905581,-959592960335,946329042126,-9513946266,49554978250,-314058808996,-84201965721,11410204883,-119502861254,4937118588268,-269230928980,489500000,0,0,0,0,325634820268,56893391288,0,0,13328000892845,-15223349059443,0,-507667377470,0,-2403015544068,2590996435488,5762092884337,-691442357,8352397877468
