Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2016,1,14719039484494,0,14719039484494,-13666257389002,1052782095492,336876059570,-745368997650,-315931797493,-141152854835,-57568269293,445568033284,4500077666,-35118841089,-30618763423,0,414949269861,-22929853945,0,-22929853945,392019415916,-8774672931,400794088847,0,0
2017,1,21060676073607,0,21060676073607,-18374247438257,2686428635350,179012332590,-466081075178,-139074443240,-146011998798,-181858252728,2071489641236,2041431152,-230520183,1810910969,0,2073300552205,-96976372354,0,-96976372354,1976324179851,-10418309421,1986742489272,0,0
2017,2,17646664107304,0,17646664107304,-16126688477002,1519975630302,205698481556,154797645360,-134682503678,-131832450114,40384424210,1789023731314,3673555443,-3980546553,-306991110,0,1788716740204,-99365781696,-1056676548,-100422458244,1688294281960,-9374342783,1697668624743,0,0
2017,3,15782578195609,-4460320,15782573735289,-13778072585370,2004501149919,188840987939,-132800654516,-127276279397,-129402375764,-79242698500,1851896409078,9324655711,-222582972,9102072739,0,1860998481817,-93163401347,-1966150461,-95129551808,1765868930009,-10709868600,1776578798609,0,0
2017,4,26842617273580,0,26842617273580,-23960461154592,2882156118988,209077145252,-127628348738,-129318057994,-180948587851,-350395671807,2432260655844,3756824014,-48963920934,-45207096920,0,2387053558924,-144191092015,-831014523,-145022106538,2242031452386,-7692360508,2249723812894,0,0
2018,1,22974459553136,0,22974459553136,-21476418464948,1498041088188,164210114125,-151856884723,-113959203166,-159014402651,-59069027302,1292310887637,4724998575,-146118438,4578880137,0,1296889767774,-64749519798,0,-64749519798,1232140247976,0,1232140247976,0,0
2018,2,32900662421063,0,32900662421063,-30272613353185,2628049067878,139471144113,-176804043831,-100978126253,-215139857263,-111700130973,2263876179924,35747150315,-35027679945,719470370,0,2264595650294,-136884806776,0,-136884806776,2127710843518,0,2127710843518,0,0
2018,3,26820125963784,0,26820125963784,-25096167684364,1723958279420,137605503140,-384042479957,-113899273655,-178602706084,-52558515777,1246360080742,5474562975,-1531317243,3943245732,0,1250303326474,-63549988087,-1648126921,-65198115008,1185105211466,-16732397456,1201837608922,0,0
2018,4,29237942444059,0,29237942444059,-30068987336292,-831044892233,205436718906,-135127006657,-104947531693,-196516546403,-117861427300,-1075113153687,5621931007,-1888521445,3733409562,0,-1071379744125,46222384943,-1648126920,44574258023,-1026805486102,-16574166761,-1010231319341,-326,0
2019,1,23070461526118,-1260000,23070460266118,-22214227244999,856233021119,100806324714,-104578462766,-99053406600,-174992934253,-59976994352,617490954462,13812050117,-153873324,13658176793,0,631149131255,-32339974334,-1023831500,-33363805834,597785325421,-10164897243,607950222664,196,0
2019,2,27843441970673,-2000000,27843439970673,-27402985375238,440454595435,109165440241,-124453157046,-93255580452,-192200069820,-127984660625,104982148185,10862559922,-285287353,10577272569,0,115559420754,-8022913174,-1229110380,-9252023554,106307397200,-12227225507,118534622707,38,0
2019,3,23012446889456,0,23012446889456,-22271196124650,741250764806,164818827274,-44761421794,-86351521431,-171696283924,-89916650279,599695236083,26351449720,-1860787127,24490662593,0,624185898676,-31292638635,-3482052261,-34774690896,589411207780,-8315777016,597726984796,193,0
2019,4,28889737207217,-109000,28889737098217,-27074791749012,1814945349205,158147041880,-103786063632,-80864981770,-176219382443,-102913263482,1590173681528,16832238856,-2116794701,14715444155,0,1604889125683,-96803476973,-647644788,-97451121761,1507438003922,-9456096295,1516894100217,448,0
2020,1,17991039747422,0,17991039747422,-19981871052542,-1990831305120,116767611355,-244412270597,-80738196287,-164323981412,-65782385424,-2348582331198,3570587590,-358265669,3212321921,0,-2345370009277,-447987183,-1713091691,-2161078874,-2347531088151,-17245909972,-2330285178179,-752,0
2020,2,13736905920230,0,13736905920230,-15615509749990,-1878603829760,273345937643,-95416060477,-87302180256,-150442157609,-59185650364,-1910301760567,13504910234,-209887661,13295022573,0,-1897006737994,-694357147,-443731734,-1138088881,-1898144826875,-3898147036,-1894246679839,-611,0
