date,open,high,low,close,volume,unadjusted,putthrough
2019-09-27,56.00,56.00,56.00,56.00,1300,56.00,0
2019-09-30,64.40,64.40,64.40,64.40,180,64.40,0
2019-10-01,74.00,74.00,74.00,74.00,6682,74.00,0
2019-10-02,85.10,85.10,85.10,85.10,32080,85.10,0
2019-10-03,97.80,97.80,85.00,85.00,28893,85.00,0
2019-10-04,84.00,84.00,77.40,80.00,25942,80.00,0
2019-10-07,67.00,78.00,66.70,66.70,10624,66.70,0
2019-10-08,60.50,60.50,57.50,58.00,17952,58.00,0
2019-10-09,51.20,59.00,51.00,59.00,13965,59.00,0
2019-10-10,59.00,60.00,51.00,60.00,3752,60.00,0
2019-10-11,59.00,60.00,57.10,57.10,7258,57.10,0
2019-10-14,58.50,60.00,58.00,58.40,3222,58.40,0
2019-10-15,56.00,59.00,54.00,59.00,5312,59.00,0
2019-10-16,59.00,59.00,53.00,56.00,4333,56.00,0
2019-10-17,54.80,57.00,53.00,55.00,4231,55.00,0
2019-10-18,53.00,56.00,53.00,53.10,7176,53.10,0
2019-10-21,53.50,54.00,52.00,53.00,4588,53.00,0
2019-10-22,51.00,51.10,51.00,51.00,3285,51.00,0
2019-10-23,51.50,52.50,51.50,52.50,637,52.50,0
2019-10-24,52.50,52.80,52.00,52.50,2485,52.50,0
2019-10-25,52.50,52.80,52.00,52.50,4223,52.50,0
2019-10-28,55.50,58.00,54.30,54.40,715,54.40,0
2019-10-29,55.00,55.00,46.90,52.70,3868,52.70,0
2019-10-30,51.00,51.50,50.00,51.00,3850,51.00,0
2019-10-31,53.00,53.00,48.80,50.00,6660,50.00,0
2019-11-01,50.00,50.00,48.50,50.00,6970,50.00,0
2019-11-04,53.50,53.50,50.00,50.70,8100,50.70,0
2019-11-05,50.00,51.50,50.00,51.50,1651,51.50,0
2019-11-06,50.00,51.00,50.00,51.00,1909,51.00,0
2019-11-07,50.00,50.00,48.80,49.00,3296,49.00,0
2019-11-08,49.00,49.00,48.00,48.20,4880,48.20,0
2019-11-11,50.00,50.00,50.00,50.00,150,50.00,0
2019-11-12,48.00,49.50,48.00,48.10,4824,48.10,0
2019-11-13,50.00,53.00,50.00,51.90,840,51.90,900
2019-11-14,48.50,48.50,46.80,46.80,760,46.80,0
2019-11-15,52.00,53.00,47.00,48.00,2310,48.00,0
2019-11-18,46.60,48.00,45.00,46.00,4610,46.00,0
2019-11-19,45.00,46.50,44.00,46.50,3600,46.50,0
2019-11-20,45.00,45.50,45.00,45.10,950,45.10,0
2019-11-21,46.00,50.00,45.30,45.30,4300,45.30,0
2019-11-22,44.00,47.00,44.00,44.50,2000,44.50,0
2019-11-25,48.00,49.00,43.00,43.20,4520,43.20,0
2019-11-26,46.00,48.00,41.00,44.00,1200,44.00,2260
2019-11-27,44.00,44.00,41.00,44.00,3150,44.00,0
2019-11-28,43.30,43.50,43.20,43.40,4200,43.40,0
2019-11-29,42.00,48.00,42.00,48.00,5457,48.00,0
2019-12-02,45.00,47.00,43.00,43.00,1600,43.00,0
2019-12-03,42.50,45.00,42.20,42.20,1110,42.20,0
2019-12-04,46.40,48.00,46.40,48.00,602,48.00,0
2019-12-05,43.00,45.30,42.60,45.00,1416,45.00,0
2019-12-06,44.00,45.00,44.00,44.80,1500,44.80,0
2019-12-09,43.50,45.40,43.50,45.40,1100,45.40,0
2019-12-10,44.70,45.50,43.70,44.00,3700,44.00,0
2019-12-11,46.00,46.00,46.00,46.00,200,46.00,0
2019-12-12,45.90,46.30,45.80,45.80,5800,45.80,0
2019-12-13,46.00,46.00,44.90,44.90,3110,44.90,0
2019-12-16,46.00,48.50,46.00,46.00,800,46.00,0
2019-12-17,46.00,46.40,44.00,46.40,11336,46.40,0
2019-12-18,46.00,47.50,44.20,46.00,9060,46.00,0
2019-12-19,46.50,47.00,44.00,47.00,13415,47.00,0
2019-12-20,46.30,48.50,46.30,48.50,16800,48.50,0
2019-12-23,49.00,49.00,47.00,47.90,13800,47.90,0
2019-12-24,47.50,49.90,47.50,49.90,28897,49.90,0
2019-12-25,48.70,52.00,48.70,52.00,27932,52.00,912
2019-12-26,52.00,53.50,52.00,53.00,18970,53.00,0
2019-12-27,51.80,53.10,51.30,51.70,13577,51.70,0
2019-12-30,51.50,52.00,51.50,52.00,8000,52.00,0
2019-12-31,51.50,52.50,51.00,52.50,19600,52.50,0
2020-01-02,52.00,53.50,52.00,53.00,11410,53.00,0
2020-01-03,53.00,53.00,52.00,53.00,8500,53.00,0
2020-01-06,50.50,52.00,50.00,51.00,7710,51.00,0
2020-01-07,43.10,51.50,43.10,51.00,6650,51.00,0
2020-01-08,50.00,51.50,49.00,51.20,11400,51.20,0
2020-01-09,50.00,52.00,49.50,50.00,7210,50.00,0
2020-01-10,49.60,50.00,49.00,49.90,657,49.90,0
2020-01-13,50.00,53.00,49.50,53.00,36018,53.00,0
2020-01-14,53.50,54.90,53.50,54.90,32410,54.90,0
2020-01-15,54.90,55.00,54.20,54.50,16214,54.50,0
2020-01-16,54.80,54.80,53.10,53.20,9508,53.20,0
2020-01-17,54.00,54.80,53.80,54.10,10714,54.10,0
2020-01-20,54.30,54.50,51.00,52.50,21838,52.50,0
2020-01-21,51.50,52.40,48.00,49.90,16399,49.90,0
2020-01-22,48.50,53.00,48.50,52.00,8700,52.00,0
2020-01-30,52.00,52.80,46.50,51.00,8341,51.00,0
2020-01-31,50.80,50.80,44.10,48.90,10750,48.90,0
2020-02-03,44.10,48.30,41.70,47.40,15650,47.40,0
2020-02-04,46.80,46.80,44.00,45.00,5970,45.00,0
2020-02-05,45.40,45.40,42.00,44.90,2600,44.90,0
2020-02-06,45.50,45.50,43.50,44.00,4571,44.00,0
2020-02-07,44.00,44.80,41.00,44.80,9820,44.80,0
2020-02-10,43.50,49.80,42.10,47.80,5008,47.80,0
2020-02-11,46.00,47.00,43.00,46.00,6201,46.00,0
2020-02-12,45.90,45.90,43.30,45.30,2410,45.30,0
2020-02-13,44.40,45.10,43.50,44.70,5200,44.70,0
2020-02-14,44.40,48.90,44.40,45.60,5929,45.60,0
2020-02-17,45.50,45.50,43.00,44.90,1400,44.90,0
2020-02-18,44.80,44.80,43.00,43.50,2500,43.50,0
2020-02-19,42.50,43.90,41.10,43.90,4133,43.90,0
2020-02-20,45.50,45.50,43.40,44.50,3618,44.50,0
2020-02-21,43.90,43.90,42.10,42.50,5177,42.50,0
2020-02-24,40.70,42.80,40.70,41.80,9600,41.80,0
2020-02-25,42.60,42.60,40.80,41.50,7448,41.50,0
2020-02-26,42.30,43.20,42.30,43.00,23202,43.00,0
2020-02-27,42.20,43.50,42.20,43.50,2700,43.50,3259
2020-02-28,45.00,49.00,43.00,43.30,3309,43.30,0
2020-03-02,43.80,43.80,42.00,43.40,4800,43.40,0
2020-03-03,43.40,43.50,42.70,43.00,7300,43.00,0
2020-03-04,44.50,44.80,42.00,42.00,5800,42.00,0
2020-03-05,45.00,45.00,41.50,43.40,5912,43.40,0
2020-03-06,43.00,43.00,42.00,42.50,7500,42.50,0
2020-03-09,41.80,43.00,41.00,42.30,6423,42.30,7
2020-03-10,35.90,42.50,35.90,41.00,8063,41.00,0
2020-03-11,42.00,42.00,40.00,41.90,5870,41.90,0
2020-03-12,41.00,41.80,40.00,41.80,11711,41.80,0
2020-03-13,40.50,41.70,39.50,39.50,12400,39.50,0
2020-03-16,41.00,41.50,40.50,40.50,2900,40.50,0
2020-03-17,41.20,41.90,39.30,40.60,4300,40.60,0
2020-03-18,41.00,41.30,39.00,40.90,6770,40.90,0
2020-03-19,41.00,41.00,39.00,40.40,5809,40.40,0
2020-03-20,38.90,39.50,38.30,38.80,3600,38.80,0
2020-03-23,38.00,38.00,35.20,37.40,4310,37.40,0
2020-03-24,39.90,40.00,37.00,37.00,400,37.00,0
2020-03-25,39.70,39.70,37.80,37.90,650,37.90,0
2020-03-26,42.00,42.00,37.70,37.80,800,37.80,0
2020-03-27,42.50,42.50,42.50,42.50,500,42.50,0
2020-03-30,45.00,45.50,37.00,38.70,1400,38.70,0
2020-03-31,41.90,46.20,38.00,38.00,1800,38.00,0
2020-04-01,42.00,42.00,42.00,42.00,100,42.00,0
2020-04-03,45.00,45.00,38.00,39.50,1920,39.50,0
2020-04-06,43.20,43.20,39.00,40.00,8600,40.00,0
2020-04-07,40.00,40.00,39.00,39.00,1450,39.00,0
2020-04-08,43.60,43.60,39.00,39.00,3300,39.00,0
2020-04-09,41.00,44.00,38.60,38.60,1500,38.60,0
2020-04-10,42.00,43.40,39.00,39.50,1500,39.50,0
2020-04-13,44.50,44.50,38.50,39.40,5100,39.40,0
2020-04-14,43.20,43.20,38.50,38.50,8100,38.50,0
2020-04-15,42.80,43.00,39.20,39.50,3600,39.50,0
2020-04-16,44.00,44.00,38.50,39.50,11300,39.50,0
2020-04-17,41.50,43.00,39.50,40.00,11600,40.00,0
2020-04-20,42.50,42.50,39.80,40.80,12390,40.80,0
2020-04-21,42.40,43.50,40.50,40.80,11061,40.80,0
2020-04-22,40.80,42.50,40.80,41.60,7524,41.60,0
2020-04-23,41.60,42.20,40.90,41.00,9630,41.00,0
2020-04-24,43.00,43.00,40.00,41.40,4631,41.40,0
2020-04-27,40.00,41.00,39.00,40.20,9100,40.20,0
2020-04-28,42.00,43.00,40.00,40.00,500,40.00,0
2020-04-29,43.00,43.00,39.20,40.00,16450,40.00,0
2020-05-04,41.90,41.90,38.70,39.60,8200,39.60,0
2020-05-05,41.40,41.40,39.00,39.00,3100,39.00,0
2020-05-06,39.80,39.80,38.00,38.00,12600,38.00,0
2020-05-07,41.00,42.00,38.50,38.50,10140,38.50,0
2020-05-08,40.90,40.90,38.80,38.80,14300,38.80,0
2020-05-11,39.80,39.80,39.40,39.50,16400,39.50,0
