Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,Cash Ratio,Quick Ratio,Current Ratio,LT Debt/Equity,LT Debt/Total Assets,Debt/Equity,Debt/Total Assets,ST liabilities/ Equity,ST liabilities/ Total Assets,Total liabilities/ Equity,Total liabilities/ Total Assets,ROE %,ROCE %,ROA %,Account Receivable Turnover Ratio,Turnover Ratio,Inventory Turnover Ratio,Inventory Turn-Days,Payment Period Turnover Ratio,Average Payment Period,Sales per Employees,Net Profit per Employees,Dividend Yield %,Cash Dividend Ratio %,Dividend Payout Ratio %,Gross profit margin %,EBITDA/ Revenue %,EBIT/ Revenue %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,Revenue/MarCap,Asset Turnover Ratio,Equity Turnover Ratio (%),The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Sale growth rate %,Gross profit growth rate %,EBITDA growth rate %,EBIT growth rate %,Pre-tax profit growth rate %,Net profit growth rate %,EPS growth rate %,Total assets growth rate %,Equity growth rate %,Capital growth rate %
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,3650000,3650000,12556.646360274,947831.026042466,6843.82144712329,-5924.04576712329,2956.87942575342,2956.87942575342,2589.04793356164,2988,0,0.205893752062281,0.785388131571427,0.84407571128451,0.14122630487816,0.01393031382,1.48388620966881,0.146367920563314,8.6213374387488,0.850393530960805,9.13805623498583,0.901361762371266,0.235483212707832,0.212272335868797,0.0232276490926529,28.2193735569539,12.9343764227557,7341.79178575333,0.0497153842891975,23.0248934219615,15.8524077966788,2356664335.86853,7351914.10354223,0,0,0,0.0566204500631653,0.00426521777387247,0.00426521777387247,0.00380009050968536,0.00311962717458138,17.8815799351482,7.44564904483171,75.4844087224724,-0.000680463335103987,0,0,17.9263312322902,17.9263312322902,20.4731628614855,4.22135007064446,0.0559234700527994,7.74508809289295,-8.94760136631079,0.0530196805919275,12.4307089116788,12.4307089116788,0,0,0,0,0,0,0,0,0,0
2015,0,6562777,6562777,13044.8380182657,663632.043702689,12528.4086006579,249.380940415925,3302.08634987902,3302.08634987902,2897.29758359152,4646,0,0.236379055909091,0.902167091560158,0.943198406405706,0.14799804142769,0.0183342313088765,1.39451214766805,0.172754369123702,6.90536501646128,0.855447533377539,7.07222506001862,0.876118419324932,0.315865461713487,0.301673677193013,0.0360484902117596,27.7634051320123,13.1468023559956,524.531170001433,0.695859504400859,28.2356943212477,12.9269001090344,2966804572.80313,14850318.6559946,0.0282986831679433,2.20139089991935,0.45425826010121,0.0640267006871415,0.0104966598171524,0.00610050401442611,0.00641395584934587,0.00500549270825867,12.5199419632247,7.24479335087735,63.4806057993288,-0.0014084631410872,0,0,16.0522755566165,16.0522755566165,18.2949795354791,4.0633697348928,0.079872574724175,4.23086456465161,212.550325263812,0.0748835587132548,7.13403692390687,12.2749790076647,0.258899932267929,0.42357061924554,0,0,1.12482533343122,1.01992548428164,0.116747041194498,0.587603710489352,0.993900761703502,0.798021095890411
