date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2020-01-06,1750,0,300,5850,0,600
2020-01-07,2250,0,300,4350,0,0
2020-01-08,5450,0,1700,5750,2100,0
2020-01-09,3300,0,2100,3900,0,300
2020-01-10,400,0,200,200,0,0
2020-01-13,28650,10400,1000,7050,0,200
2020-01-14,23000,4000,1000,9400,2300,1400
2020-01-15,8700,0,200,7300,4000,800
2020-01-16,6350,0,2400,3050,0,100
2020-01-17,8750,4500,700,1950,0,0
2020-01-20,10400,4400,400,11300,1900,800
2020-01-21,10800,4800,800,5500,0,500
2020-01-22,4100,2350,200,4600,2350,200
2020-01-30,4850,2250,500,3450,2250,300
2020-01-31,4950,3000,0,5650,3000,100
2020-02-03,8500,5000,0,7100,0,900
2020-02-04,2900,2500,100,2700,2500,100
2020-02-05,150,0,0,2450,0,1100
2020-02-06,4100,0,100,300,0,0
2020-02-07,3200,0,0,6600,0,800
2020-02-10,1950,0,0,3050,0,600
2020-02-11,3750,0,0,2450,0,0
2020-02-12,950,0,0,1450,0,0
2020-02-13,3350,0,0,1850,0,900
2020-02-14,2850,0,0,3050,0,0
2020-02-17,750,0,0,650,0,0
2020-02-18,1050,0,0,1450,0,0
2020-02-19,2150,0,0,1950,0,0
2020-02-20,2450,0,300,1150,0,0
2020-02-21,1500,0,0,3600,0,100
2020-02-24,6450,3000,200,3150,0,0
2020-02-25,4200,0,900,3200,0,0
2020-02-26,14250,3300,0,8950,3000,400
2020-02-27,1550,0,0,1150,0,2000
2020-02-28,2300,0,1200,900,0,0
2020-03-02,4250,3900,0,550,0,0
2020-03-03,4900,0,300,2400,0,0
2020-03-04,2850,0,0,2950,0,300
2020-03-05,4150,0,0,1750,0,100
2020-03-06,4450,0,500,3050,0,1000
2020-03-09,4550,0,0,1850,0,200
2020-03-10,4650,0,0,3350,0,0
2020-03-11,5550,0,100,250,0,0
2020-03-12,9550,0,400,2050,0,0
2020-03-13,8000,6200,0,4400,3400,0
2020-03-17,1450,0,0,450,0,0
2020-03-18,6050,4000,0,650,0,0
2020-03-19,4350,2700,0,1450,0,0
2020-03-20,3200,0,0,400,0,200
2020-03-23,50,0,0,50,0,0
2020-03-24,300,0,0,100,0,0
2020-03-25,450,0,0,150,0,600
2020-03-26,600,0,400,200,0,0
2020-03-27,250,0,0,250,0,0
2020-03-30,950,0,0,450,0,0
2020-03-31,450,0,0,1350,0,100
2020-04-01,50,0,0,50,0,0
2020-04-02,50,0,0,50,0,0
2020-04-03,650,0,0,1250,0,0
2020-04-06,4750,0,0,3850,0,0
2020-04-07,850,0,0,550,0,300
2020-04-08,1450,0,0,1250,0,0
2020-04-09,850,0,0,650,0,400
2020-04-10,1200,0,0,300,0,0
2020-04-13,3300,0,0,1800,0,100
2020-04-14,2900,0,300,5200,0,0
2020-04-15,1550,0,0,2050,0,100
2020-04-16,6650,0,0,4650,0,400
2020-04-17,10650,0,3700,950,0,1700
2020-04-20,4300,0,100,8000,5700,4800
2020-04-21,6600,0,300,4200,0,0
2020-04-22,5250,0,0,2150,0,100
2020-04-23,4000,0,700,5600,0,2800
2020-04-24,3350,3000,0,1250,0,3200
2020-04-27,4100,0,4400,5000,0,0
2020-04-28,400,0,0,100,0,0
2020-04-29,450,0,0,3150,0,0
2020-05-04,150,0,700,2450,0,0
2020-05-05,250,0,0,250,0,400
