Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2012,1,740278924400,-135562298181,-33825602919,-24238166876,-24840941868,0,-155999850844,0,365812063712,-13209091,1500326364,0,0,0,0,22715529100,24202646373,0,0,0,-448466027343,0,-12276622000,0,-460742649343,-70727939258,178614012519,0,107886073261
2013,1,642212409467,-539971013280,-38384539352,-19498425587,-23659560700,7428689151,-38910218599,0,-10782658900,0,0,0,0,0,0,0,0,0,0,406326915577,-499627772995,0,-10002540000,0,-103303397418,-114086056318,224981473412,0,110895417094
2013,2,796444144900,-605954993472,-23635263852,-20120790570,-1000000000,29430467763,-18423143840,0,156740420929,-10575271900,0,0,0,0,0,18707475557,8132203657,0,0,373565261708,-495042648513,0,-10827645200,0,-132305032005,32567592581,110895417094,0,143463009675
