Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,3,21603904594,6799000538,-6701765,0,0,-969745130,7979784437,0,35406242674,56908099711,-57078415606,82371892955,-957286023,-6995924437,-1000000000,-9393141129,887032052,100148500197,-2945751636,0,0,0,0,0,969745130,-1976006506,0,0,418158283661,-605412172859,0,-86759805900,0,-274013695098,-175841201407,226265644698,0,50424443291
2014,4,26139504150,12757408470,-573889734,-368686744,0,-1395335502,8461918841,0,45020919481,79761368206,-94245206905,-28174257911,-1574127559,-8461918841,-1000000000,-3201305786,-283974796,-12158504111,-4992535728,359636364,0,0,0,0,1395335502,-3237563862,0,0,382669647131,-329407128054,0,-39246600,0,53223272477,37827204504,50424443291,0,88251647795
2015,1,33537839374,7081091575,0,0,0,-17537271551,5871893592,0,28953552990,6871382456,67666521086,-30414517408,3752517587,-5871893592,-21685986981,1717456089,-2125013897,48864018330,-128000000,0,0,0,0,0,17537271551,17409271551,0,0,297954111581,-382895366718,0,-289563800,0,-85230818937,-18957529056,88251647785,0,69294118729
2015,2,37293341448,7231739381,11791910939,-246465771,0,149816248,5532323489,0,61752665734,-264084615256,68043367255,84526495612,2186905568,-5724169804,-999999999,-1717456089,-4461450525,-60478257504,-4123891364,0,0,0,0,0,-149816248,-4273707612,0,0,450300309984,-324284722129,0,-23319400,0,125992268455,61240303339,69294118729,0,130534422068
2015,3,19924294492,6748194244,-11347500000,246465771,0,-639595212,7368183693,0,22300042988,90798336821,-73863578206,-26970410504,-2186905568,-7176337378,-4000019001,4471691941,6177492516,9550313609,2359847327,0,0,0,0,0,1070536570,3430383897,0,0,399210880228,-429457301626,0,-86593152000,0,-116839573398,-103858875892,130534422068,0,26675546176
2015,4,14894398284,7088978332,-865670866,-1367166406,0,-95943712,8268686755,0,27923282387,139332700836,-191244554291,41574543578,0,-8268686755,-2000000000,2966081697,-9772455579,510911873,-9401181147,0,0,0,0,0,0,-9401181147,0,0,535437549062,-508954879219,0,-6583500,0,26476086343,17585817069,26675546176,0,44261363245
2016,1,18422567628,5574199519,0,0,0,-15190428383,5734914329,0,14541253093,16695681394,127574571599,-107131536515,7228321559,-5734914329,-12445503659,8491005068,-7529441290,41689436920,-375730000,0,0,0,0,0,15190428383,14814698383,0,0,214018059004,-281159712434,0,-274030300,0,-67415683730,-10911548427,44262117565,0,33350569138
2016,2,45017695867,5322783873,10143827101,-156987421,0,201400917,5522791668,0,66051512005,-278021164370,251277378483,94462909007,-6528989184,-5615068491,-714701245,-8491005068,-1382697467,111038173670,-9928230899,0,0,0,0,0,-201400917,-10129631816,0,0,272550969169,-241682614206,0,-41273700,0,30827081263,131735623117,33350569138,-24369131,165061823124
2016,3,18627665481,5682293533,8945748106,0,0,-848803111,5482941233,0,37889845242,153903998468,-6137967982,-112707614998,3653890522,-5390664410,-9469325362,1095434205,-177615000,62659980685,-3967978726,0,0,0,0,0,261741191,-3706237535,0,0,332537913131,-377997949563,0,-63531891225,0,-108991927657,-50038184507,165061823124,0,115023638617
2016,4,28187420372,5944208012,-7474581572,-951345801,0,-2875749328,5846709112,0,28676660795,-29577156287,-989029030,20240421413,-4902130456,-5846709112,-3695566541,309924045,-4060555714,155859113,-753818921,0,0,0,0,0,1676854168,923035247,0,0,332994741870,-312939389876,0,-27946324305,0,-7890972311,-6812077951,115023638617,122229514,108333790180
