Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2011,0,130818278999,34469607751,16581106436,0,0,-20037874028,94902764504,0,256733883662,68845788435,-285068030762,8477512916,3933794362,-94902764504,-15082473077,42980410754,-110845544175,-124927422389,-64246791216,0,-52100000000,87100000000,0,0,20037874028,-9208917188,0,0,2188333996983,-2046979976107,0,-6389688000,0,134964332876,827993299,177786019220,0,178614012519
2012,0,124334025654,40930714449,7621942884,0,0,-25024701247,100818001345,0,248679983085,-56944686795,-197779238358,-30704408280,-4798447413,-99188688464,-33255010849,932009740,-8082198819,-181140686153,-977980353,1711009478,0,0,0,0,24262796544,24995825669,0,0,2493759740910,-2252666706133,0,-38580713400,0,202512321377,46367460893,178614012519,0,224981473412
2013,0,146983317340,41439680680,-1765715877,-23926895,0,-22106212160,67582037753,0,232109180841,9484656936,194632115063,-90256707591,-839066651,-69316222246,-29290292512,208000000,-1985648350,244746015490,-15625691376,17272727,0,0,0,0,22105604505,6497185856,0,0,1811788653651,-1871311061629,0,-62047866900,0,-121570274878,129672926468,224981473412,0,354654399880
2014,0,124660667454,36388678662,1647597822,-822993780,0,-18238925367,39356308033,0,182991332824,26549544474,133182368373,17194860537,6781702823,-39470920228,-29424976482,2749077873,-14189669727,286363320467,-18768576496,150380000,0,0,0,0,18102216276,-515980220,0,0,1451546430337,-1917138117907,0,-87012920800,0,-552604608370,-266757268123,354654399880,354516028,88251647785
2015,0,105491616858,28360997642,-421259927,-1337800632,0,-17610242781,26383726998,0,473958506158,-34914071558,-128970654070,-242654392428,-4856773978,-26438417492,-28686005981,8971428396,-11382331922,5027287125,-18339636709,0,0,0,0,0,17610242781,-729393928,0,0,1695895417723,-1658584836540,0,-86928225400,0,-49617644217,-45319751020,88251647785,1330220800,44262117565
2016,0,110155746047,22702913505,-979060003,-672217095,0,-17518635697,22657069579,0,136345816336,-130872510643,371724953070,-104535017811,-5205531724,-22602026540,-26325096807,847884800,-10962273063,208416197618,-6380959533,249727272,0,0,0,0,17235297314,11104065053,0,0,1152101683174,-1213779666079,0,-93890958700,0,-155568941605,63951321066,44262117565,120356549,108333795180
2017,0,111154173594,23958274632,3738151130,-165744209,0,-23867463153,28431374586,0,143248766580,119245031443,-126092756663,32314489517,-3640908985,-27676791088,-25685714658,53835883,-9425638749,102340313280,-45043223359,282256899,-70000000000,0,0,0,21451129820,-93309836640,0,0,1685241148403,-1661245852576,0,-62412387100,0,-38417091273,-29386614633,108333795180,173385879,79120566426
2018,0,79350426253,24438497075,5166948811,16018953,0,-20051608686,31051758495,0,119972040901,-152194735468,84636898051,-103250202443,-11979545287,-31319328739,-12910109411,0,-8805152777,-115850135173,-34831741484,343797630,0,70000000000,0,0,21889755501,57401811647,0,0,1700715432402,-1599201301873,0,-51856708500,0,49657422029,-8790901497,79120566426,302899428,70632564357
2019,0,2050094999,24951716142,-2454011390,-59238581,0,-261666874,35016371652,0,59243265948,195914402100,-14820603057,51765167567,-11182327879,-33587115724,-1429299734,0,-10573235609,235330253612,-30213347728,66363637,0,0,0,0,195303237,-29951680854,0,0,1251448269118,-1419402997325,0,-34178024600,0,-202132752807,3245819951,70632564357,60911,73878445219
