date,open,high,low,close,volume,unadjusted,putthrough
2015-01-08,45.5714,45.5714,45.5714,45.5714,17500,90.0000,0
2015-01-09,48.6095,48.6095,48.6095,48.6095,1100,96.0000,0
2015-01-12,51.6476,51.6476,51.6476,51.6475,9890,102.0000,0
2015-01-13,55.1919,55.1919,55.1919,55.1920,1340,109.0000,0
2015-01-14,58.7364,58.7364,58.7364,58.7364,74530,116.0000,0
2015-01-15,62.7872,62.7872,61.2681,62.2809,256940,123.0000,0
2015-01-16,60.7619,62.2809,58.7365,59.7491,91400,118.0000,0
2015-01-19,59.7491,59.7491,57.7237,57.7237,85440,114.0000,0
2015-01-20,56.7110,57.7237,54.6856,54.6856,82390,108.0000,0
2015-01-21,54.6856,57.7237,54.6856,55.1920,64320,109.0000,0
2015-01-22,57.2946,57.2946,54.1407,55.1922,51400,105.0000,0
2015-01-23,55.7178,56.7691,54.1409,55.7179,85600,106.0000,0
2015-01-26,55.7179,59.3974,55.1923,57.8204,124140,110.0000,0
2015-01-27,57.8204,60.4486,57.2948,57.8204,104350,110.0000,0
2015-01-28,57.8204,58.8717,57.8204,58.3461,46740,111.0000,0
2015-01-29,58.3461,58.8717,57.8205,58.8717,41390,112.0000,0
2015-01-30,58.8717,58.8717,57.8204,57.8204,47230,110.0000,0
2015-02-02,57.2948,57.8204,56.7691,57.2948,49790,109.0000,0
2015-02-03,57.2948,57.8204,56.2435,57.2948,28900,109.0000,0
2015-02-04,56.7692,56.7692,56.2435,56.7692,32390,108.0000,0
2015-02-05,56.2436,56.7692,56.2436,56.7692,39430,108.0000,0
2015-02-06,56.7692,56.7692,55.7179,55.7179,38320,106.0000,0
2015-02-09,55.7179,57.2948,55.1923,56.7692,44220,108.0000,0
2015-02-10,56.7692,57.2948,56.2436,57.2948,37480,109.0000,0
2015-02-11,56.7692,57.8204,56.7692,57.8204,66850,110.0000,0
2015-02-12,57.8204,57.8204,56.7691,56.7692,58160,108.0000,0
2015-02-13,56.7692,56.7692,56.2436,56.2435,44410,107.0000,0
