date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,6125,3590,130,3735,2480,10
2019-12-03,1280,0,0,2300,0,0
2019-12-04,6110,3600,400,3550,0,100
2019-12-05,5225,0,1200,2735,0,0
2019-12-06,2565,1470,100,6325,4210,2960
2019-12-09,860,0,1460,14090,7400,240
2019-12-10,2780,0,0,2360,0,2260
2019-12-11,1860,0,300,790,0,110
2019-12-12,1400,0,0,169920,166410,0
2019-12-13,1005,0,0,105,0,10
2019-12-16,3975,3060,0,1805,0,0
2019-12-17,50,0,100,2830,0,10
2019-12-18,23825,22000,3300,2475,1530,140
2019-12-19,3055,0,0,1365,0,200
2019-12-20,645,0,0,2775,2390,20
2019-12-23,1690,0,220,1250,0,210
2019-12-24,880,0,170,880,0,0
2019-12-25,1030,0,4960,1760,0,10
2019-12-26,635,0,0,1955,0,50
2019-12-27,90,0,110,160,0,60
2019-12-30,1245,0,1800,2265,0,50
2019-12-31,22445,20345,0,16985,15345,520
2020-01-02,1680,0,200,2460,0,550
2020-01-03,95,0,0,1215,0,0
2020-01-06,35,0,4320,1895,0,0
2020-01-07,4380,0,1730,6480,0,100
2020-01-08,865,0,0,545,0,0
2020-01-09,115,0,0,5715,4020,0
2020-01-10,725,0,0,9015,5000,3000
2020-01-13,1980,1500,0,520,0,0
2020-01-14,1455,0,0,295,0,0
2020-01-15,1625,0,0,995,0,20
2020-01-16,3550,2000,20,8960,7850,790
2020-01-17,990,0,0,4700,0,400
2020-01-20,12485,10800,0,5355,2810,30
2020-01-21,1065,0,10,1885,0,890
2020-01-22,155,0,0,465,0,100
2020-01-30,1610,0,1800,1190,0,220
2020-01-31,3640,0,740,6940,3520,180
2020-02-03,5950,1610,50,23180,7800,30
2020-02-04,1175,0,60,2355,0,100
2020-02-05,470,0,10,4500,0,230
2020-02-06,765,0,0,13705,10000,0
2020-02-07,1712,0,0,10088,5410,1650
2020-02-10,1095,0,500,11565,1800,910
2020-02-11,2925,1775,300,6545,4775,0
2020-02-12,7880,1660,10160,14250,5000,6000
2020-02-13,2980,0,290,550,0,1510
2020-02-14,3456,1810,2000,22174,14730,0
2020-02-17,2099,0,2580,12101,4880,130
2020-02-18,8675,0,0,3455,0,510
2020-02-19,1115,0,20,14865,5000,1170
2020-02-20,2865,1750,0,3875,0,8430
2020-02-21,1980,0,1440,12680,2260,6580
2020-02-24,6345,4310,300,26565,18040,140
2020-02-25,1320,0,0,14110,10000,2080
2020-02-26,3200,0,380,26450,7960,300
2020-02-27,36402,14450,1180,9238,0,2080
2020-02-28,7827,1880,10,30293,13843,14550
2020-03-02,44650,33590,1020,48530,36470,90
2020-03-03,4305,0,510,15445,6450,1510
2020-03-04,17455,9130,1230,44635,33810,12200
2020-03-05,18280,7370,2520,16100,2000,3000
2020-03-06,36014,26515,0,21886,7715,3500
2020-03-09,2730,0,0,40820,19680,240
2020-03-10,13490,7400,1510,11950,5920,610
2020-03-11,9045,6000,4410,23985,8480,1890
2020-03-12,9877,2000,100,35533,18893,1900
2020-03-13,24782,6750,6200,65828,36380,820
2020-03-17,2095,0,0,8885,0,210
2020-03-18,9405,7160,20,21125,8200,4430
2020-03-19,29707,17260,70,29053,10100,1220
2020-03-20,5360,0,890,23080,0,40
2020-03-23,2200,0,0,2310,0,230
2020-03-24,28660,15250,850,16340,0,2110
2020-03-25,34686,17660,4230,28094,9500,800
2020-03-26,14175,3620,700,8415,6380,0
2020-03-27,2959,0,1150,34761,14221,10
2020-03-30,18615,0,2290,14005,6285,550
2020-03-31,5589,0,13340,25031,9000,1370
2020-04-01,6769,0,1300,5291,3000,0
2020-04-02,6030,6030,0,6030,6030,0
2020-04-03,16653,6850,1000,19147,0,2420
2020-04-06,38110,13540,340,29060,23540,870
2020-04-07,14888,4020,10,19902,2000,2980
2020-04-08,1190,0,330,12090,4300,1470
2020-04-09,25430,9600,2680,20080,12060,160
2020-04-10,30245,10950,20,43215,34460,5050
2020-04-13,15318,6258,3850,27592,17592,2280
2020-04-14,15819,5200,2350,46391,35600,820
2020-04-15,29950,21140,100,15610,2000,2580
2020-04-16,32909,22010,2710,8521,4000,3720
2020-04-17,28832,17240,0,10898,4830,2820
2020-04-20,44701,25416,1570,39379,17564,30570
2020-04-21,25096,13768,4220,55254,32169,4030
2020-04-22,32212,17000,790,8028,2790,5100
2020-04-23,17326,3000,1130,27954,17824,550
2020-04-24,8140,2190,1440,7440,4750,40
2020-04-27,24150,18000,2030,15210,4390,1180
2020-04-28,1850,0,2710,5330,3870,1030
2020-04-29,5375,3790,0,3145,0,4380
2020-05-04,11570,8290,200,2920,0,100
2020-05-05,7110,2000,830,3690,0,1020
