Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,4,84407351622,6916493581,0,15810,0,-4317912725,0,0,87005948288,-6125602128,766756869,8914213347,6842246101,0,-35967949284,0,-1871800000,59563813193,-1454000000,249976000,-235990000000,185780000000,-20328000000,0,2686419781,-69055604219,0,0,0,0,0,-1093816056,0,-1093816056,-10585607082,38719860194,-707016,28133546096
2018,1,80249845450,6170224290,0,-13664887,0,-3419531638,0,0,82986873215,4660043455,-1116717250,-30547052245,5023196978,0,0,0,-2882000000,58124344153,-1951400000,-228105000000,235990000000,0,0,0,3300359804,9233959804,0,0,0,0,0,-206787544,0,-206787544,67151516413,28133546096,11595103,95296657612
2018,2,74763991245,6032159403,0,-21752767,0,-17884793083,0,0,62889604798,583678629,938693343,13708046879,8068971374,0,-13866373411,385000000,-4088790000,68618831612,-32511614520,-217795000000,228105000000,0,0,0,19635457861,-2566156659,0,0,0,0,0,-130607576522,0,-130607576522,-64554901569,95296657612,15762378,30757518421
2018,3,81696826332,5936224933,0,-66534277,0,-3635631655,0,0,83930885333,-4839062788,-278101514,12450338891,3509109056,0,-17943440158,-385000000,-1134600000,75310128820,-4811700000,-162880000000,217795000000,0,0,0,3635631655,53738931655,0,0,0,0,0,-104677223934,0,-104677223934,24371836541,30757518421,73906306,55203261268
2018,4,60874758637,6052723982,0,114876727,0,-4081855101,0,0,62960504245,17353238286,260007738,3564955382,7081254946,0,-20369943126,40948710,-1926224917,68964741264,-25288571380,608780000000,-1539170000000,844770000000,0,0,2094408196,-108814163184,0,0,0,0,0,-667405690,0,-667405690,-40516827610,55203261268,-103960684,14582472974
2019,1,72727616839,6542180243,0,837401,0,-3124382347,0,0,76146252136,-31557090310,-930613032,-14559384056,3931871074,0,-2332189613,0,-2980500000,27718346199,-27262063500,0,-214556506849,248500000000,0,0,3366044377,10047474028,0,0,0,0,0,-12179000,0,-12179000,37753641227,14582472974,-837401,52335276800
2019,2,69927195116,7098931623,3807335,-837401,0,-8577047442,0,0,68452049231,55441654149,721649855,-56755689602,7496539019,0,-14624055085,0,-2496713243,58235434324,-7119434500,0,-149660000000,214556506849,0,0,9152056536,66929128885,0,0,0,0,0,-130600253400,0,-130600253400,-5435690191,52335276800,318012,46899904621
2019,3,74418747487,8486885307,-3807335,17962552,0,-2419782535,0,0,80500005476,-51374542099,40656117,79085406926,-39874181414,0,-13029270458,0,-1285225000,54062849548,-8794934500,0,-215196000000,149660000000,0,0,2494503478,-71836431022,0,0,0,0,0,-244421272,0,-244421272,-18018002746,46899904621,-17499426,28864402449
2019,4,58668273930,7765018125,0,-13324667,0,-3072347667,0,0,63347619721,9639666230,539002923,-5011320024,1616335104,0,-25351176957,0,-271306863,44508820134,-4991040000,0,-238065000000,215196000000,0,0,3063830697,-24796209303,0,0,0,0,0,-15983750,0,-15983750,19696627081,28864402449,14279301,48575308831
2020,1,65843386907,8293107261,0,-102067304,0,-9440122558,0,0,64594304306,14552952023,-535677402,-28874800525,7312817938,0,-1938186365,0,-5334830000,49776579975,-3272500000,0,-194295000000,215940000000,0,0,10540936147,28913436147,0,0,0,0,0,0,0,0,78690016122,48575308831,82113711,127347438664
2020,2,56694986282,8077928293,0,113263312,0,-4185134262,0,0,60701043625,-2112163776,-396502058,12538971727,8752948456,0,-12033373191,0,-1637550000,65813374783,-489280000,0,-98313000000,87525000000,0,0,2756582376,-8520697624,0,0,0,0,0,-104523418600,0,-104523418600,-47230741441,127347438664,-87145965,80029551258
