Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2018,1,207836628139,92215205658,14603808911,2754118712,0,-59344922227,28479775103,0,171672986519,2115399011884,204592610536,-3032267936668,3631150334,-27225694651,-14772502103,626969252,-16672495723,-595015900620,-123937526581,194454545,-1949202771761,1700589116668,0,1569591495,59235152863,-311551982771,0,0,3188120460370,-2522026959860,-29199900,0,0,666064300610,-240503582781,5108544206484,342748749,4868383372452
2018,2,174733138091,100127395754,11220162772,-3300271277,0,-56382389908,36761647022,0,136508170642,149294503561,213282905009,-1330532396067,5492512762,-36034525098,-7096474540,458448020,-22542662842,-891169518553,-8360934333,245298487,-1008797228239,300565908162,0,1468832916,67619002191,-647259120816,0,0,4841176147059,-4564696438100,-29199900,0,0,276450509059,-1261978130310,4868383372452,-204943859,3606200298283
2018,3,36703512633,41591751564,93881525721,-1856692787,0,-39650409343,27777612250,0,298754490534,705970310318,48582045448,-1573494355057,-16663432860,-10636626793,-2519970186,197744557,0,-549809794039,-24436111520,73411704,-2239531164697,1850000000000,0,402133798,47652980426,-365838750289,0,0,2842359326930,-3006517713388,-19466600,0,0,-164177853058,-1079826397386,4238409617335,1130425679,3159713645628
2018,4,55897314681,121056431158,75115730560,551199473,0,-59947858321,37352773304,0,-76584880615,-431551774097,858165754569,1110039563656,-36871489493,-47730783013,-110904645666,101938375,0,1264663683716,-107335828464,9283497387,-1751817000000,1006069735868,0,-402133798,73364014094,-770837714913,0,0,3783556341898,-4216538135629,-29199900,0,0,-433010993631,60814975172,3159713645628,1154809089,3221683429889
2019,1,38372150975,92712715636,13047896967,3362717912,0,-73827818595,42344022913,0,-417315017120,-2238739949931,-924454975937,2888827031062,24831611977,-44400545638,-11563975829,37999283,0,-722777822133,-44712019592,165876920,-2989531164697,2439531164697,0,0,81159983196,-513386159476,0,0,4478667933620,-3931487835363,-29199900,0,0,547150898357,-689013083252,3215523791104,623377055,2527134084907
2019,2,277499959142,99406927027,-62146267295,-3377146523,0,-71623563710,56203682294,0,263356523984,2512685408592,274728489417,-2785786330707,36188242564,-50758810948,-1912264017,6551,-531151467212,-282650201776,-69322847787,7586601091,-1703500000000,1651500000000,-2348413896,0,108147402261,-7937258331,0,0,5274288836496,-4881745527503,-29199900,0,0,392514109093,101926648986,2527134084907,-341628234,2628719105659
2019,3,34706499884,93880020779,-3962618043,11150605204,0,-100744187274,46989451920,0,353056412724,-2203058912219,-349653090775,2607750082021,52828175367,-52820945489,-36256278182,0,-48989687143,322855756304,-67526929276,411048884,-2979120759996,2389531164697,0,0,83533194050,-573172281641,0,0,5128779254877,-5385418458016,-29199900,0,0,-256668403039,-506984928376,2628719105659,-2074992842,2119659184441
2019,4,47839610872,103902730189,-1492036735,-5574555545,0,-92417470668,50070631357,0,161509707913,1464351847484,251480546094,-2043754623412,-38813610849,-50712775044,-15957354672,0,-439230120548,-711126383034,-88377840309,14814467701,-1262227404701,1301817000000,268413896,0,117170422418,83465059005,0,0,7001954819991,-5516059657660,-29201900,0,0,1485865960431,858204636402,2119659184441,-10605177059,2967258643784
2020,1,-530551298011,95720591072,435593321644,-7991084000,0,-134275218429,53458100143,0,157535706419,2220708687633,902499197805,-3272074161787,749232911,-55072309783,-10642225048,0,-9640437401,-65936309251,-52018117776,215363636,-3939531164697,3789531164697,0,0,149354188451,-52448565689,0,0,4356031120440,-5707643691309,0,0,0,-1351612570869,-1469997445809,2966080861563,13953967313,1510037383067
2020,2,222709789440,96432859794,-429256453151,5305069100,0,-72215350628,36144662472,0,396615598979,798562122707,-605906719221,282054676421,20703500402,-40138666549,-1889216295,41298844,-6598215956,845164065240,-19315196760,1738537526,-2137652872300,1757760000000,-19884704197,10410404701,80158283217,-326785547813,0,0,3584230176662,-3775113160898,0,0,0,-190882984236,327495533191,1510037383067,-9307267407,1828225648851
