Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,0,23749436880,4973607692,9057036257,-1372321,0,-10504527820,3291124771,0,30565305459,-20710134413,293635271,-16020117623,-1052204245,-1167500000,-157615054,0,-25874916,-8274505521,-271567950,0,0,0,0,18233100000,15688978,17977221028,0,0,0,-5400000000,0,0,0,-5400000000,4302715507,26331898463,1372321,30635986291
2018,0,96536375184,5009439008,4858251616,0,0,-910932818,2795450001,0,108288582991,-126841771009,-6426376652,34313574324,-576199221,0,-7346679497,0,-31841500,1379289436,-1837578616,0,0,5330000000,-102125000000,7150000000,1214936665,-90267641951,95000000000,0,0,0,0,0,0,95000000000,6111647485,30752144006,0,36863791491
2019,0,143117568017,5045998037,-21449640939,0,0,-610138951,2939669449,0,129043455613,-77279867364,9235197343,20903450966,-2077400876,-1073777778,-32344733371,0,-34531904,88871792629,-3009310008,0,0,4480000000,-101300000000,67450000000,1189203615,-31190106393,0,0,0,-1600000000,0,-16043210098,0,-17643210098,40038476138,36863791491,0,76902267629
