Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2013,3,47485600665,19726330554,10100000000,0,0,-2191991737,15449685685,0,90569625167,689022869815,123713805508,-220896344613,2768930574,-16378958353,-40088788461,0,-11958206540,616752933097,-126650083401,0,0,0,0,0,1554212604,-125095870797,0,0,1012565549694,-1256562325822,0,-97097138750,0,-341093914878,150563147422,115927154370,0,266490301792
2014,2,191126246530,10216409589,17546836675,11440238375,0,-12427256057,18964248353,0,236866723465,-154719819794,-136407911615,180153723073,-15763176937,-19197729121,-60940839788,0,-32850098295,-2859129012,-40483991633,0,0,0,0,51302729175,2784380991,13603118533,45030000000,0,1477402050941,-1624593850995,0,0,0,-102161800054,-91417810533,356836507295,0,265418696762
2014,3,164397692660,22038032109,-3830284399,0,0,-3151639046,21553896332,0,201007697656,89877809931,451573724089,-479837349838,43656269,-21320415564,-50637188974,0,-14851379448,175856554121,-61182263080,772608728,0,0,0,0,12724275193,-47685379159,48661591000,0,1648657160755,-1157926227418,0,-1837358906,0,537555165431,665726340393,282485052369,0,948211392762
2015,4,131376459182,13390217817,40138669453,-2857634555,1404549415,4636365843,38353248413,-4102271636,222339603932,-492860890021,117112534804,851816862246,8443433470,-36905375728,-45892808971,0,73986219565,698039579297,-164429128604,1065095318,0,0,-40000000,0,-534094207,-163938127493,91066886461,0,1231316885021,-1688361810967,0,-193867145436,0,-559845184921,-25743733117,216002580415,-66992774,190191854524
2016,1,120968075048,30027451654,-4347804736,0,0,0,-139470142,29211896470,175720148294,129161771051,52472463685,-691192987143,-4558617268,-29211896470,-5309958303,0,-59544080338,-432463156492,-71563244193,0,0,0,0,0,139470142,-71423774051,0,0,1676992420234,-1221494473660,0,-665025000,0,454832921574,-49054008969,190191854524,0,141137845555
2016,2,85541556959,29703965806,19135986618,-6015492986,-50000000,-2427954771,61190143773,-29211896470,157866308929,129818768467,142822752781,361190156100,12909970507,-31187817787,-579536872,0,-26912064389,745928537736,-20815190729,50000000,0,0,-162000000,0,2288484629,-18638706100,0,0,908996241054,-1655940777072,0,8550000,0,-746935986018,-19646154382,141137845555,-528082893,120963608280
2016,3,105595361388,32657059796,2021295488,-6475793057,50000000,-7186285254,30658278668,0,157319917029,-111528953575,225568635959,-102101773156,-9559313576,-26922434251,-1904563007,0,25761775283,156633290706,-35935072021,5902048385,-62000000,0,162000000,0,1234236869,-28698786767,0,0,1591511504934,-1614364797654,0,-4836856,0,-22858129576,105076374363,120963608280,-406404574,225633578069
2016,4,151548542932,30022726581,21954215281,21225224637,-14216711852,9614240025,23230819921,-3324779075,240054278450,-306565741958,81371125376,659856727154,-1095147898,-28872324498,-1133070410,0,-43371899681,600243946535,-34496938808,11934124985,-213938000000,189000000000,-162000000,9881000000,-337412565,-38119226388,3000934000,0,491491777444,-904561240068,0,-89919476037,0,-499988004661,62136715486,215576870435,1222137482,278935723403
2017,1,104620020986,28570404137,-24851778154,-216339828,0,0,-512126277,23668152292,131278333156,141232936521,-11405939683,-855054884526,-4051215446,-23685120241,-56583658766,0,-60437088048,-738706637033,-38638181002,1138270000,0,0,3000000000,0,0,-34499911002,0,0,2068380677325,-1224430727901,0,-111235560000,0,732714389424,-40492158611,303935723403,141101453,263584666245
2017,2,149858886737,37535331778,7901187727,-230881670,1509252066,0,57525193983,-25205536704,228893433917,-155008405761,270461407216,277049208256,5963296788,-33395895898,-1130314664,0,-1471130564,591361599290,-22926423216,17848465109,0,0,-3000000000,0,431467745,-7646490362,1600000000,0,725270994864,-1381615441443,0,-2794941163,0,-657539387742,-73824278814,238584666245,232401198,164992788629
2017,3,105306438980,38130563866,3786010893,243394170,-1509252066,-1242044137,28676322016,1537384412,174928818134,99911757710,-521368376572,-193662947720,16218507132,-25898150329,-1000000000,0,19633714677,-431236676968,-41242009512,1368335714,-4000000000,-32983650000,0,3000000000,1023504291,-72833819507,-1600000000,1600000000,2434352124755,-1840381397683,0,-74269247200,0,519701479872,15630983397,164992788629,-232401198,180391370828
2017,4,191421101118,23985569320,10690761852,0,0,1242044137,-78863495080,118815409284,267291390631,-763750159745,308303028725,693073649929,12449329678,-30422319267,-372370718,0,-35878836013,450693713220,-29185515759,9822315980,4000000000,32983650000,-32983650000,-3000000000,2513302691,-15849897088,2000000000,-1600000000,632737411731,-1029949904159,0,-102090040500,0,-498902532928,-64058716796,180391370828,0,116332654032
2018,1,88264168824,36770665010,70446000,2362625000,0,-4547574732,30293100892,0,153213430994,517795043027,-406389993127,-1056370713060,2159826209,-36231733280,-99356841113,0,-33519937484,-958700917834,-14722019505,30615406167,-119260494967,119020000000,0,0,911801962,16564693657,0,0,2760797008484,-1591579947429,0,-24618375000,0,1144598686055,202462461878,116332669695,0,318795131573
2018,2,142899930587,36128853123,25084495728,1263381047,62458786,5211735487,52563151458,-1646421712,261567584504,-674995703519,107681253241,720320534030,3452969792,-40542379680,-20379006546,0,-8468945788,348636306034,-16474942589,7804158207,118054108432,-119020000000,0,0,767852052,-8868823898,0,0,1084248157456,-1448926754538,0,0,0,-364678597082,-24911114946,318795131573,1169325243,295053341870
2018,3,53174647030,38382619116,-2707914753,2764504765,-62458786,-1592435363,45849229015,1646421712,137454612736,398258434600,-730220131038,-264394201436,6505717415,-55666103437,-779691060,0,-15187668988,-524029031208,-22668917778,-281382450,-5000000000,5707152467,-3425835000,0,267046534,-25401936227,8800000000,0,2441761577170,-2009871677287,0,-1284845665,0,439405054218,-110025913217,295053341870,-1555644896,183471783757
2018,4,265580567957,36479666122,7862539050,-4970249906,0,1865897453,46039097730,0,352857518406,-598168385207,144472974567,694820203297,4276372891,-40029438825,-487892120,0,-9439871392,548301481617,-26351104116,3687825540,-15000000000,22800802985,0,0,1279759259,-13582716332,-8800000000,0,1110228932918,-1562663719182,0,-101676616999,0,-562911403263,-28192637978,183471783757,-897370167,154381775612
2019,1,77475989134,38601362353,373325498,0,0,-2412456265,45015736061,0,159053956781,581612652942,-38787734878,-686783378401,-9015886439,-46248456515,-121618163662,0,-10147338307,-171934348479,-25460516719,3561964737,-13277500000,5000000000,-1928775000,0,-2534805287,-34639632269,0,0,1993359570907,-1773403317077,0,-32631217250,0,187325036580,-19248944168,151166046586,-900453276,131016649142
2019,2,248168797414,35259201267,21131090939,-317953304,0,-5180574462,50706159193,0,349766721047,-568953109954,534118447665,133001772660,-1335719797,-49208908801,-1304225522,0,-11928223096,384156754202,-19292278946,6615107905,13277500000,-5000000000,-19997846082,0,3394380568,-21003136555,0,0,1098997044394,-1349971568594,0,0,0,-250974524200,112179093447,131016649142,533826499,243729569088
2019,3,62577224634,35485965716,-20089174283,-1333681420,0,-3817418044,39560156560,0,112383073163,459538976265,158401256294,19949103058,4449125931,-47862510656,-6193031822,0,-17585913402,683080078831,-15680222884,1193520546,-21926621082,21777500000,21926621082,0,1997828496,9288626158,3332160000,0,1483805941199,-2269945654143,0,-1615762714,0,-784423315658,-92054610669,243729569088,-820163922,150854794497
2019,4,74766156246,46394922940,54713703801,822238408,0,363835067,27652361872,0,204713218334,-47429710525,-66708627774,425239696908,-32422709188,-24130587825,-381584433,0,-34200767190,424678928307,20364509549,1007790437,-38000000000,26500000000,0,0,348478184,10220778170,0,0,855783592153,-1218216245611,0,-97788986600,0,-460221640058,-25321933581,150854794497,1179496134,126712357050
2020,1,-36263557984,41035327393,-15269441904,273647190,0,-1412277015,26054958890,0,14418656570,925515580604,-274600622244,-299352814016,3125248543,-30243059010,-119157222619,0,-31181605695,188524162133,-13635437412,106363637,0,-300000000,0,0,1461895976,-12367177799,0,0,962691937372,-937223629379,0,-31150642000,0,-5682334007,170474650327,126712357050,1287549144,298474556521
