Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2006,0,1518686095467,-48947353857,1469738741610,-1136352255381,333386486229,4949331668,-10806272769,0,-124807686278,-84558612961,118163245889,2533568419,-1165007275,1368561144,0,119531807033,0,0,0,119531807033,0,119531807033,0,0
2007,0,1818494695764,-19592052972,1798902642792,-1348963250644,449939392148,6005848226,-15272549241,0,-197753011984,-113014592309,129905086840,15155203032,-12568654706,2586548326,0,132491635166,-17665701323,0,-17665701323,114825933843,0,114825933843,0,0
2008,0,2441744615190,-88426816384,2353317798806,-1773389707182,579928091624,15904020943,-84078587683,0,-233505145234,-113277038692,164971340958,19904125547,-17325836977,2578288570,0,167549629528,-37050791972,15517643895,-21533148077,146016481451,0,146016481451,8112,0
2009,0,3312427125625,-136080235633,3176346889992,-2263853796552,912493093440,43893575940,-97220604840,-18630257037,-261378087604,-233884563197,363903413739,16227912361,-9391475263,6836437098,0,370739850837,-44618697905,1927060232,-42691637673,328048213164,0,328048213164,18003,0
2010,0,4075594606296,-13399464141,4062195142155,-2950564337743,1111630804412,56521857055,-158195971672,-5900869129,-433822527976,-217666716904,358467444915,14591062890,-14269235846,321827044,0,358789271959,-61570075258,11476289591,-50093785667,308695486292,0,308695486292,8972,0
2011,0,5197196434389,-327832707664,4869363726725,-3506382816435,1362980910290,65605467332,-68629157404,-6339454573,-462610507488,-363469520256,533877192474,20034697861,-10054236538,9980461323,0,543857653797,-108413861146,-33254059097,-141667920243,402189733554,0,402189733554,6476,0
2012,0,6729278880013,-393138001326,6336140878687,-4744729978926,1591410899761,25150688419,-37619662620,-27730807786,-556528203210,-444415987805,577997734545,21343380363,-7031524619,14311855744,0,592309590289,-180927495593,10053981824,-170873513769,421436076520,0,421436076520,6786,0
2013,0,7855061319868,-419283872587,7435777447281,-5665237537305,1770539909976,34071979566,-71410944093,-52731431932,-622453432112,-463937433532,646810079805,41887399075,-13708245117,28179153958,0,674989233763,-175894489161,324276925,-175570212236,499419021527,-982228680,500401250207,8058,0
2014,0,8986349456299,-129428240263,8856921216036,-6802703500790,2054217715246,29813132643,-106364115924,-80104155874,-792197968316,-522996447615,662472316034,42960378010,-4673175422,38287202588,0,700759518622,-191891762424,-6551206010,-198442968434,502316550188,-1266883898,503583434086,7805,0
2015,0,8026991082554,-171104574558,7855886507996,-6118625914062,1737260593934,24436329313,-205458613243,-118328224198,-690448862343,-440978198651,424811249010,26158851990,-26133527215,25324775,0,424836573785,-103395650285,-2021256537,-105416906822,319419666963,411114059,319008552904,4820,0
2016,0,8001622093866,-218573334191,7783048759675,-6167135697085,1615913062590,24944044402,-149850648969,-114939772220,-627866999550,-426942526244,436196932229,30130684211,-2674080113,27456604098,0,463653536327,-115665458038,755162302,-114910295736,348743240591,1715173565,347028067026,4392,0
2017,0,8982963181896,-296143487126,8686819694770,-6805812638634,1881007056136,14901747482,-135988659236,-118815409284,-889316226606,-320702727446,549901190330,19753722469,-2961864164,16791858305,0,566693048635,-119400748107,-1173740465,-120574488572,446118560063,194651259,445923908804,5644,0
2018,0,9403070486734,-371637032415,9031433454319,-7097745653619,1933687800700,20437334385,-193547461106,-174744579095,-865833329358,-349487047959,544198738584,21759731581,-17008656929,4751074652,0,548949813236,-135931081456,1067132306,-134863949150,414085864086,2513468646,411572395440,4341,0
2019,0,8714244284100,-404685493055,8309558791045,-6608471749277,1701087041768,19375003477,-241547310800,-162934413686,-735168139047,-324155317789,423332485307,62293220237,-22575553814,39717666423,0,463050151730,-127761058058,-139665138,-127900723196,335149428534,3758399631,331391028903,3495,3495
