Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,9599428381,920109867,-520559855,0,0,-368344132,1779035843,0,11409670104,-15433345644,1102413621,21954594018,-46273171,-483929528,0,0,0,18503129400,0,0,0,0,-1000000000,0,368344132,-631655868,0,0,14058666970,-8387659300,0,0,0,5671007670,23542481202,10065869494,0,33608350696
2015,1,1242269638,1251204737,1784237485,0,0,-53172951,1447050014,0,5671588923,17076255084,-2289303354,-20906012158,183873330,0,-216212195,150000000,-422685552,-1420216452,-301818182,0,0,0,0,0,53172951,-248645231,0,0,41203682014,-52539296870,-317784284,0,0,-11653399140,-13322260823,33608350696,0,20286089873
2015,2,-246982282,636469637,-1923582139,0,0,-248461773,1654138521,0,-128418036,2404685472,-17904209209,28041837436,-1181956677,-5496844743,-151410767,-150000000,-733478691,4700204785,-2892939315,100090909,0,0,0,0,21946400,-2770902006,1900000000,0,-21721728034,14018017767,290615519,0,0,-5513094748,-3583791969,20286089873,0,16702297904
2015,3,2690176105,1082408992,1,0,0,175068087,1417174545,0,5364827730,-4424739979,6437392362,-24072341965,297544433,-1417174545,0,0,885978264,-16928513700,-796184320,0,0,0,0,0,51447286,-744737034,0,0,47818070584,-39124683668,-31492233,0,0,8661894683,-9011356051,16702297904,0,7690941853
2015,4,8208871421,1113711860,-1956132710,0,0,-43461496,1120224003,0,8443213078,-30354202778,69380221724,-24589711201,78524090,0,-3205994375,0,-36192002,19715858536,86678181,-16842162,0,0,0,2878000000,43461496,2991297515,0,0,30721486095,-28332900706,0,0,0,2388585389,25095741440,7690941853,1,32786683294
2016,1,198789556,956778881,37000000,0,0,-171250085,1272813147,0,2294131499,38482328794,4408601723,-33411945013,132539674,-1775588468,-2872396,99502000,-59390000,10167307813,-985387453,0,0,0,0,0,114048840,-871338613,0,0,4677915897,-15890338691,0,0,0,-11212422794,-1916453594,32765656912,0,30849203318
2016,2,1655245761,1354028771,330949502,0,0,-3229007395,1101645194,0,1212861833,-9122374142,-32645655319,37041139574,-137254196,669372676,-4033017992,-99502000,-99837709,-7214267275,-208490547,363636364,-120000000,500000,0,3858042000,3170142193,7063830010,0,0,7165991704,-12390021313,0,-5986566238,0,-11210595847,-11361033112,30849203318,0,19488170206
2016,3,1070794990,1071647597,-250384501,0,0,-25772044,1015362726,0,2881648768,28674120664,-4859117690,-21499173446,-17289198,-3565518006,361640159,0,159227709,2135538960,85352547,-363636364,120000000,-500000,0,28406365000,141838491,28389419674,893994500,0,5515986625,-4389601370,0,-100714250,0,1919665505,32444624139,19488170206,0,51932794345
2016,4,11284501990,819417457,26505428,0,0,-2917199015,956487152,0,10169713012,-61866134695,35030335621,49705421812,-1683830234,523085790,-1050253887,344215985,-4461632083,26711421321,-14223451741,363636364,0,0,-11477945500,8402558000,2917199015,-14018003862,-871494500,0,12211621598,-21131323329,0,100714250,0,-9690481981,3002935478,51932794345,0,54935729823
2017,1,1759240742,991604918,0,0,0,-5185772559,935819134,0,-1499107765,20996977445,-4961935110,-10460908348,-1198040016,-901497627,-171386852,0,-946505400,857596327,0,0,-32000000000,0,-5175000000,0,5185772559,-31989227441,0,0,11587648641,-7508474500,0,0,0,4079174141,-27052456973,54935766823,0,27883309850
