date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,64950,35000,3700,9850,0,62300
2019-12-03,77550,31700,3200,75150,25100,100
2019-12-04,23300,0,1300,5900,0,0
2019-12-05,45000,7400,6000,19800,4000,900
2019-12-06,76800,0,4000,24800,5200,300
2019-12-09,36350,14800,900,57250,20400,0
2019-12-10,36500,18300,500,30400,19600,8300
2019-12-11,31150,12200,1700,9750,4900,3800
2019-12-12,68100,19500,6600,13500,9300,23300
2019-12-13,33500,11000,1800,20400,7600,6400
2019-12-16,38900,15500,3400,12000,3000,600
2019-12-17,39150,23900,14700,78950,29900,100
2019-12-18,250,0,2600,4450,0,0
2019-12-19,200,0,96900,71600,6000,0
2019-12-20,28800,12000,21800,149000,71800,3200
2019-12-23,30050,3600,1500,13850,0,1200
2019-12-24,20200,0,1400,5300,0,500
2019-12-25,18450,0,3800,48450,21600,0
2019-12-26,2500,0,18800,95200,41200,0
2019-12-27,55350,8600,12300,7350,0,100
2019-12-30,12950,0,3100,47350,18000,100
2019-12-31,5550,0,100,5450,0,500
2020-01-02,3500,0,3000,24200,8100,0
2020-01-03,650,0,18600,129750,30000,0
2020-01-06,33300,15000,14000,50900,5000,800
2020-01-07,20150,0,1200,18850,0,3000
2020-01-08,14250,0,1800,22350,11800,2000
2020-01-09,19950,0,1000,8350,0,1700
2020-01-10,35950,0,4200,54150,0,4600
2020-01-13,19450,0,0,8950,0,2900
2020-01-14,40800,11000,500,23900,10600,1700
2020-01-15,13850,0,2700,9650,0,300
2020-01-16,17400,0,1400,5900,0,1700
2020-01-17,2750,0,0,1950,0,0
2020-01-20,5800,0,0,12900,0,0
2020-01-21,51150,18000,1200,8050,3500,1400
2020-01-22,62250,30100,9300,2150,0,200
2020-01-30,3900,0,14900,48400,0,2800
2020-01-31,13900,0,6800,121000,64800,3100
2020-02-03,27450,4450,6800,20650,4450,900
2020-02-04,27200,5000,600,63300,30800,6000
2020-02-05,69500,8500,2400,77900,45400,13100
2020-02-06,54950,4000,600,54850,26300,600
2020-02-07,88300,21150,3600,40700,9850,1900
2020-02-10,115300,60900,4200,86700,17200,8400
2020-02-11,71400,28800,5600,24500,0,6800
2020-02-12,32450,10850,2200,39450,26250,6500
2020-02-13,14950,0,1600,16150,13800,3000
2020-02-14,42350,6600,1500,49550,24700,1300
2020-02-17,30800,5500,2400,26200,10700,1000
2020-02-18,27850,11500,1000,27250,8900,1200
2020-02-19,100250,17900,47100,48950,27300,3100
2020-02-20,22550,0,3100,14850,0,2700
2020-02-21,13500,0,2400,70700,44400,2700
2020-02-24,13150,0,6000,111550,47800,2400
2020-02-25,21500,0,3000,17500,6000,500
2020-02-26,4450,0,2000,25450,12000,1400
2020-02-27,18250,0,2800,18350,8700,200
2020-02-28,20000,0,4400,20800,8300,1800
2020-03-02,8900,6900,500,38700,16900,200
2020-03-03,4850,0,200,27850,11000,400
2020-03-04,65050,36000,4700,82550,34500,10900
2020-03-05,7500,0,1200,20100,5200,1300
2020-03-06,4150,0,2200,8250,0,400
2020-03-09,150,0,14900,11050,0,1400
2020-03-10,6900,0,200,7400,0,900
2020-03-11,14500,7000,1900,31300,17100,400
2020-03-12,16200,11700,13100,46700,15700,17600
2020-03-13,35950,22700,1700,4950,0,1200
2020-03-17,39500,25200,1700,7800,6500,0
2020-03-18,2400,0,0,8800,0,400
2020-03-19,17350,9550,600,10850,9550,1100
2020-03-20,12800,5500,100,20900,15300,0
2020-03-23,0,0,0,0,0,0
2020-03-24,700,0,0,100,0,100
2020-03-25,2100,0,0,3000,0,0
2020-03-26,550,0,0,550,0,0
2020-03-27,3100,0,0,2500,0,0
2020-03-30,6700,5200,900,6600,5200,0
2020-03-31,5450,0,0,16650,13600,1000
2020-04-01,2450,0,0,4250,0,1800
2020-04-02,4250,0,0,4250,0,0
2020-04-03,15600,13000,0,6200,5000,0
2020-04-06,3500,0,0,1200,0,100
2020-04-07,2450,0,0,250,0,500
2020-04-08,800,0,0,1500,0,0
2020-04-09,250,0,400,250,0,0
2020-04-10,3150,0,0,350,0,0
2020-04-13,450,0,0,1350,0,0
2020-04-14,2750,0,0,5150,0,100
2020-04-15,2350,0,0,6850,0,100
2020-04-16,900,0,9500,900,0,2700
2020-04-17,9500,0,200,1400,0,600
2020-04-20,1150,0,0,1350,0,1600
2020-04-21,750,0,0,3450,0,200
2020-04-22,550,0,0,150,0,0
2020-04-23,6700,0,500,3500,0,500
2020-04-24,500,0,0,8900,0,0
2020-04-27,1050,0,0,2150,0,0
2020-04-28,250,0,0,5350,0,0
2020-04-29,50,0,0,150,0,0
2020-05-04,0,0,0,0,0,0
2020-05-05,100,0,0,1200,0,11200
