Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2007,0,5910623711,8403561,0,0,0,-7130842130,0,0,-1211814858,-219752496,42247835,0,-174521245,0,0,0,-136483100,-1700323864,-100842722,0,-542000000000,0,0,0,90271384,-542010571338,567065000000,0,0,0,0,0,0,567065000000,23354104798,0,0,23354104798
2008,0,87770492587,218210744,0,0,0,-95924518542,0,0,-7935815211,-1421709737,0,1876757502,-1384669748,0,0,18618600000,-1082885566,8670277240,-21055539939,0,-627624000000,364000000000,-20000000000,0,50430169344,-254249370595,224274438187,0,0,0,0,0,0,224274438187,-21304655168,23354104798,0,2049449630
2009,0,65910574519,392131231,-74570703117,0,0,0,2750000,0,-8265247367,22845110674,-1248727273,-1260633495,97931153,-2750000,-23287330901,0,-1458396175,-12580043384,-3006974814,0,-934775425805,1756199131359,-140000000000,0,74570703117,752987433857,0,0,500000000,-500000000,0,-57905548886,0,-57905548886,682501841587,2049449630,0,684551291217
2010,0,51399001276,606019629,0,0,0,-64064083959,3087422526,0,-8971640528,-103829455535,-8871868733,179751794,-20537610708,0,-19339030298,0,-4343345539,-165713199547,-84657974013,608072821,-4000000000,40000000000,-647803503126,16476372174,50104330395,-629272701749,0,0,301620000000,0,0,-39727332199,0,261892667801,-533093233495,684551291217,0,151458057722
2012,0,352229520,442419121,16770926122,0,0,-21500008974,8612351601,0,4677917390,27898969057,8987808394,-23054807528,1886620415,0,-1685059338,0,-510874582,18200573808,-35509664,740000000,0,0,-3583480737,0,20576335506,17697345105,0,0,0,0,0,-1000531400,0,-1000531400,34897387513,13493094469,0,48390481982
2013,0,-5816016366,259004913,12709010301,0,0,-16431694281,1702058255,0,-7577637178,2881255894,-13563729395,4167787784,549530189,-26500000,-1000000000,0,-95945000,-14665237706,-22037500,0,-220650000000,186750000000,0,0,1703954102,-32218083398,0,0,9500000000,-9500000000,0,-748630050,0,-748630050,-47631951154,48390481982,0,758530828
2014,0,-24985932401,193111123,30407090461,0,0,-15415502282,2478295000,0,-7322938099,35126125608,-26320099362,6321394753,2188373880,-5541667,-839485532,84706273,-64294548,9168241306,0,2550000000,-151434000000,136890000000,0,0,3029987578,-8964012422,0,0,1900000000,-1900000000,0,-374780150,0,-374780150,-170551266,758530828,0,587979562
2015,0,-8935026144,146723508,8906862807,0,0,-12125769727,1030313890,0,-10976895666,-22463754264,-34376859534,27791844479,-7915189012,-512158079,0,167632928,0,-48285379148,-613104881,0,-141696844444,116890844444,0,80000000000,2759041229,57339936348,0,0,0,0,0,-70426550,0,-70426550,8984130650,587979562,0,9572110212
2016,0,11886668668,130902080,855000000,0,0,-13155040572,1033136667,0,750666843,-35226479890,-56837004810,32058033345,1372939189,-1033136667,0,0,0,-58914981990,-2202997046,459090909,-229285879534,271195879534,0,0,12695949663,52862043526,0,0,0,0,0,-3049157000,0,-3049157000,-9102095464,9572110212,0,470014748
2017,0,11621511103,137574708,0,0,0,-10677686083,1030313891,0,2111713619,-87720895442,97045493620,-10434434132,1442327708,-1024316157,0,0,0,1419889216,-3000000,0,-170750000000,167190000000,0,0,2637994324,-925005676,0,0,0,0,0,-564428650,0,-564428650,-69545110,470014748,0,400469638
2018,0,134295766,110641013,5231715601,0,0,-6287523239,1807345423,0,996474564,40183697689,7437990898,-8970080107,1381813167,0,0,0,0,41029896211,-47200000,0,-224774330959,178900000000,0,0,6287523239,-39634007720,0,0,0,0,0,-368281500,0,-368281500,1027606991,400469638,0,1428076629
2019,0,-2079134958,158433129,13870885033,0,0,-17869751444,1361570495,0,-4557997745,41219201043,-6227163247,-10146981034,1361044725,-3080175033,0,0,0,18567928709,-2640110230,0,-256330323288,221714654247,0,0,17869751444,-19386027827,0,0,0,0,0,-4071150,0,-4071150,-822170268,1428076629,0,605906361
